,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
M37726,2.3760896707891375,0.9203510581238691,37.403984877625064,7.613253519113104e-192,8.459170576792337e-190,428.37297144882535,LumB_vs_Normal
DQ582231,3.166375360810375,2.3103130398911733,37.18721717862113,2.217849402870785e-190,2.410705872685636e-188,425.00693015938435,LumB_vs_Normal
DM110819,2.097612719504946,-2.1302888653033913,37.16789867165201,2.9957536476686986e-190,3.1869719656049985e-188,424.70678651849454,LumB_vs_Normal
DD181999,2.5904897020340503,1.1856786191028008,36.83367978009482,5.460596876534297e-188,5.688121746389893e-186,419.5101356430021,LumB_vs_Normal
MIR4664,2.2790594968360076,-0.9755384061354581,36.73437139635663,2.5680760435074896e-187,2.620485758681112e-185,417.9645856245624,LumB_vs_Normal
TCRVB,2.4466462272586633,-2.4686620380683695,36.62902126399443,1.3279618103786416e-186,1.3279618103786415e-184,416.32430402779545,LumB_vs_Normal
MIR3064,2.4152849796828946,2.07844664858394,36.62200027232484,1.481673569601588e-186,1.4526211466682236e-184,416.2149630521375,LumB_vs_Normal
JC037840,3.003066250053094,-1.8410856727588185,36.522717225043735,6.974888858924714e-186,6.706623902812225e-184,414.6684475377824,LumB_vs_Normal
SNORD4A,3.3518683410244905,2.821830781482408,36.17520863235191,1.5867335213562813e-183,1.4969184163738504e-181,409.2505157440422,LumB_vs_Normal
SNORD79,3.5462202477068225,-1.200043302842432,35.98453042790352,3.126904544990375e-182,2.895281986102199e-180,406.2745942279285,LumB_vs_Normal
SNORD52,2.4439207113559847,-1.1772216755543135,35.89695943270628,1.230229048184488e-181,1.1183900438040798e-179,404.90716000697734,LumB_vs_Normal
SNORD87,2.4460967179322437,-2.254407508022016,35.85966735183196,2.2048014271670044e-181,1.9685727028276826e-179,404.3247052493258,LumB_vs_Normal
SNORD78,2.598235122277422,3.054080481424266,35.74567732685673,1.3124808725295952e-180,1.151299010990873e-178,402.54383964075726,LumB_vs_Normal
MIR3929,5.4093497472184255,3.055889932427072,35.65506168022727,5.422228116817733e-180,4.6743345834635635e-178,401.1276361979262,LumB_vs_Normal
FJ840426,2.8197184465398784,3.9217896055687866,35.605666600605176,1.1751435440175771e-179,9.958843593369298e-178,400.35546673162236,LumB_vs_Normal
MIR631,2.9102689892221596,-1.9928030862137098,35.327884409117054,9.124474701276076e-178,7.603728917730063e-176,396.01061055234885,LumB_vs_Normal
DQ590318,3.762578842797867,-1.2863308388144168,35.273724350351884,2.1327110020736674e-177,1.7481237721915308e-175,395.1630136682362,LumB_vs_Normal
MIR4785,3.5292920757906026,-0.534346454829243,35.04590501599938,7.596800022253714e-176,6.126451630849768e-174,391.5960719953797,LumB_vs_Normal
MIR4459,4.2290906726952535,1.3865415732947253,34.994615759440585,1.6987033192725304e-175,1.3481772375178813e-173,390.7926934468974,LumB_vs_Normal
SNORD42A,3.1933388236438014,1.1359347910254212,34.837260866083966,2.007585834771594e-174,1.5684264334153077e-172,388.32716414310033,LumB_vs_Normal
DQ600552,2.1517285445907985,1.3579032712334018,34.71563934516273,1.3551986800116527e-173,1.0424605230858866e-171,386.4207492350659,LumB_vs_Normal
D64149,1.8169493455695782,-2.7516536634133044,34.647511480557874,3.95081628951004e-173,2.993042643568212e-171,385.3525587741332,LumB_vs_Normal
DQ574292,2.0761333212887365,-1.2123104446273862,34.48241726146737,5.285849039126532e-172,3.9446634620347255e-170,382.76318333340333,LumB_vs_Normal
TLS/FUS-ERG,2.812919094504993,1.3117870170181458,34.470060272791926,6.418680812911308e-172,4.7196182447877266e-170,382.5693272804463,LumB_vs_Normal
U7,3.4522486102741996,-1.346319314756879,34.164497130264785,7.827580954154072e-170,5.67216011170585e-168,377.77370744753574,LumB_vs_Normal
SNORD36A,2.4504639215573043,0.08642378367576685,34.10715840661053,1.928736829950246e-169,1.3776691642501758e-167,376.8734094874397,LumB_vs_Normal
Mir_548,2.5891081970840513,-1.054203699811056,34.04930125497977,4.791957508484267e-169,3.3746179637213146e-167,375.9648480847983,LumB_vs_Normal
Mir_324,2.2002843676966655,-0.8025962237327741,33.986248965488606,1.2921190723755904e-168,8.973049113719378e-167,374.97456633192587,LumB_vs_Normal
HW321074,2.4979377136548426,1.5305467655273597,33.927688865146486,3.2467977265481848e-168,2.2238340592795787e-166,374.05471105092244,LumB_vs_Normal
MIR4728,2.18004795833397,-1.510757180330762,33.910908591267734,4.2279295370908404e-168,2.856709146683e-166,373.7911063392253,LumB_vs_Normal
MIR6777,2.2726253794938662,0.3177192004121235,33.83904238697333,1.3100631651536838e-167,8.733754434357892e-166,372.6620361586999,LumB_vs_Normal
SNORD4B,3.4409620521876163,0.5965367086772547,33.723295063538366,8.100596258750839e-167,5.329339643915025e-165,370.8431979944702,LumB_vs_Normal
MIR1204,2.314085917601652,-2.437384001251294,33.673095304542585,1.7853809382133292e-166,1.1593382715670968e-164,370.05423024922743,LumB_vs_Normal
SNORD36C,2.039024869022833,0.7191042108371517,33.66137945519918,2.1470231214108684e-166,1.3762968726992747e-164,369.8700858366199,LumB_vs_Normal
SNORD36B,2.3877810418783043,0.3179915489602476,33.5581513643199,1.0907552730175934e-165,6.9035143861873005e-164,368.2474093706984,LumB_vs_Normal
SNORD60,2.3355258447199425,1.0903247645339422,33.32435164024399,4.335040100089148e-164,2.7094000625557175e-162,364.5710712826407,LumB_vs_Normal
DQ571986,2.1035124686632902,-1.775303639234036,33.30260373658455,6.106460510052547e-164,3.769420067933671e-162,364.2290229580381,LumB_vs_Normal
MIR7161,3.546768841032235,-0.5983875756146789,33.11166074604914,1.237162398920243e-162,7.543673164147824e-161,361.22536807751925,LumB_vs_Normal
JA611306,2.7807807647587452,-1.6600216236819236,33.09580261675498,1.5884108767504707e-162,9.568740221388379e-161,360.9758687063317,LumB_vs_Normal
JA783798,2.068680492628288,-2.1347621783790833,33.07238637269964,2.2973808010412274e-162,1.3674885720483498e-160,360.6074448943976,LumB_vs_Normal
SNORD65,2.7955023406305637,-1.7337393173214772,32.864055538446195,6.128745192480836e-161,3.60514423087108e-159,357.32908350284094,LumB_vs_Normal
SNORD35A,1.7528066927283876,-1.3937495048014212,32.66191440681312,1.4842709866509335e-159,8.629482480528683e-158,354.14726384399796,LumB_vs_Normal
T cell antigen receptor beta-chain,2.580837358114532,-0.35804871439792335,32.55558374041078,7.938402791932552e-159,4.5623004551336503e-157,352.47325610840676,LumB_vs_Normal
DQ590691,4.626959772953469,3.2428594222122222,32.4768093238929,2.7496844082110373e-158,1.562320686483544e-156,351.23295750291425,LumB_vs_Normal
SNORD33,2.4869670464418774,-1.8991394836931061,32.38682632836493,1.136720866296281e-157,6.386072282563376e-156,349.81606520313716,LumB_vs_Normal
MIR8086,2.4497463647269964,-2.1276635244980544,32.291517091035615,5.1116660280249875e-157,2.839814460013882e-155,348.3151819695857,LumB_vs_Normal
DQ577523,1.9469890759692818,-1.836119926734719,32.132471089010075,6.283521208553473e-156,3.452484180523886e-154,345.81035632314075,LumB_vs_Normal
DQ576862,2.514182270754232,1.0819675068419166,32.04350542559255,2.5572131753266923e-155,1.3897897691992893e-153,344.4091144345587,LumB_vs_Normal
SNORD68,2.8089698664118465,0.44204851746652385,31.99217298140788,5.747704867337028e-155,3.090163907170445e-153,343.60057711491396,LumB_vs_Normal
MIR3654,2.940769350733434,1.6770740899765737,31.78918316501765,1.4140158316839263e-153,7.521360806829395e-152,340.4030967146082,LumB_vs_Normal
JA611308,1.9562467608261764,-0.9514293984240005,31.774713187099024,1.7766911276215658e-153,9.351005934850346e-152,340.1751574155144,LumB_vs_Normal
MIR6748,3.8778703321926753,-1.7034286687429214,31.741154751916188,3.017016836114319e-153,1.571362935476208e-151,339.6465221934769,LumB_vs_Normal
MIR6821,3.2628647371157213,2.918845541321284,31.703317409448974,5.481104995524298e-153,2.8253118533630405e-151,339.050477092496,LumB_vs_Normal
SNORD35B,2.768647737902913,0.41769588160826027,31.689166101953415,6.852425369589544e-153,3.496135392647727e-151,338.827552627045,LumB_vs_Normal
D28390,2.5662628806094756,-1.9220986275513208,31.620526655038812,2.024050163391358e-152,1.0222475572683626e-150,337.74627186935834,LumB_vs_Normal
MIR4523,2.493629662752665,-0.7006264680652022,31.605456311068405,2.567420919886483e-152,1.2837104599432416e-150,337.50886633124094,LumB_vs_Normal
SNORD54,2.087963376107033,-1.6410431028234773,31.49675187435718,1.4270675683878734e-151,7.064690932613235e-150,335.79641737511713,LumB_vs_Normal
MIR8075,2.6226051042336676,-2.4471687013391343,31.443431399581762,3.310162206450299e-151,1.6226285325736763e-149,334.9564434657429,LumB_vs_Normal
M87939,1.5908228400801976,-2.570909436540375,31.385258967876858,8.289034129420752e-151,4.023802975446967e-149,334.0400369079,LumB_vs_Normal
DQ583840,2.4325112125412125,-2.140523452485884,31.337576752138915,1.759008724836886e-150,8.456772715561953e-149,333.28888914394,LumB_vs_Normal
SNORD99,2.312952426342132,0.32432595639578565,31.32724307026803,2.0705418362673918e-150,9.859723029844723e-149,333.1261011272676,LumB_vs_Normal
DQ587139,2.1132321388458837,-0.26514111605737106,31.274981976549107,4.723065860392471e-150,2.227861254902109e-148,332.3028286562979,LumB_vs_Normal
SNORD38A,2.7262408286783937,-1.2353602016026366,31.25608493302478,6.36389047976281e-150,2.9737805980200048e-148,332.00514432401235,LumB_vs_Normal
X58752,2.6885099349847574,-0.24511356080198293,31.229648706349156,9.65796084168885e-150,4.471278167448542e-148,331.58869769702886,LumB_vs_Normal
MIR4784,2.83989012731723,1.1440343939860902,31.226861939355608,1.009212434201161e-149,4.6294148357851423e-148,331.5447982554769,LumB_vs_Normal
IGHV1-18,2.417803610467092,-1.5036605425603025,31.183688085783256,1.9945391777066434e-149,9.066087171393833e-148,330.86469246412,LumB_vs_Normal
AF343406,3.7797896203362917,-0.17260078540999493,31.130561532283313,4.612123406163614e-149,2.064561189422802e-147,330.02781673956633,LumB_vs_Normal
SNORD74,2.528977296935009,-0.954606209314404,31.130390085305137,4.624617064307076e-149,2.064561189422802e-147,330.02511604624453,LumB_vs_Normal
MIR6891,2.7788180859829557,-1.5945225626262476,31.124989932610593,5.035943490151807e-149,2.228293579713189e-147,329.9400510192607,LumB_vs_Normal
SNORD110,3.135715012906527,1.2452633722832287,31.11539221172578,5.859357419654046e-149,2.5698936051114237e-147,329.7888648925504,LumB_vs_Normal
SNORD77,2.2166707859884323,2.7271390112038434,31.11093177326187,6.28659412384415e-149,2.7333017929757175e-147,329.7186029340516,LumB_vs_Normal
MIR8072,1.9392518984321416,-1.4418762072708842,31.092398822700208,8.421958203969534e-149,3.6301543982627306e-147,329.4266684702852,LumB_vs_Normal
HW120450,1.9962397641953795,1.098674445194494,31.010897929243733,3.0471189647344075e-148,1.3021875917668407e-146,328.14287809390095,LumB_vs_Normal
SNORD32A,1.982799918713563,-0.8722475064243626,30.9499814499471,7.96708691389831e-148,3.3758842855501307e-146,327.1833628050987,LumB_vs_Normal
MIR4767,2.6270839314885954,-2.152895534873523,30.90766575202197,1.553267023093426e-147,6.5263320298043115e-146,326.5168530118854,LumB_vs_Normal
U30188,2.3817518100325854,1.352720069641717,30.861448760352395,3.220447451418899e-147,1.3418531047578745e-145,325.78891345287514,LumB_vs_Normal
MIR8078,2.2562887008617647,3.3825951281115967,30.67690504215018,5.919385666490503e-146,2.446027134913431e-144,322.8824935855918,LumB_vs_Normal
MIR6739,2.3646581235457917,0.5775286719451773,30.603749785364258,1.8768654635659642e-145,7.681343312031821e-144,321.7304739371469,LumB_vs_Normal
DQ590404,2.5120831859849515,-0.9087162841768339,30.603320736784305,1.8896104547598282e-145,7.681343312031821e-144,321.72371767425136,LumB_vs_Normal
MIR1285-1,2.392707467083536,1.4016865899916624,30.482607537110557,1.268395218279395e-144,5.114496847900786e-143,319.82294817560796,LumB_vs_Normal
DL489966,3.5504791557199575,-0.3290416983417283,30.467004336591422,1.6222913714088488e-144,6.4891654856353955e-143,319.57727466566837,LumB_vs_Normal
AB306139,2.0148441194174205,-1.2860270419686182,30.370808629439907,7.395752343982368e-144,2.934822358723162e-142,318.0627596209038,LumB_vs_Normal
MIR4442,2.2647888752732013,1.0529388623658735,30.210968038720406,9.195596013830206e-143,3.620313391271735e-141,315.54660062848717,LumB_vs_Normal
DQ576653,2.597478145823615,3.0489899850519593,30.206384184105115,9.884781583830978e-143,3.8612428061839754e-141,315.47445078890246,LumB_vs_Normal
SNORD50A,3.03736540608495,-0.3442789069064354,30.173572631466133,1.658185531425887e-142,6.427075703201112e-141,314.9580104703794,LumB_vs_Normal
AY006094,2.5085862099639438,-0.49361316817504464,30.149587350445014,2.420236567784486e-142,9.308602183786485e-141,314.580507036867,LumB_vs_Normal
SNORD58C,2.3438110123117157,-2.3511139863373822,30.097582846086908,5.494244570336048e-142,2.0970399123420033e-140,313.76205492841507,LumB_vs_Normal
HTJA99,2.3945686302713987,-1.2047506381412016,30.01835823276445,1.91544066672188e-141,7.255457070916211e-140,312.5153328110244,LumB_vs_Normal
MIR4426,2.3371366693834896,0.13836621590156412,29.903915010321143,1.1630859369940888e-140,4.372503522534168e-139,310.71466960240684,LumB_vs_Normal
MIR4754,2.2112415517950788,-1.2995417397474651,29.89585658200845,1.3205799749940133e-140,4.9275372201269156e-139,310.58789034221803,LumB_vs_Normal
DQ594771,1.9356471876588028,0.8627898464564105,29.87620094476491,1.8000608848900415e-140,6.666892166259413e-139,310.2786653536184,LumB_vs_Normal
SNORD50B,2.841682436376826,3.3033668720197435,29.867261913127695,2.0723547792690605e-140,7.618951394371546e-139,310.13803887711197,LumB_vs_Normal
DL492006,1.5410593300910704,-2.355875128570324,29.653657690953356,5.9983618024142455e-139,2.189183139567243e-137,306.77836188107193,LumB_vs_Normal
T-cell antigen receptor VJ junction a...,1.9677331580237063,1.9612130702365735,29.499824848879683,6.764580908146415e-138,2.450935111647252e-136,304.35968446714116,LumB_vs_Normal
SNORD63,3.042957604541295,3.7761020078642766,29.412990495461862,2.654787568218656e-137,9.549595569131855e-136,302.994765491676,LumB_vs_Normal
HM222546,2.745971084121833,1.9131710769145451,29.362470951710765,5.880818397993615e-137,2.1002922849977195e-135,302.2007913736326,LumB_vs_Normal
SNORD96A,2.7517170333647405,-0.5878685587294851,29.35892145884111,6.218770659397863e-137,2.2052378224815118e-135,302.1450104578481,LumB_vs_Normal
TCRB,2.884293259927366,-0.8806543758060431,29.276760354590074,2.266507139522453e-136,7.980658941980467e-135,300.8539671486532,LumB_vs_Normal
SNORD46,2.7673763588748614,0.5606169634096014,29.226998042627432,4.9599489971412766e-136,1.7342479010983485e-134,300.072151165595,LumB_vs_Normal
MIR564,1.9361493870625437,-0.05220010417138474,29.225699309640788,5.062363765310825e-136,1.7577651962884808e-134,300.0517480755773,LumB_vs_Normal
JA611303,2.231541424076728,-0.3736281747930707,29.19575232038637,8.109923882084723e-136,2.796525476580939e-134,299.58129975113513,LumB_vs_Normal
HV975509,2.420165643282629,2.4209097683450107,29.189975478554434,8.881678052296558e-136,3.0416705658549855e-134,299.49055336910845,LumB_vs_Normal
MIR5588,2.0190215058734644,0.02709299446286476,29.15919205724262,1.441635263313868e-135,4.903521303788666e-134,299.00701034315534,LumB_vs_Normal
DQ597999,1.4317399334387042,-2.6360146762329686,29.086350104279784,4.534798254788307e-135,1.5320264374284822e-133,297.8629725226779,LumB_vs_Normal
JC221905,2.5742175263185456,-0.7760484194639863,29.04490310844994,8.70376182928276e-135,2.9207254460680402e-133,297.21211671669084,LumB_vs_Normal
MIR4516,2.2569377718257186,3.94407228781222,28.98456559159982,2.248282169701747e-134,7.494273899005825e-133,296.2647507358234,LumB_vs_Normal
U6,2.6066213700628844,-0.4123301429646976,28.98175684872049,2.349820220819807e-134,7.78086165834373e-133,296.2206542836525,LumB_vs_Normal
MIR1273D,3.687501063887667,-0.7514866783402051,28.817265496861076,3.1206543093240586e-133,1.0265310228039666e-131,293.6388180359992,LumB_vs_Normal
MIR619,2.8217760416786626,1.0011197008079356,28.77493472101465,6.070266537651749e-133,1.9837472345267153e-131,292.9746060824778,LumB_vs_Normal
MIR5095,3.1139090171634094,-0.7236702718882991,28.6530312394003,4.122333610023646e-132,1.3384200032544304e-130,291.0623143839768,LumB_vs_Normal
DQ574810,2.336861392001046,-0.0027685496172867637,28.642903019325672,4.83335866878754e-132,1.5591479576734e-130,290.90346754448956,LumB_vs_Normal
TRNA_Asn,2.415140401877253,-0.38466829647689377,28.5976339660378,9.842296760726366e-132,3.1545822951046046e-130,290.1935513603645,LumB_vs_Normal
DQ594020,1.927247478210491,-2.350471822486303,28.511207596781414,3.8248080904419155e-131,1.2180917485483807e-129,288.8385006256656,LumB_vs_Normal
MIR6850,2.544041516757459,2.2793750858498534,28.470525053170135,7.245104452724955e-131,2.2927545736471377e-129,288.2007920726743,LumB_vs_Normal
RNY3,2.1382722472292404,-1.0351402692059228,28.46888024229351,7.434651777022534e-131,2.3379408103844446e-129,288.1750111830415,LumB_vs_Normal
DQ595741,2.8454338447256466,0.12822705235861973,28.46163112507932,8.330895052245522e-131,2.6034047038267257e-129,288.06138975559475,LumB_vs_Normal
MIR4461,2.2890056608418723,0.02553956459272484,28.456165537723724,9.077372316713013e-131,2.8190597256872713e-129,287.97572499541474,LumB_vs_Normal
DQ591798,2.445390808421521,0.06799379433180867,28.424695041296623,1.4877697817445305e-130,4.59188204242139e-129,287.48250524607494,LumB_vs_Normal
MIR939,2.866482547606164,-0.15767870677917606,28.39874302727498,2.235973221613757e-130,6.858813563232384e-129,287.07581545389627,LumB_vs_Normal
DQ576856,1.7206683153234732,-2.350518689423854,28.344130068190065,5.269178245418187e-130,1.6064567821396913e-128,286.2201098639667,LumB_vs_Normal
TRNA_Lys,2.1156124501539444,0.3707481454552137,28.282922170677466,1.376848254788e-129,4.1722674387515156e-128,285.2612764692539,LumB_vs_Normal
MIR635,1.9315935308168821,-0.24916047899528848,28.2458181576949,2.464396046015147e-129,7.42287965667213e-128,284.68014262678406,LumB_vs_Normal
L07266,1.929240877306401,3.4149287655328124,28.243622782048796,2.5507538276992773e-129,7.636987508081668e-128,284.64576059066434,LumB_vs_Normal
MIR940,2.9881736581555662,0.42097089260821263,28.150249610448757,1.1034276314713298e-128,3.2840108079503867e-127,283.18370299434616,LumB_vs_Normal
Y_RNA,2.390188412954437,-1.8068690853116043,28.148879998106487,1.1273848497367566e-128,3.335458135315848e-127,283.16226128411586,LumB_vs_Normal
TRNA_Gly,2.0834627491662543,-0.5629781542695417,28.125749202200044,1.6203429006530429e-128,4.76571441368542e-127,282.800159050825,LumB_vs_Normal
U73752,2.8878366638133888,4.651380740501005,28.12175532771886,1.7250678489660536e-128,5.0440580379124375e-127,282.7376401171919,LumB_vs_Normal
CLEC3A,1.9928858475989628,2.0595251523486033,28.102808565413884,2.3218402880160796e-128,6.749535720976976e-127,282.44106671798215,LumB_vs_Normal
SNORD71,3.291214588892008,0.03694143463328018,28.06863350655947,3.9676878249056737e-128,1.1467305852328535e-126,281.90618232163524,LumB_vs_Normal
MIR3916,3.6922030909931896,0.1793437281417504,27.956164136887907,2.312792371340924e-127,6.645955090060125e-126,280.14642002232625,LumB_vs_Normal
SNORD49A,2.26528095562406,-1.6265400810581225,27.907113070194843,4.987970760110382e-127,1.4251345028886807e-125,279.37919848747674,LumB_vs_Normal
SNORD69,2.6957996427964104,3.821213931009016,27.885339024092875,7.0157107535396915e-127,1.993099645891958e-125,279.03867623769275,LumB_vs_Normal
JC002043,2.0672337392002054,-2.6262168970924127,27.819681801691353,1.962052941354474e-126,5.511384666726051e-125,278.0120645762456,LumB_vs_Normal
MIR1469,2.32349521333297,-1.3808589220254464,27.691272176690813,1.4650574447599728e-125,4.069604013222147e-124,276.00512903876967,LumB_vs_Normal
MIR25,3.0715052154372424,-0.427303236147875,27.679531669835054,1.7606015392172716e-125,4.863540163583623e-124,275.82169327235,LumB_vs_Normal
TRNA_Ser,1.8755552749040316,-0.5312577261036467,27.67677756973612,1.8381524542419998e-125,5.049869379785713e-124,275.7786641652182,LumB_vs_Normal
SNORD2,2.134786095882713,1.5198637356067002,27.67306666178281,1.9480734073652364e-125,5.322604938156384e-124,275.7206870917112,LumB_vs_Normal
SNORD12B,1.7599482278915988,-1.5236791218979173,27.6613397623576,2.3405212574530217e-125,6.360112112644081e-124,275.53747938299074,LumB_vs_Normal
MIR3936,3.605731280478968,1.546532749812731,27.603976441955638,5.743100841260949e-125,1.5521894165570133e-123,274.64144508030785,LumB_vs_Normal
JA611268,2.3909320644628806,2.9497500878853513,27.54896158240471,1.358069253240798e-124,3.6507237990344034e-123,273.7823233193802,LumB_vs_Normal
MIR6514,1.7812884738787442,0.47348864300462684,27.540571269607703,1.5485235277175495e-124,4.140437239886496e-123,273.65131864211946,LumB_vs_Normal
L13714,2.4025916683917194,-0.42670223880958513,27.49107670696505,3.358076240577868e-124,8.931053831324117e-123,272.87862891868207,LumB_vs_Normal
DQ589398,1.9860732401152967,6.190089960166679,27.40378625078426,1.3145577576929207e-123,3.4776660256426477e-122,271.5163434469237,LumB_vs_Normal
MIR8085,1.9509488342902586,4.102163708718324,27.351506457579788,2.9759701867261595e-123,7.83150049138463e-122,270.7007323675907,LumB_vs_Normal
MIR324,2.2316185419781216,0.2321535225914372,27.29560892849948,7.127363650999443e-123,1.8658020028794353e-121,269.8289226905926,LumB_vs_Normal
SNORD30,2.047077698338729,0.19651548340980182,27.248031815962282,1.4985941980618596e-122,3.90258905745276e-121,269.08708235355226,LumB_vs_Normal
SNORD12,2.1045067558536963,1.871791598912031,27.245839990308564,1.5507832486762722e-122,4.017573183099151e-121,269.0529110412742,LumB_vs_Normal
S100A7,1.9989499550504097,-1.2142521365839751,27.146394328549697,7.326657693081957e-122,1.888313838423185e-120,267.5029384445389,LumB_vs_Normal
SNORA66,2.5494228843180755,1.1784180552991037,27.10489721857283,1.400224344878649e-121,3.590318833022177e-120,266.856405158132,LumB_vs_Normal
SNORD16,1.8614551622802016,1.3718584705456591,27.09054453353345,1.7517567719561212e-121,4.4687672753982685e-120,266.6328216356978,LumB_vs_Normal
SCGB2A2,2.2660229879446634,0.6946256027981426,27.046738111089354,3.46998195121432e-121,8.807060789884061e-120,265.9505227854947,LumB_vs_Normal
5S_rRNA,2.5634511811946354,2.101680949032157,26.96505429788837,1.2406908675775927e-120,3.1173137376321427e-119,264.6787184072398,LumB_vs_Normal
MIR3188,1.7781544999163663,-0.582074307482815,26.95704020046244,1.405848179302185e-120,3.5146204482554625e-119,264.5539718559032,LumB_vs_Normal
DQ571149,3.22701904418454,0.023765695575648976,26.952053829689365,1.5195219561044215e-120,3.779905363443835e-119,264.4763574455431,LumB_vs_Normal
SNORD38B,1.9451389989542358,-1.9125352370352928,26.89992844097454,3.424929628085896e-120,8.47754858437103e-119,263.6651427776451,LumB_vs_Normal
SNORD104,2.4826116631540245,0.2454067134509534,26.832755371355177,9.757286164226374e-120,2.403272454242949e-118,262.6201072572448,LumB_vs_Normal
MIR3918,1.9911245889629878,-1.0756844471377867,26.826990625057558,1.0674335662757141e-119,2.6162587408718485e-118,262.5304422635566,LumB_vs_Normal
TRNA_Asp,2.0367598056927094,0.9240777372019745,26.8107946494267,1.3738424955523898e-119,3.350835355005829e-118,262.2785460879312,LumB_vs_Normal
SCGB1D2,2.0225199893060264,1.3417892560038527,26.809378592052866,1.4044902484679143e-119,3.4089569137570737e-118,262.2565232848883,LumB_vs_Normal
MIR6840,2.170127626420312,2.8924279840990508,26.75789253883658,3.1321725450277614e-119,7.565634166733723e-118,261.45592860175117,LumB_vs_Normal
SNORA54,2.185467523545799,-1.1959720623259509,26.74996573073595,3.54376342845504e-119,8.51866208763231e-118,261.33269080259686,LumB_vs_Normal
GSTM1,2.1884350492778157,-2.230014909469807,26.581534055673377,4.87721524183172e-118,1.1612417242456476e-116,258.7155043326259,LumB_vs_Normal
DQ593032,2.0503891353765686,-0.7401668518391734,26.58016900053784,4.981908544530637e-118,1.1805470484669756e-116,258.6943045408725,LumB_vs_Normal
SNORD88B,2.0627798100914965,-2.4442390933488314,26.546015766743512,8.475146618808672e-118,1.998855334624687e-116,258.1639523262356,LumB_vs_Normal
SNORD58A,1.8675357909954942,-0.9838976489031749,26.495231640194422,1.8671142555448825e-117,4.3828973134856393e-116,257.3755591199613,LumB_vs_Normal
SNORA27,1.8481186221581545,-1.001651714360614,26.487203364055663,2.1153785382601244e-117,4.9424732202339357e-116,257.2509484974676,LumB_vs_Normal
SNORD28,2.599900799041,-1.1626544611781349,26.334956731615417,2.2543344387195025e-116,5.218366756295145e-115,254.8890964834861,LumB_vs_Normal
PA9,1.9174881335558465,-0.7021944906875288,26.317239898585687,2.968493527321728e-116,6.839846837146838e-115,254.61440455404696,LumB_vs_Normal
TRNA_Ile,2.3905779035345507,0.7370987912292114,26.285007538238293,4.89710363929355e-116,1.123188908094851e-114,254.1147398616217,LumB_vs_Normal
DQ581179,1.3357106287843648,-2.7790909028193607,26.278137925105202,5.448386123931434e-116,1.2439237725870855e-114,254.00826153487392,LumB_vs_Normal
MIR3190,3.1838498188987185,3.380389369020801,26.179882914629413,2.5041581770970406e-115,5.6912685843114554e-114,252.48586769719734,LumB_vs_Normal
DQ592269,1.9543287548544979,-1.7240365280061605,26.136802192577644,4.885991368770712e-115,1.1054279114865866e-113,251.81868902868027,LumB_vs_Normal
MIR647,1.9177075075960988,0.4506887597272501,26.09218684672207,9.760956486453369e-115,2.198413623075083e-113,251.12795759802728,LumB_vs_Normal
CARTPT,1.882811080516429,-1.3846450023800971,26.06983790109227,1.3803993408002436e-114,3.0950657865476315e-113,250.78203526780177,LumB_vs_Normal
SNORD66,2.893243781581294,0.7745490843271569,25.996152106530886,4.32596742227336e-114,9.65617728186018e-113,249.64190258338394,LumB_vs_Normal
MUCL1,1.9175187840472978,3.5378672874450365,25.976094455487534,5.903001214900338e-114,1.3117780477556307e-112,249.33165815669233,LumB_vs_Normal
SNORD59A,3.1118899724655655,0.17146949690024788,25.846192345687033,4.4141329408486433e-113,9.72275978160494e-112,247.32349173801964,LumB_vs_Normal
MIR4722,2.0727732475914853,1.5910845899381123,25.839701928569404,4.8806814524416526e-113,1.0703248799214151e-111,247.2232070239266,LumB_vs_Normal
TRB@,1.7373069192175616,1.5904547777818292,25.83025186024825,5.649492724429776e-113,1.2335136952903442e-111,247.07720095090662,LumB_vs_Normal
MIR6758,3.2024461802148587,1.3089452021844572,25.82446571677184,6.178814198679822e-113,1.3432204779738745e-111,246.98780864829283,LumB_vs_Normal
TRNA_Met,2.301586993052654,-0.6898085196453949,25.818694567391088,6.75613533972804e-113,1.462366956651091e-111,246.89865190167862,LumB_vs_Normal
MIR1254-1,2.3170826876638477,-1.4803336073630522,25.771380442970294,1.4050003199348755e-112,3.0280179308941285e-111,246.16785801127085,LumB_vs_Normal
MIR6848,2.1440525877842393,0.25726476140558413,25.707905726194202,3.75044786419555e-112,7.979676306799042e-111,245.18787170611617,LumB_vs_Normal
SNORA26,1.935354936554468,3.275547756047831,25.682815083834903,5.528129105128815e-112,1.166271963107345e-110,244.80063037770367,LumB_vs_Normal
SNORD49B,1.9118099128642827,1.1104267065218838,25.56059518476466,3.6548374278832884e-111,7.67822989051111e-110,242.91542118188937,LumB_vs_Normal
SNORD20,2.30370886720136,-2.08209893276011,25.49402704898509,1.0216718557185513e-110,2.1373888194948773e-109,241.8894020114736,LumB_vs_Normal
MIR205,2.0587980010616485,1.73819244951999,25.412117516328337,3.616701471389072e-110,7.503530023628781e-109,240.6276908503893,LumB_vs_Normal
MIR149,2.6739654555052126,-0.6401179635691308,25.403233625946733,4.147964947265652e-110,8.570175510879447e-109,240.4908972951935,LumB_vs_Normal
