,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
MATN2,-0.34191583832412425,-0.7624020932849238,-3.9682676794120084,7.701456214525499e-05,0.00014697435523903626,-0.035075519203744854,Her2_vs_LumB
MDFI,-0.7708107814845552,1.340099406067016,-3.9659594680311847,7.775326490197293e-05,0.0001483274797824741,-0.04409965352794565,Her2_vs_LumB
DISP2,0.6567459273048852,-1.446857653589756,3.96518967652418,7.800111127925155e-05,0.0001487435379085651,-0.04710807904307934,Her2_vs_LumB
TTC22,0.5431354741614262,-2.3341403604082744,3.96495013040368,7.807838934902984e-05,0.00014883413905648083,-0.048044134444514164,Her2_vs_LumB
KLRB1,-0.3328466993160074,2.6247842866305353,-3.955332964242057,8.124146452121546e-05,0.00015480461989560873,-0.08557895814825933,Her2_vs_LumB
C2orf70,-0.30622459796391505,1.4593482868012568,-3.9544166206280864,8.154909682489931e-05,0.0001553316129998082,-0.08915072960752024,Her2_vs_LumB
SLC7A5,-0.2990823311975081,1.3462373983565081,-3.953211118033088,8.195548430677463e-05,0.00015604623820787247,-0.09384837421824166,Her2_vs_LumB
IGF1,-0.22749998695843202,1.8320637001256808,-3.937247929705952,8.752082195539551e-05,0.00016657940988845738,-0.15592294331416934,Her2_vs_LumB
TNC,0.3039620552866999,-1.952591248907916,3.9362291055603142,8.788789473468536e-05,0.0001672144115956723,-0.15987645770818126,Her2_vs_LumB
D21847,0.46757608113214333,-1.528288438442089,3.935605847674997,8.811316620556602e-05,0.0001675792434491556,-0.1622944993409785,Her2_vs_LumB
DNAAF3,1.0033406013560136,2.5422479949885517,3.9292903829782664,9.042685938643099e-05,0.0001719141813430247,-0.18677547943825878,Her2_vs_LumB
SREBP-1,-0.5165081439773,0.06381820411917002,-3.9283859257080014,9.0762877212017e-05,0.00017248741393389774,-0.19027834591355308,Her2_vs_LumB
TTC39A,-0.407266395383633,-2.7227625189216598,-3.9248744412584378,9.20786663802342e-05,0.00017492147868585525,-0.2038705159937395,Her2_vs_LumB
DQ593342,-0.4343467860304845,-0.2919678434000147,-3.9191684096112636,9.425532215565306e-05,0.00017898845832824356,-0.2259320688650721,Her2_vs_LumB
SELL,0.3805606301331366,-0.5388267365360281,3.913899732177665,9.630826873275157e-05,0.0001828175184752308,-0.24627492745566748,Her2_vs_LumB
MIR1224,0.2892024338488893,-1.123073303310568,3.912720591692141,9.67734764924237e-05,0.0001836308851848647,-0.2508240536060633,Her2_vs_LumB
TNMD,0.9529929203797739,-0.6246598671547866,3.9117735505482862,9.71486514153438e-05,0.00018427285928555346,-0.2544767743852958,Her2_vs_LumB
LIPE,-0.27836403352398553,-0.28022517442108025,-3.9109293633797386,9.748423906764737e-05,0.00018483928530081033,-0.257732064005741,Her2_vs_LumB
DQ574670,0.2841389285206792,-1.1466943835536583,3.9089901503680573,9.825928476277974e-05,0.00018623821979298663,-0.2652073193087672,Her2_vs_LumB
SLC15A2,0.27391327979236335,-2.387952386625714,3.9066846599040286,9.918830037468742e-05,0.00018792781427564876,-0.27408980291035867,Her2_vs_LumB
IL12RB2,0.44633250560828397,-0.616967719181274,3.905547346694833,9.964964216388296e-05,0.00018873038288614197,-0.2784697108828489,Her2_vs_LumB
DMC1,-0.24975769688326324,-0.32649580226290703,-3.9020495809473656,0.00010108122685964738,0.00019136922919281972,-0.2919321832871926,Her2_vs_LumB
ABI3BP,0.46522528097634264,3.765037470292449,3.895694526707348,0.00010373213557533715,0.0001963136555172921,-0.316361972753997,Her2_vs_LumB
KRT19,-0.24770486347806198,0.1328616820528072,-3.8941197955201208,0.00010439909365729469,0.00019750112307471564,-0.3224094868857268,Her2_vs_LumB
RAB38,0.33910788497765565,-0.8749128865411611,3.8906092199836393,0.00010590057074531746,0.00020026582969991956,-0.3358827497795298,Her2_vs_LumB
PIFO,0.36928197475726615,0.16931659179218259,3.8901233905524295,0.00010610996075890654,0.00020058593716239422,-0.3377463864556933,Her2_vs_LumB
MYT1,-0.33214646275867415,-0.5055225040020564,-3.878288091448783,0.00011133340534706405,0.0002103805845560545,-0.3830764975099674,Her2_vs_LumB
DPYSL4,-0.3627344002178137,-2.1698987169395023,-3.8781446912032407,0.000111398158805568,0.00021042342048652814,-0.38362490720722775,Her2_vs_LumB
SLC24A2,0.48363823376475173,-2.765109796701685,3.8753883063111974,0.00011264976045248122,0.00021270725160966997,-0.3941623933581848,Her2_vs_LumB
BC012394,-0.27387130016659156,0.9444631241968986,-3.872802846591901,0.00011383581187551443,0.00021486563207911367,-0.40403981453066873,Her2_vs_LumB
CYP21A2,0.5108442206519389,-1.3011298529921762,3.87173086499642,0.00011433102226937311,0.00021571730447210875,-0.4081333024839573,Her2_vs_LumB
SDPR,0.37609287330350677,-0.8537644063159698,3.871639517672992,0.00011437331483111205,0.00021571730447210875,-0.408482071987442,Her2_vs_LumB
TFF2,0.4661540645953383,1.2752940406830937,3.8655077905816966,0.00011724624773708033,0.00022105250327503833,-0.43187505340280197,Her2_vs_LumB
MIR6766,-0.3400407667228141,-2.675313373116413,-3.8617286486064906,0.00011905071040725992,0.00022433931904851192,-0.44627477268338556,Her2_vs_LumB
GRIK1-AS2,-0.31915197490875924,5.492409669103609,-3.8616691869591286,0.00011907931055095012,0.00022433931904851192,-0.44650123067843683,Her2_vs_LumB
GPR171,0.733420043941674,-2.20200502746509,3.8552636906301028,0.0001221985345398598,0.0002301290669300561,-0.47087649921823616,Her2_vs_LumB
AK316321,0.5324755376709241,1.5247589345508528,3.853496330580473,0.00012307265176658819,0.0002316879739581856,-0.47759501858221753,Her2_vs_LumB
CCDC178,0.3995695734121987,-0.25509280713889176,3.8528103073007443,0.00012341353905201782,0.00023224226392927705,-0.4802020891447931,Her2_vs_LumB
SLC7A10,0.30618286968310715,1.173511733227205,3.850231479426511,0.00012470295652282124,0.00023458042987739133,-0.48999827663222195,Her2_vs_LumB
SH2D1A,0.3146131164690631,-1.2378901514705454,3.848763813231736,0.00012544245867699886,0.00023588277299172407,-0.4955706449128847,Her2_vs_LumB
MEOX2,1.404449901953646,2.4490625598677513,3.8430634408472173,0.00012835410595794168,0.00024126711646229638,-0.51719393681139,Her2_vs_LumB
HOXC13-AS,0.2555236851496652,-2.3766217181169926,3.8370639697430793,0.00013148734850659783,0.0002470637890014991,-0.5399180911131989,Her2_vs_LumB
NRG1,0.3207028187678017,3.467715823590788,3.832386169512971,0.00013398026961646619,0.0002516533989790875,-0.5576121710342825,Her2_vs_LumB
RAI2,-0.6231658084314983,-2.5946161463139483,-3.8189096282799615,0.00014141389450416197,0.00026551613688351856,-0.6084705166732274,Her2_vs_LumB
MIR5187,0.3851018207464688,3.486356746450864,3.817868351833287,0.00014200416186993216,0.0002665243278339568,-0.6123928666757168,Her2_vs_LumB
LINGO1,-0.3344139686153359,-0.581787295793663,-3.8157598170276934,0.00014320654846325045,0.00026868020349577945,-0.6203322456355442,Her2_vs_LumB
SCARNA7,0.507361993773227,2.906295393551917,3.811968817485023,0.00014539254069565033,0.00027267918360024445,-0.634595951421077,Her2_vs_LumB
ATP1A3,0.317870189907511,-2.1559137219228695,3.8016613077377284,0.00015149628544841785,0.0002840200327116945,-0.6733083048229069,Her2_vs_LumB
NXPH3,-0.18409116070516685,-2.8426721088877196,-3.7977985665812968,0.00015384526884619856,0.0002883157212260093,-0.6877894564787477,Her2_vs_LumB
AK299432,0.28587836997881244,-2.2920852455368674,3.7976931462917456,0.00015390985500106054,0.0002883286905227811,-0.6881844688189416,Her2_vs_LumB
RNU5B-1,0.3165507659400254,-2.2562862549997225,3.792502888740982,0.00015712147706320857,0.0002942349757737988,-0.7076192739940579,Her2_vs_LumB
CTSW,0.4399021343668386,1.2453958389949158,3.792039296991365,0.0001574113898268818,0.0002946675212034478,-0.7093539229808083,Her2_vs_LumB
LCK,-0.32111740541234846,2.759055235429979,-3.784317979578678,0.00016231475207203816,0.00030373269474558037,-0.7382148521726677,Her2_vs_LumB
ITGA11,0.6495400312523563,-0.8510718133160825,3.776126241643998,0.0001676739844876401,0.0003136438168493081,-0.76877144795011,Her2_vs_LumB
SERPINI1,0.2854611269373003,0.08066073563460313,3.7709313378821805,0.0001711585189670049,0.00032004210726814677,-0.7881158903656047,Her2_vs_LumB
NRTN,-0.24384064073215567,-2.7412250088970938,-3.763102885029855,0.00017653860123436794,0.00032992937665847125,-0.8172179314482735,Her2_vs_LumB
TGFB2,-0.315102903842645,-1.3553166941242512,-3.7630460995222426,0.00017657820238761382,0.00032992937665847125,-0.8174288144934119,Her2_vs_LumB
CPXM1,-1.0492325679438093,-1.0065743780071954,-3.7582241640848193,0.00017997161054740158,0.00033614421095891215,-0.8353246088448616,Her2_vs_LumB
CYP4F12,-0.3426598516471738,-1.8862473086789568,-3.7504874691301473,0.00018554483809329436,0.0003464242682847169,-0.8639912912195724,Her2_vs_LumB
MIR6728,0.7470074882004741,-1.1123415177877558,3.7475324180012266,0.0001877161088708195,0.00035034734764990576,-0.8749254040360999,Her2_vs_LumB
RNU5A-1,-0.2473093086672468,-1.2735909486142163,-3.746731423677305,0.00018830875885490802,0.0003513223112964702,-0.8778877501166118,Her2_vs_LumB
HIST1H3C,-0.28048413678473505,-1.9759569942437711,-3.737848984266512,0.00019499993665284202,0.0003636701541455465,-0.910696601417083,Her2_vs_LumB
FNDC1,-0.2125955815237218,0.490109667868416,-3.7357124611719277,0.0001966424382794942,0.0003665966410877968,-0.9185768944326229,Her2_vs_LumB
DEAR,-0.3980862567319788,-1.151727389678705,-3.735161560978365,0.00019706806163683437,0.0003672531897816518,-0.9206081069519341,Her2_vs_LumB
TDRD5,-0.411306886471467,0.4802329226312967,-3.7335017793802443,0.0001983556481392113,0.00036951499280777066,-0.9267260866316107,Her2_vs_LumB
PCDHGB1,-0.2713667115299056,-2.0401181195361233,-3.731321706562707,0.0002000588818921891,0.00037254912829085495,-0.9347578380135033,Her2_vs_LumB
C1orf186,-0.20271844887065063,1.6467065403031544,-3.7232475522502604,0.00020648760097663208,0.00038437751484853325,-0.9644645110206449,Her2_vs_LumB
LEFTY2,0.8779217179234161,-1.4057099412464522,3.7191539721868305,0.00020982069685047678,0.00039043672655466466,-0.9795017545769298,Her2_vs_LumB
ICOS,-0.5063301569596543,-2.77772699323563,-3.7171546708261705,0.00021146690727471008,0.0003933536221627792,-0.9868400676132367,Her2_vs_LumB
CCL11,-0.313525955935942,-0.9727332628727517,-3.7126045624385533,0.00021525881980803167,0.0004002581253403341,-1.0035266119890425,Her2_vs_LumB
DUX4,-0.32515053478198996,-1.5956355704413019,-3.7086829220444866,0.00021857819212864018,0.0004062791675253535,-1.0178923865154363,Her2_vs_LumB
AX747517,0.5443885885739557,0.7324335623734317,3.7084748104640983,0.00021875568057528238,0.00040645797208339353,-1.0186543281032323,Her2_vs_LumB
BC127952,0.2904197691982566,-1.9456731242793437,3.7079607388300673,0.00021919468866715735,0.0004071223786537098,-1.0205362769475208,Her2_vs_LumB
