,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
SNORA76,-1.5321834100781746,1.9201306694263083,-19.011152055822066,7.014455135459735e-63,1.4373883474302736e-61,132.29599035824435,Her2_vs_Normal
TFF1,-1.2737531112619778,0.9579881965975604,-18.977768194524383,1.0365969777986e-62,2.089913261690726e-61,131.90671955246515,Her2_vs_Normal
MIR1273A,-1.3476780508915334,2.1484274428196235,-18.942410945253847,1.5673986269301152e-62,3.1473868010644884e-61,131.4946080390172,Her2_vs_Normal
MIR6807,-1.3438054571177251,3.694028965043431,-18.810886108897208,7.2859800327219396e-62,1.4286235358278313e-60,129.96316234132573,Her2_vs_Normal
AF343414,-1.4760864084606673,1.8238122849896163,-18.783197752083556,1.0065418490189061e-61,1.965902048865051e-60,129.64108410233152,Her2_vs_Normal
DL492700,-1.3135755201144954,0.8897507465433067,-18.58266345181035,1.041877665461375e-60,1.9584166644010806e-59,127.31182793588826,Her2_vs_Normal
SNORD22,-1.5806381427186165,1.9162904697949394,-18.402087398635306,8.501781385827303e-60,1.5346175786691883e-58,125.219698250687,Her2_vs_Normal
DM119512,-1.3655912247432982,0.5084054198807901,-18.28120671254385,3.4558778643056617e-59,6.1492488688712844e-58,123.82211703720725,Her2_vs_Normal
MIR6793,-1.4908917810510443,3.868689525410402,-18.17501720764782,1.1823038299906978e-58,2.0742172455977156e-57,122.59638975276303,Her2_vs_Normal
AK293147,-1.7673273000650687,3.7248410101418683,-18.07572543231075,3.727844165302235e-58,6.361508814508933e-57,121.45201707555555,Her2_vs_Normal
DQ590011,-1.4429070740744838,-0.8329031554189454,-18.06555104238379,4.1929625952499445e-58,7.130888767431878e-57,121.33484995467958,Her2_vs_Normal
SNORA36A,-1.257897332354837,2.029567105022509,-18.05233202647414,4.8848701762306285e-58,8.279440976662082e-57,121.18264825659017,Her2_vs_Normal
CYP2B7P,-3.5892457936641913,1.904202458990883,-18.044413210116875,5.352821705778824e-58,9.041928557058824e-57,121.09148687806501,Her2_vs_Normal
TAT,-1.3996278994665832,0.9564652837717819,-18.015895165644572,7.440848494061054e-58,1.2401414156768424e-56,120.7632785292873,Her2_vs_Normal
MIR3159,-1.349939931099154,1.8121515638920955,-17.98967146309786,1.0071634681956603e-57,1.6674891857544042e-56,120.46160195559304,Her2_vs_Normal
SNORA24,-1.400399311460102,0.16644954642819162,-17.95201840211778,1.5552101839808073e-57,2.549524891771815e-56,120.02865613150536,Her2_vs_Normal
MIR1972-1,-1.6455181930700988,2.6669148256335315,-17.881621792798274,3.501642514209505e-57,5.629650344388273e-56,119.21989813113207,Her2_vs_Normal
PHGR1,-1.83864309750699,1.6787994984821162,-17.74564938473888,1.674940359489835e-56,2.617094311702867e-55,117.66033087183084,Her2_vs_Normal
MIR1273C,-1.3894191039479586,1.243998864570067,-17.71824807210333,2.2950932632813337e-56,3.563809415033127e-55,117.34646132115864,Her2_vs_Normal
SNORA11,-1.3085133191689702,0.945953357705139,-17.70399404251195,2.7035821438966326e-56,4.185111677858564e-55,117.18324382682457,Her2_vs_Normal
DCD,-1.4741496723758218,1.2073004325003494,-17.7016330188718,2.7779307387135464e-56,4.28693015233572e-55,117.15621234564824,Her2_vs_Normal
RNU6ATAC,-1.3602275483741793,2.183987242830565,-17.63044540180166,6.291356283328847e-56,9.590482139220805e-55,116.34167947798586,Her2_vs_Normal
MIR566,-1.6057372308216715,2.31043273370337,-17.629447367440566,6.363831437080255e-56,9.671476348146284e-55,116.33026679750118,Her2_vs_Normal
MIR3124,-1.4156690530239973,2.622742029151256,-17.396032890395272,9.221616306026093e-55,1.3601203991188926e-53,113.66648135156115,Her2_vs_Normal
MIR4690,-1.1958073649927037,0.21617215406908055,-17.378001750129872,1.1332014269085764e-54,1.6615856699539242e-53,113.46115633133884,Her2_vs_Normal
MIR6510,-1.2407865264241542,-0.3356486522955636,-17.275349386415385,3.658430162030457e-54,5.286748789061354e-53,112.29349160226946,Her2_vs_Normal
contactin 1,-1.313303626989649,0.9655720081736575,-16.993029043327777,9.083568410214038e-53,1.2722084608142911e-51,109.09350520030742,Her2_vs_Normal
M87938,-1.2569610397645754,1.4949881179367615,-16.93863379087066,1.683366588394085e-52,2.3315326709059346e-51,108.47893452608966,Her2_vs_Normal
SNORD8,-1.1887977678917052,1.2547786243570946,-16.86339643153471,3.9472445821563964e-52,5.436976008479885e-51,107.6299668374034,Her2_vs_Normal
AY006266,-1.3168127306118955,2.69500074227334,-16.802806346285134,7.83354792084201e-52,1.0701568197871597e-50,106.94720148821732,Her2_vs_Normal
MIR5684,-1.0400672487835727,0.09646491943818339,-16.766328894895434,1.1830167878273528e-51,1.6117394929527967e-50,106.53655401008558,Her2_vs_Normal
SNORA14B,-2.748872939922506,0.39092760711690605,-16.641763092273056,4.823608222213809e-51,6.465962764361674e-50,105.1365577740048,Her2_vs_Normal
SNORA72,-1.3190575873488186,1.3163525371745632,-16.62881139826338,5.581452214360154e-51,7.422143902074672e-50,104.99120114598382,Her2_vs_Normal
KLK11,-1.4004858132456337,2.6284760014452426,-16.591568201408514,8.48967394271534e-51,1.1259514512885065e-49,104.57344174012451,Her2_vs_Normal
