,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
VTRNA1-2,-1.3998920858945154,1.0441393331271025,-14.086712673007328,5.011421995103711e-39,2.958336478809746e-38,77.55764024508751,Basal_vs_Normal
SAA2,-2.093107823422039,1.627864133308824,-14.065779225350147,6.252966749951494e-39,3.6825481448477587e-38,77.33740924417401,Basal_vs_Normal
BC127868,-2.816681525757012,2.2141840362739855,-14.043349802278106,7.925079470136285e-39,4.6508682336480547e-38,77.10161961014059,Basal_vs_Normal
SERPINB5,-1.8909782442498657,0.5502266348598669,-13.941114591764865,2.3285917304657082e-38,1.3569881879170794e-37,76.02924348522306,Basal_vs_Normal
DLX1,-1.4663724289363789,-0.18665362118228487,-13.921736332660606,2.8551469519795557e-38,1.6619016018507309e-37,75.82642087152075,Basal_vs_Normal
X17676,-1.26916630818335,1.3128142933905904,-13.914804009486511,3.07104387675109e-38,1.7813479563521402e-37,75.75389809294525,Basal_vs_Normal
LRG1,-1.6847406253816204,-1.3931955587835834,-13.90220331790872,3.5059776934140403e-38,2.0289222762812733e-37,75.62212196338321,Basal_vs_Normal
Ig alpha 1-[alpha]2m,-1.7941916458507228,1.6479299406793402,-13.900994596375336,3.5507958392585076e-38,2.0524831440800622e-37,75.60948449365928,Basal_vs_Normal
SCARNA20,-2.2048501240606218,2.4450512492431393,-13.84661173957982,6.284646785714498e-38,3.6077191651633174e-37,75.04147260532869,Basal_vs_Normal
KCNF1,-1.5223836720371056,-1.232155890064888,-13.833145019386714,7.237806583857646e-38,4.150118454046815e-37,74.900990908653,Basal_vs_Normal
ADIPOQ,-1.7080902250316106,-0.5099056328099111,-13.744201508998648,1.8361075181928757e-37,1.0396984814229194e-36,73.9749000923445,Basal_vs_Normal
KLK12,-1.2670622500334532,6.425954515952953,-13.736735016067058,1.9850773898902475e-37,1.1227813291234433e-36,73.89729684072947,Basal_vs_Normal
LY6G6C,-1.587273983410716,0.4886973162755438,-13.716723969298839,2.446426746994605e-37,1.3774925377221874e-36,73.6894179353288,Basal_vs_Normal
BRINP2,-2.115137161286874,0.6777044380773121,-13.694525220591327,3.0841160255900308e-37,1.7326494525786693e-36,73.45899480555427,Basal_vs_Normal
MAPT-AS1,-1.612671599652589,-1.220225238113759,-13.684836833497517,3.4120074429972014e-37,1.9147067581353545e-36,73.35848947332835,Basal_vs_Normal
TFPI2,-1.111536152220727,2.9088483690305345,-13.6390529119943,5.497373289267359e-37,3.067730630171518e-36,72.88403301145621,Basal_vs_Normal
SAA1,-2.1281192580707042,-1.5264252009459507,-13.607004323466468,7.672667787395689e-37,4.267334698217847e-36,72.5524047490509,Basal_vs_Normal
