,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
DM110804,1.3211586766852663,-0.8547934161709404,20.65870579066166,7.595455231938368e-86,1.808441721890088e-83,184.81271970568966,LumA_vs_Normal
TRBV4-2,2.6821339490923,-0.2704610328970269,20.60716457340574,1.819802012042137e-85,4.1359136637321295e-83,183.94323399457704,LumA_vs_Normal
DQ590589,1.3360672118571768,-2.527445034616173,20.576834255742504,3.0412241565827064e-85,6.611356862136319e-83,183.43221888964777,LumA_vs_Normal
DQ578783,2.644106156689605,1.1876752478313588,20.548349750624013,4.9239057753417564e-85,9.847811550683513e-83,182.95274132969396,LumA_vs_Normal
SNORD48,1.4520554195301683,-0.47253328411751594,20.541567947828494,5.522109352213645e-85,1.0619441061949318e-82,182.8386464603013,LumA_vs_Normal
DQ576791,1.9571946368533524,-1.1018222868789331,20.52723417408695,7.03584085296117e-85,1.3029334912891056e-82,182.59757910535123,LumA_vs_Normal
MIR1268A,1.505908864044546,4.771242335541203,20.482450095118345,1.4987617033609617e-84,2.676360184573146e-82,181.84509026744647,LumA_vs_Normal
DQ582265,1.3280909085580956,-0.3869845698226049,20.47482891330561,1.7044161151459906e-84,2.938648474389639e-82,181.71713974207137,LumA_vs_Normal
MIR6087,1.6430304183388798,-1.8150026183403012,20.431247125194275,3.5535228326563083e-84,5.731488439768239e-82,180.98604217695754,LumA_vs_Normal
MIR320E,2.315138830832282,4.2313993512643195,20.381918048261877,8.1525905272816105e-84,1.2738422698877516e-81,180.1597433655116,LumA_vs_Normal
SNORD44,1.208722998951338,1.953487406910252,20.306716469867997,2.884057013825293e-83,4.369783354280747e-81,178.90254441037615,LumA_vs_Normal
MIR6727,1.323917910236684,2.0187132843764513,20.267046506507583,5.609568643508904e-83,8.013669490727006e-81,178.24056563260612,LumA_vs_Normal
DQ578106,2.23960504153067,0.2802243631613234,20.16112577759442,3.300548961090994e-82,4.584095779293047e-80,176.47717219654626,LumA_vs_Normal
SNORD95,1.9505142473167794,-1.1958475415413998,20.142041295071113,4.539238436378831e-82,6.1341059951065285e-80,176.16008903646363,LumA_vs_Normal
MIR5096,1.216160041988801,0.2941063340669634,20.077913642075757,1.3225143258577015e-81,1.7401504287601333e-79,175.0960633120111,LumA_vs_Normal
TRNA_Val,2.5937643522627076,-0.6691673953416156,20.074399812107885,1.4022323933974054e-81,1.7977338376889813e-79,175.03782487019063,LumA_vs_Normal
DQ598345,1.6232609500563169,-1.6941531740745788,20.064252310050232,1.6603987838048607e-81,2.075498479756076e-79,174.86967697285294,LumA_vs_Normal
JC037707,1.5810089351533427,3.1988051401254785,20.02594080517884,3.1411219588611787e-81,3.830636535196559e-79,174.23534307987114,LumA_vs_Normal
TRNA_Pseudo,2.9280429008715436,1.445625301645441,19.95091290270331,1.0921987585744277e-80,1.3002366173505093e-78,172.99539121517896,LumA_vs_Normal
DQ580250,1.754462550190631,1.149962400216096,19.933747682422013,1.45190121775332e-80,1.688257229945721e-78,172.71213960812833,LumA_vs_Normal
SNORD34,2.0578466716312263,-0.09046359506846312,19.870049992742455,4.169855941946348e-80,4.738472661302668e-78,171.6624376468197,LumA_vs_Normal
DQ582231,1.7493005349982103,-0.9917690780006492,19.68852393147649,8.328421432150943e-79,9.052631991468416e-77,168.6831923090657,LumA_vs_Normal
DD181999,1.4400549470418633,-1.7643399940446718,19.30301448807184,4.529042399085845e-76,4.7177524990477556e-74,162.41680312893394,LumA_vs_Normal
MIR4664,1.5629345130471786,-2.2304316602549914,19.26792746913543,8.001545281948529e-76,8.164842124437274e-74,161.85061479561438,LumA_vs_Normal
TCRVB,1.5055603554697337,0.10054208473314126,19.21385054554555,1.9209727119356962e-75,1.9209727119356964e-73,160.9793591842528,LumA_vs_Normal
MIR3064,1.175359822821473,-1.3696057309564111,19.206786452954884,2.1535399304783282e-75,2.1113136573316945e-73,160.86566934699576,LumA_vs_Normal
SNORD4A,2.079729914401967,-0.46870493996082524,19.104706103940284,1.1193971561324669e-74,1.0560350529551574e-72,159.22595788027536,LumA_vs_Normal
SNORD79,2.5179146842503903,2.0416259434116606,19.032843556195964,3.5593046212685586e-74,3.2956524271005174e-72,158.07520740477497,LumA_vs_Normal
SNORD87,1.2857977920596877,-0.24338447619754036,19.025004815426524,4.03726212555662e-74,3.6046983263898397e-72,157.9498632143944,LumA_vs_Normal
SNORD78,1.2860597699247505,1.8526800461198853,19.01422646792343,4.8007041790369114e-74,4.2111440166990457e-72,157.77757136434033,LumA_vs_Normal
MIR3929,1.3176878358645043,-1.016991695638241,18.94100504360042,1.5542520528336895e-73,1.3398724593393876e-71,156.6088980469144,LumA_vs_Normal
FJ840426,1.3393975541944168,-0.7562863463584756,18.839890446599373,7.832353353717754e-73,6.6375875878964016e-71,155.00012060664622,LumA_vs_Normal
MIR631,1.101979627093407,1.6683618470419534,18.836597562737566,8.255100321516793e-73,6.8792502679306606e-71,154.9478290622864,LumA_vs_Normal
MIR4785,2.3849393872354985,0.691096125018841,18.757262522823144,2.923732463947079e-72,2.3578487612476443e-70,153.68988261014633,LumA_vs_Normal
DQ600552,1.036819076106985,1.0008780526389855,18.666076320678822,1.2451655693133344e-71,9.578196687025649e-70,152.24856142987318,LumA_vs_Normal
D64149,2.312368631904695,1.2136890875115693,18.664260273074877,1.2815585971383911e-71,9.708777251048417e-70,152.21990580424745,LumA_vs_Normal
TLS/FUS-ERG,1.2982207267214076,-2.2977931256634925,18.587988852740622,4.289822373296389e-71,3.1542811568355803e-69,151.01815996095263,LumA_vs_Normal
U7,1.2130299657908468,2.390008907316079,18.561719341166476,6.498508654514507e-71,4.709064242401817e-69,150.60504586145382,LumA_vs_Normal
Mir_324,1.500299528206071,2.757948299679942,18.409089727871514,7.199675267594457e-70,4.9889614620364685e-68,148.21287004563365,LumA_vs_Normal
SNORD4B,2.041176340450064,0.39074341506037386,18.37338529993137,1.2612039729225883e-69,8.297394558701238e-68,147.65526859799894,LumA_vs_Normal
SNORD36C,2.3448148676104936,1.273793924517007,18.32646591221784,2.63167645827891e-69,1.686972088640327e-67,146.92367765780472,LumA_vs_Normal
SNORD36B,1.1595751004648704,1.7328380313423688,18.30087305447626,3.9286117546633923e-69,2.4864631358629068e-67,146.5251754198572,LumA_vs_Normal
SNORD60,1.5649065022333264,-1.341656642744539,18.283934635942465,5.12047720285185e-69,3.200298251782406e-67,146.26164570385325,LumA_vs_Normal
MIR7161,1.1751020804671006,-1.8105349775923159,18.253370910938227,8.255754143467689e-69,5.033996428943713e-67,145.7865672103014,LumA_vs_Normal
JA611306,1.93783773723689,-0.3560615880708698,18.228305506030114,1.2209634588864943e-68,7.355201559557195e-67,145.3973723954009,LumA_vs_Normal
JA783798,1.2115598378994548,2.099841412488091,18.21139873631087,1.5894240092508664e-68,9.460857197921824e-67,145.1350713748144,LumA_vs_Normal
SNORD65,1.4538967766532762,0.5193071580990882,18.210249730082502,1.6181588592083107e-68,9.518581524754768e-67,145.1172512939048,LumA_vs_Normal
SNORD35A,1.3429255380769332,6.539002295122884,18.167223829033983,3.1634157139979254e-68,1.8391951825569332e-66,144.45052956796334,LumA_vs_Normal
DQ590691,1.205538727216945,1.738753420657315,18.094391891048655,9.814546976246972e-68,5.576447145594871e-66,143.32448518433566,LumA_vs_Normal
SNORD33,2.036960978547721,2.5721565380049585,18.054106559434295,1.833381433801575e-67,1.0299895695514466e-65,142.70301841528615,LumA_vs_Normal
MIR8086,1.1033183357449101,-0.7031379870935125,18.03377064292231,2.512371304015361e-67,1.3957618355640896e-65,142.38967781733172,LumA_vs_Normal
DQ577523,2.4369245561538704,-0.7393372856017171,18.02443477620826,2.90311397162013e-67,1.5951175668242473e-65,142.2459127256111,LumA_vs_Normal
SNORD68,1.305936143805231,-1.6624497460261258,17.98653083373869,5.2181680212879e-67,2.8054666781117743e-65,141.66276603932357,LumA_vs_Normal
MIR6821,1.2455550701520406,3.469690965016395,17.940943192146573,1.0550950504615153e-66,5.43863428072946e-65,140.96256628040746,LumA_vs_Normal
SNORD35B,1.4738829076347468,2.733903499265368,17.939083444583886,1.0858102679686245e-66,5.53984830596237e-65,140.93402855887248,LumA_vs_Normal
D28390,1.6433804165470545,-1.6857460605923311,17.90347107637925,1.8802660463472538e-66,9.496293163369969e-65,140.38796655478413,LumA_vs_Normal
MIR4523,1.0314256214736486,-2.075780821398287,17.90191031434405,1.9260284259770055e-66,9.630142129885027e-65,140.36405236219417,LumA_vs_Normal
SNORD54,1.5396711609092326,-2.3884088381506627,17.872766827784915,3.0168184438490894e-66,1.4934744771530146e-64,139.9177861449506,LumA_vs_Normal
MIR8075,1.525423188486615,-1.9961230465039723,17.867756733623477,3.2585893768634925e-66,1.5973477337566142e-64,139.84112036780738,LumA_vs_Normal
M87939,1.331359582186734,-1.3894481863353154,17.858576573411646,3.7528367937604947e-66,1.821765433864318e-64,139.70068308369258,LumA_vs_Normal
DQ583840,1.2198794919231115,3.7204243572396645,17.84642486261194,4.523841061653819e-66,2.1749235873335668e-64,139.51486679181454,LumA_vs_Normal
SNORD99,1.5386408560531726,-1.0990444041031662,17.797193037900573,9.635388429327496e-66,4.5882802044416646e-64,138.76297294506935,LumA_vs_Normal
DQ587139,1.6357284176109737,-0.5038657291764003,17.78467577397535,1.1674887108125728e-65,5.507022220814023e-64,138.5720405299098,LumA_vs_Normal
SNORD38A,1.1379491241769397,-2.0030944446767136,17.764654870686126,1.5868450036854644e-65,7.415163568623666e-64,138.26685178933778,LumA_vs_Normal
X58752,1.7479768956923234,3.672675744425479,17.7153971016089,3.37282515505079e-65,1.561493127338329e-63,137.5170432835159,LumA_vs_Normal
MIR4784,1.9275405407123993,-1.0605253105611707,17.711002133847643,3.607276598544016e-65,1.654714036029365e-63,137.4502153084773,LumA_vs_Normal
IGHV1-18,1.6004630453590554,-1.9156671123763471,17.670358920514257,6.711706577000545e-65,3.0507757168184295e-63,136.83277851121392,LumA_vs_Normal
AF343406,1.1672689332597463,2.5116082343222175,17.619983495375315,1.4469065227491385e-64,6.517596949320444e-63,136.06891440128192,LumA_vs_Normal
SNORD74,2.3433108457837704,2.303204324010204,17.606749944494336,1.7699680039751028e-64,7.901642874888852e-63,135.8685097529653,LumA_vs_Normal
SNORD110,1.1113117072200704,2.9638873346797725,17.592395277487448,2.2021754090449175e-64,9.658664074758411e-63,135.65125040278704,LumA_vs_Normal
SNORD77,1.515189091169344,-1.9158639054664157,17.583247970959967,2.5309757589756465e-64,1.1004242430328898e-62,135.51287186488494,LumA_vs_Normal
MIR8072,1.5414042203975051,-0.947664917535515,17.577233485611316,2.7734048597472647e-64,1.1954331292014073e-62,135.42191437390343,LumA_vs_Normal
HW120450,1.2305978844212238,4.039693679869433,17.532484572794928,5.473563816656439e-64,2.339129836177965e-62,134.74588118809731,LumA_vs_Normal
SNORD32A,1.4642943092391572,0.49377166610192036,17.52564408567132,6.0723467701058564e-64,2.5730282924177356e-62,134.64265028456612,LumA_vs_Normal
U30188,1.2523965601264,-0.37246380104828225,17.516310881854267,6.9960398921669e-64,2.915016621736208e-62,134.50184852232795,LumA_vs_Normal
MIR8078,1.0386152365201593,-1.2604171951716816,17.478036963483042,1.2496522419310394e-63,5.16385223938446e-62,133.92501338010302,LumA_vs_Normal
MIR6739,1.691146629915322,2.0416664359177443,17.390891026974217,4.6659565930669457e-63,1.9122772922405515e-61,132.6150408635166,LumA_vs_Normal
DQ590404,1.8939108898688204,-1.1785206264994998,17.37670402894086,5.779482291176459e-63,2.3493830451936826e-61,132.402234250197,LumA_vs_Normal
DL489966,1.8818585699873722,0.021034316380558356,17.320171998971958,1.3543203276800819e-62,5.417281310720328e-61,131.55550630673662,LumA_vs_Normal
AB306139,1.2700678730947903,2.423618892252336,17.29853647453023,1.8751231487707693e-62,7.440964876074482e-61,131.2319862578372,LumA_vs_Normal
MIR4442,2.104684309750231,-0.5369178374101412,17.220337912613044,6.063161259545975e-62,2.3870713620259743e-60,130.06513783104108,LumA_vs_Normal
SNORD50A,1.6775626885532802,1.7004795764488212,17.194342282870995,8.948638783312251e-62,3.461051999739587e-60,129.67809979275623,LumA_vs_Normal
SNORD58C,1.1586026178632638,-0.692504772205725,17.191843708635165,9.289582685779375e-62,3.5456422464806777e-60,129.64092217804307,LumA_vs_Normal
HTJA99,1.2847504543313502,1.3493791499188048,17.16889210189479,1.3094453108065792e-61,4.9600201166915874e-60,129.29959868786543,LumA_vs_Normal
MIR4426,1.4659348989603846,-1.4239606321115896,17.148809321610607,1.767762065664155e-61,6.645722051369003e-60,129.0012137146604,LumA_vs_Normal
MIR4754,1.324907289190215,-1.5743524475503787,17.13573582724216,2.1488715807526e-61,8.018177540121642e-60,128.80710900125754,LumA_vs_Normal
DQ594771,1.8407423927293427,3.0298211838608933,17.130035464015968,2.339724596416091e-61,8.66564665339293e-60,128.72250869970762,LumA_vs_Normal
SNORD50B,2.3442834152104326,4.830401193080583,17.04566168814375,8.224157096631007e-61,3.0235871678790465e-59,127.47272549372634,LumA_vs_Normal
DL492006,1.3423957499851185,-0.4404949262302561,17.045092846822595,8.294024209837071e-61,3.027016134977033e-59,127.46431500196691,LumA_vs_Normal
T-cell antigen receptor VJ junction a...,1.1136690683694803,-1.1330040405833424,17.024217778979523,1.1311657675159627e-60,4.098426693898416e-59,127.1558141554706,LumA_vs_Normal
SNORD63,1.5827877249173097,3.275352832433143,17.01446358844577,1.3075366239492562e-60,4.703369150896604e-59,127.01175821961162,LumA_vs_Normal
TCRB,1.7120670047466664,-0.6653354142543031,16.983469151529594,2.071257055681774e-60,7.293158646766809e-59,126.5544183109459,LumA_vs_Normal
SNORD46,1.4783062142174943,-0.3055589359694525,16.972901016791845,2.422655623996262e-60,8.47082386012679e-59,126.3986207195121,LumA_vs_Normal
JA611303,1.2078267531071332,-1.6177350796774546,16.918326594282746,5.435630210289458e-60,1.8743552449273996e-58,125.59521683745454,LumA_vs_Normal
HV975509,1.445361781369663,-0.37337173309207,16.895927705299098,7.569244080437898e-60,2.592206876862294e-58,125.26603244422346,LumA_vs_Normal
MIR5588,1.5139471160589704,2.001980486461965,16.892299779808827,7.986028929223942e-60,2.7163363704843337e-58,125.21274523412508,LumA_vs_Normal
DQ597999,1.2331313703619733,0.9852102927130072,16.890377080089582,8.216110586111613e-60,2.7757130358485178e-58,125.1845079369521,LumA_vs_Normal
JC221905,1.6461432164265264,2.217338143361143,16.862828572875078,1.2339418702139055e-59,4.140744530919146e-58,124.78018511122083,LumA_vs_Normal
MIR4516,1.311071928795193,-0.6579994250152613,16.83931778272518,1.7452878564197088e-59,5.817626188065696e-58,124.43551082327023,LumA_vs_Normal
U6,1.6546778109963216,-1.583846303294458,16.822997809210687,2.219706223155314e-59,7.350020606474549e-58,124.19646607989843,LumA_vs_Normal
MIR1273D,1.6749525417371658,-1.5951528368879284,16.807291240692777,2.7972307846041793e-59,9.20141705461901e-58,123.96656900565874,LumA_vs_Normal
MIR619,1.1367334755729126,0.043438179636799495,16.80382113214295,2.9437975312103844e-59,9.620253369968575e-58,123.91579858254805,LumA_vs_Normal
MIR5095,1.5551660661280167,-0.3411849687142844,16.77654762083304,4.3965522503814865e-59,1.4274520293446384e-57,123.51703752367571,LumA_vs_Normal
DQ574810,1.7093962649487893,3.902920244294067,16.708642722425456,1.1910561684680055e-58,3.842116672477437e-57,122.52631170221464,LumA_vs_Normal
DQ594020,1.8647451283122691,-0.10595946892837582,16.672269256469278,2.0287974611099586e-58,6.461138411178212e-57,121.99686118520394,LumA_vs_Normal
MIR6850,1.2172985604844746,-1.6109674785649857,16.662462271833668,2.3417437028718037e-58,7.410581338201911e-57,121.85425888379028,LumA_vs_Normal
RNY3,1.4556975908533025,-0.3200949236033514,16.630682495663592,3.725969010806215e-58,1.171688368178055e-56,121.39258424278809,LumA_vs_Normal
DQ595741,1.513823026558608,-0.9220722279590144,16.590488637831516,6.697793806719363e-58,2.093060564599801e-56,120.80962175627452,LumA_vs_Normal
MIR4461,1.056132429861966,1.2309263543351645,16.57013550632761,9.010038489172847e-58,2.798148599122002e-56,120.51482826378817,LumA_vs_Normal
DQ591798,1.450623862902812,-0.7841029397872844,16.554377316438593,1.1333494244141868e-57,3.49799205066107e-56,120.2867742537934,LumA_vs_Normal
MIR939,1.2277776168601395,-1.0693885434325656,16.528648058013715,1.6477643544170366e-57,5.054491884714837e-56,119.91476845496018,LumA_vs_Normal
DQ576856,1.9532052605829806,-1.1692352579417495,16.522562354953415,1.8001588402680287e-57,5.488289147158624e-56,119.82684209639854,LumA_vs_Normal
TRNA_Lys,1.3859579975257883,-0.9135156703655081,16.49602008615816,2.646880414202646e-57,8.020849740008018e-56,119.44364369892264,LumA_vs_Normal
MIR635,1.7555145027708068,1.026258289465484,16.489158663597074,2.924032349970785e-57,8.80732635533369e-56,119.34465879147112,LumA_vs_Normal
L07266,1.835376303222928,0.4367938842450977,16.418172525948968,8.177524655890891e-57,2.4483606754164346e-55,118.32241366710507,LumA_vs_Normal
MIR940,1.2267543252485718,-0.1854030068132748,16.39736122650835,1.1048207523962887e-56,3.2881570011794305e-55,118.02334870160142,LumA_vs_Normal
TRNA_Gly,1.250680016161704,-1.131837041466276,16.338901593598273,2.5685241376386217e-56,7.554482757760651e-55,117.18479936584365,LumA_vs_Normal
CLEC3A,2.005046024424261,0.644356658397619,16.322872462879452,3.2357405600245355e-56,9.406222558210858e-55,116.95527220476377,LumA_vs_Normal
SNORD71,1.445579480008425,3.481106576021191,16.21601448628197,1.5019814571879043e-55,4.3409868704852725e-54,115.42949954212385,LumA_vs_Normal
MIR3916,1.1971602447552325,3.999438794542957,16.203340798577138,1.8010157504916133e-55,5.1753326163552104e-54,115.24904308312215,LumA_vs_Normal
SNORD69,1.014850141425489,2.008789058005285,16.20050648200807,1.875623465754538e-55,5.328475754984483e-54,115.20870086368471,LumA_vs_Normal
JC002043,1.0625097024254866,-2.322201501699889,16.15551915717817,3.5697244102313776e-55,1.0027315759076903e-53,114.56909337345746,LumA_vs_Normal
CPB1,1.638433595140587,0.25705874798806655,16.145741818805327,4.104875221320387e-55,1.1466131903129573e-53,114.43026318985257,LumA_vs_Normal
MIR1469,1.5877777190697158,2.266695761854939,16.123696713189794,5.6231677420197785e-55,1.5619910394499384e-53,114.11747580885958,LumA_vs_Normal
MIR25,1.6242310304985772,-1.736173980120207,16.092963299821182,8.715546269954573e-55,2.40760946683828e-53,113.68195820867523,LumA_vs_Normal
TRNA_Ser,2.5946136705687435,1.8698889856556162,16.09223298094468,8.806710071659732e-55,2.4194258438625638e-53,113.67161670600946,LumA_vs_Normal
SNORD2,1.2102623568697055,-0.3570790682936355,16.07562110800928,1.1157404341684952e-54,3.0484711316079105e-53,113.43648509855002,LumA_vs_Normal
SNORD12B,1.3965084404674608,2.3709382395955108,16.05925670108638,1.4083268211394838e-54,3.8269750574442496e-53,113.20503760838395,LumA_vs_Normal
JA611268,1.531575056048676,0.18632625776400968,16.02334258999182,2.3463736761821304e-54,6.307456118769168e-53,112.69772362401946,LumA_vs_Normal
L13714,1.0559309436947482,-1.3406684279965344,16.001903318026688,3.1809730708651804e-54,8.46003476293931e-53,112.39529193073767,LumA_vs_Normal
MIR8085,1.3405860666975764,-0.23696619069371347,15.976542846259365,4.557448330147216e-54,1.1993285079334778e-52,112.03794646011133,LumA_vs_Normal
MIR324,1.258783029512685,-1.6031360494395026,15.91684026319446,1.0607383908610575e-53,2.7768020703169046e-52,111.19841450350731,LumA_vs_Normal
SNORD30,1.0267705350683365,4.703292147936039,15.907958528069528,1.202539616893941e-53,3.131613585661305e-52,111.07372655440244,LumA_vs_Normal
SNORD12,1.0103670398338256,2.138879496190458,15.903186670710358,1.2863704980877194e-53,3.332566057222071e-52,111.00675799141435,LumA_vs_Normal
S100A7,1.1726028353847902,2.158072827983159,15.898690873214406,1.3706718999590866e-53,3.532659535977027e-52,110.94367779237004,LumA_vs_Normal
SNORA66,1.9532073941560446,2.771454578630087,15.8976088055856,1.3917706431005015e-53,3.568642674616671e-52,110.92849742821612,LumA_vs_Normal
SCGB2A2,1.0963204902954482,-0.5758497467928795,15.88085836385597,1.7628723166092147e-53,4.474295219820342e-52,110.69360619331498,LumA_vs_Normal
5S_rRNA,1.126286826011675,0.9623530596290524,15.864301145527593,2.2264291509706234e-53,5.594043092891014e-52,110.46161164021197,LumA_vs_Normal
MIR3188,1.7552129514900727,0.4531550417895022,15.852528900405888,2.628131669192034e-53,6.570329172980085e-52,110.29677586722345,LumA_vs_Normal
SNORD104,1.1126189609066548,-0.7036014089516522,15.797770100580268,5.678033296022665e-53,1.398530368478489e-51,109.53127807218361,LumA_vs_Normal
MIR3918,1.2362182326188058,2.159295670098009,15.778985102014065,7.391999086572634e-53,1.8117644820030965e-51,109.26914450045894,LumA_vs_Normal
SCGB1D2,1.839461552920898,0.9562006994713063,15.750915066187174,1.0958681446581164e-52,2.6598741375197002e-51,108.87789220578976,LumA_vs_Normal
MIR6840,1.1780418471168685,4.648114402134421,15.74526707671232,1.186141376132913e-52,2.8650757877606594e-51,108.7992330811581,LumA_vs_Normal
SNORA54,1.2788463374897283,0.851020530446232,15.744159186792348,1.204699826166694e-52,2.8959130436699373e-51,108.78380613743869,LumA_vs_Normal
MIR4653,1.0925667889024757,2.1760112610146773,15.734725515893441,1.3749140127278894e-52,3.2892679730332285e-51,108.65247984261345,LumA_vs_Normal
GSTM1,1.3031952490292074,1.8743141774564105,15.72625045161506,1.5481655073750395e-52,3.686108350892951e-51,108.53455018451754,LumA_vs_Normal
SNORD88B,1.257187951398355,-0.26576345528287926,15.718775098207553,1.7189441333987335e-52,4.0541135221668246e-51,108.43057215671978,LumA_vs_Normal
SNORD58A,2.2604355564611467,5.240862327026062,15.680731076754173,2.9260621367749113e-52,6.868690461912937e-51,107.90199330297796,LumA_vs_Normal
SNORA27,1.295183813765168,2.8063310897854814,15.67070496945883,3.365855721849917e-52,7.864148882826909e-51,107.76285684948455,LumA_vs_Normal
SNORD28,1.1559616567727014,2.789790965673135,15.64708628983784,4.6798654477895346e-52,1.0833021869883183e-50,107.43536302144126,LumA_vs_Normal
DQ581179,1.0785939915526093,3.951686112518098,15.620254437989553,6.802102350396264e-52,1.5529914042000602e-50,107.06378019525444,LumA_vs_Normal
MIR3190,1.0724818321151208,-1.134594546069007,15.615178439017289,7.30034628584001e-52,1.659169610418184e-50,106.99354048035197,LumA_vs_Normal
MIR647,2.1023670694223284,-1.3922974868346694,15.600154249280635,8.998430669201077e-52,2.0266735741443866e-50,106.78574532557208,LumA_vs_Normal
CARTPT,1.282651211227435,-0.3257739120144334,15.583367825072019,1.1364845844980137e-51,2.5481717141211066e-50,106.5537608457092,LumA_vs_Normal
SNORD66,1.2126516705812072,0.15583903595226672,15.549519247759761,1.81872572275489e-51,4.059655631149308e-50,106.08657135364552,LumA_vs_Normal
MUCL1,1.198649354391683,0.7688434537932368,15.537323438826029,2.154066124933509e-51,4.786813610963353e-50,105.9184341717886,LumA_vs_Normal
TRB@,1.05213053950965,4.090738455109359,15.530886178749668,2.3552227600361673e-51,5.142407773004732e-50,105.82972842751731,LumA_vs_Normal
MIR6758,1.6005072575732406,0.09256195282234196,15.5231984390276,2.6201166706290257e-51,5.695905805715273e-50,105.72382847787246,LumA_vs_Normal
MIR1254-1,1.3004838236843985,-0.7834364727274775,15.504432713257442,3.398104618952686e-51,7.323501333949754e-50,105.46549869569651,LumA_vs_Normal
AY135845,1.6460304542051372,-0.3946125730362006,15.50035812192924,3.5953423046970967e-51,7.715326834113941e-50,105.40943983613732,LumA_vs_Normal
MIR6848,1.0920296489347492,-0.790159545233292,15.486662980640244,4.3457301089317447e-51,9.246234274322862e-50,105.22110404642054,LumA_vs_Normal
MIR7112-2,1.0941402334638994,-0.8957316473097446,15.48427090850756,4.4919603655736245e-51,9.516865181300052e-50,105.18822153526618,LumA_vs_Normal
SNORA26,1.7460193086193376,0.601033776291423,15.483471902172983,4.5418887987222733e-51,9.582043879160915e-50,105.17723891241528,LumA_vs_Normal
SNORD20,1.3037453109587749,0.4853486340213338,15.471995227552569,5.323159034728356e-51,1.1136315972235054e-49,105.0195367061558,LumA_vs_Normal
MIR7641-2,1.0378265664747532,3.425545049015858,15.462278237632722,6.088387172645184e-51,1.2684139943010799e-49,104.88608575512403,LumA_vs_Normal
MIR205,1.720235148781948,2.5511040082521728,15.438620478390893,8.441229115893044e-51,1.7512923476956523e-49,104.56144874714843,LumA_vs_Normal
SNORA76,1.2135486575042456,1.772839685681438,15.378021765949164,1.9459034224898102e-50,3.9875070132987916e-49,103.73166990159277,LumA_vs_Normal
DL490948,1.1549284969627422,3.5942762638041255,15.375003889384597,2.0284113528697323e-50,4.139615005856597e-49,103.69041273291369,LumA_vs_Normal
MIR6869,1.945462072892045,-0.8505611812767325,15.330058350114971,3.7620530483565964e-50,7.615492000721855e-49,103.07671520348012,LumA_vs_Normal
TFF1,1.5847942758191227,0.7745080929667336,15.32574305562032,3.991625849549072e-50,8.047632761187644e-49,103.01786708366863,LumA_vs_Normal
PIP,1.6659995560060825,-0.3639532252459089,15.268698356644016,8.723368120198773e-50,1.7377227331073252e-48,102.241162759556,LumA_vs_Normal
DQ593116,1.564282122683621,4.059350389584259,15.253994994078079,1.0666952818423514e-49,2.1080934423761885e-48,102.04133415218352,LumA_vs_Normal
DQ570592,1.2690245811965974,2.5895457907535295,15.248397577586996,1.1515393204434416e-49,2.2668096859122867e-48,101.96530119464295,LumA_vs_Normal
AF343414,1.0266269540730588,-1.8377336809085674,15.241492911797536,1.2655134786382086e-49,2.4717060129652513e-48,101.87154128652249,LumA_vs_Normal
MIR1914,1.3395283100995783,2.474682187559894,15.231216868408207,1.456268602889389e-49,2.8332073986174884e-48,101.73206247078716,LumA_vs_Normal
MIR611,1.866881533306627,-0.3758969376943483,15.205906039469296,2.0572701748537234e-49,3.98695770320489e-48,101.38882865172363,LumA_vs_Normal
RNU4ATAC,1.5803857306905047,-0.14907275823197008,15.198858828386621,2.2648250438107144e-49,4.372249119325703e-48,101.29334303068232,LumA_vs_Normal
SNORA21,2.205726696988964,1.1921864371936783,15.186649070435154,2.674989447581003e-49,5.144210476117313e-48,101.12799027908879,LumA_vs_Normal
SNORD24,1.2143103541792812,2.4136567611337263,15.181031861605252,2.887775026675382e-49,5.532136066427935e-48,101.05195336065385,LumA_vs_Normal
DL490450,1.151064399250114,-0.1797534192495182,15.140131762707828,5.038617236747948e-49,9.579120221954274e-48,100.49897978274507,LumA_vs_Normal
DL492700,1.1453952403420815,0.028730892466454737,15.023617340614935,2.4445609429727892e-48,4.595039366490205e-47,98.93014348888403,LumA_vs_Normal
SNORD21,1.0915367100999707,-2.160462653079907,15.000609202410853,3.33544457889429e-48,6.246150896805787e-47,98.62147706994014,LumA_vs_Normal
DL490813,1.6103061272235484,1.308418977094779,14.99622469290029,3.53877081850384e-48,6.602184362880299e-47,98.5626989922109,LumA_vs_Normal
HTJA258,1.055616422425837,-1.3905093364309398,14.971833537861787,4.917084477893822e-48,9.10571199609967e-47,98.23596309428295,LumA_vs_Normal
MIR4635,1.1420222022178255,0.729342801383491,14.94471873655769,7.084364929050931e-48,1.3070784001938987e-46,97.87323655373005,LumA_vs_Normal
AF395795,1.1805635505660423,1.3626302680308653,14.9023152507935,1.2527510436633976e-47,2.302851183204775e-46,97.3070316984621,LumA_vs_Normal
MIR3621,1.5832437410647855,1.5479340880012662,14.889675819453002,1.4843987423318958e-47,2.718679015259882e-46,97.13850697931302,LumA_vs_Normal
SNORA68,1.9610686646813784,1.3011820435347727,14.884887307949846,1.5829018319772974e-47,2.888506992659302e-46,97.07469020073071,LumA_vs_Normal
MIR6720,1.6599992237760848,-0.11743694907123635,14.874065079886536,1.8301673795794973e-47,3.3275770537809044e-46,96.9305217709738,LumA_vs_Normal
