,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
AGR2,1.1380765472111172,3.6322264796642107,12.443805927601831,2.7158677478993966e-32,2.2557041095509937e-31,62.079322853899065,Basal_vs_Her2
CALML3,1.2515942000961144,-1.1348495434763008,12.40844907118048,3.904740201666027e-32,3.227058017905807e-31,61.718566572645706,Basal_vs_Her2
SNORA38,1.6646419796214282,-1.1333976461774415,12.368957848679837,5.853010183378802e-32,4.813330742910199e-31,61.31640653997474,Basal_vs_Her2
GFRA1,1.4705127908259654,2.462450795625104,12.36388288920075,6.165151416976627e-32,5.061700670752567e-31,61.26478541571081,Basal_vs_Her2
SNORA71A,1.2628410713588798,1.086501437352693,12.30480530232948,1.127677187228654e-31,9.243255633021754e-31,60.664870962738924,Basal_vs_Her2
LRP2,1.42269712048646,-1.9709805010617354,12.27508831707322,1.5268440517580885e-31,1.239321470582864e-30,60.36380751842545,Basal_vs_Her2
MIR7846,1.2628421958812883,2.812982693952538,12.240592242846716,2.169281136712913e-31,1.7579263668662177e-30,60.014919848514985,Basal_vs_Her2
DL490887,1.2767323405300246,-2.336331543937137,12.236413611201856,2.263459230592147e-31,1.8312776946538404e-30,59.97270120066154,Basal_vs_Her2
MIR5708,1.148774889621225,6.34275591432909,12.211697844501717,2.9097711033761827e-31,2.3465895994969214e-30,59.72317835990366,Basal_vs_Her2
MIR196B,1.2206299681137376,-2.5710788676098595,12.175043833493936,4.220617821628432e-31,3.3764942573027454e-30,59.35373668516116,Basal_vs_Her2
PI3,1.075859933999388,1.4010152869124457,12.166215439663233,4.615642450403812e-31,3.686615375721895e-30,59.26486231884734,Basal_vs_Her2
CHAD,1.6680738278129226,2.0092225730985716,12.155067693194182,5.167381731812162e-31,4.114157429786753e-30,59.15269956344586,Basal_vs_Her2
MIR6847,1.5371156411534117,-0.9864243117556026,12.11682851599505,7.607873142646517e-31,6.0475939130735426e-30,58.76846905649749,Basal_vs_Her2
PLIN1,1.006966323508623,-2.5348722290195336,12.111382833076199,8.038214356097994e-31,6.379535203252377e-30,58.71381498016556,Basal_vs_Her2
SNORA23,1.2666858383876807,1.1522098729343369,12.106172614582192,8.472589820219533e-31,6.713621093676335e-30,58.66153917983387,Basal_vs_Her2
SERPINA5,1.6505175496329378,0.9807649154994267,12.094499055975701,9.532430851416531e-31,7.541480103968775e-30,58.54446826180058,Basal_vs_Her2
SNORA2A,1.4369979778258704,0.5101435361095867,12.073986243774131,1.1723932092614876e-30,9.231442592610138e-30,58.3389308544729,Basal_vs_Her2
SLC34A2,1.0368990681039691,1.5496290828660408,12.041544682791663,1.6255611256671614e-30,1.2759506480903936e-29,58.014337212909716,Basal_vs_Her2
