,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
TRNA_Lys,-2.0338835957172905,0.3739277478116971,-26.900318661750408,4.624168108662893e-140,1.4012630632311798e-138,309.0716694419008,LumA_vs_LumB
MIR635,-1.257493307571202,-1.433898500797871,-26.823661355665198,2.2834367480547307e-139,6.877821530285334e-138,307.47761653309163,LumA_vs_LumB
L07266,-0.9875710567787033,3.405303435489363,-26.78196881421179,5.436842270534323e-139,1.6277970869863242e-137,306.6116890734821,LumA_vs_LumB
MIR940,-1.3700063137350393,-0.9138417083564286,-26.760282480166236,8.534731849866984e-139,2.5400987648413643e-137,306.1615709763128,LumA_vs_LumB
Y_RNA,-1.2472302108013915,1.5864130991781704,-26.69557049053557,3.2739153079396134e-138,9.686139964318382e-137,304.8196152097444,LumA_vs_LumB
TRNA_Gly,-1.2091489746477952,1.647090452544415,-26.686241804070754,3.9735011492855926e-138,1.1686768086134096e-136,304.6263109403759,LumA_vs_LumB
U73752,-1.503441686496919,-0.16917956082002591,-26.680640922328166,4.463362842055662e-138,1.3050768544022404e-136,304.51027028774865,LumA_vs_LumB
CLEC3A,-1.049565657715572,-0.6706968755156272,-26.66158643459673,6.628024890493753e-138,1.926751421655161e-136,304.11559496384604,LumA_vs_LumB
SNORD71,1.1837589099569537,0.9571482113320026,26.634867687051802,1.1536221294648015e-137,3.33416800423353e-136,303.5624330107741,LumA_vs_LumB
MIR3916,-1.0323417729667546,-0.24411157888423315,-26.623025819655016,1.4746575371584308e-137,4.237521658501238e-136,303.31736752271235,LumA_vs_LumB
SNORD49A,-2.0665269074332477,2.1550715092298125,-26.610970243256393,1.8932857308656673e-137,5.409387802473335e-136,303.06794147526153,LumA_vs_LumB
SNORD69,-1.800749532412897,-0.1599217789882613,-26.606030517576666,2.0973746213900484e-137,5.958450628949001e-136,302.9657582304856,LumA_vs_LumB
MIR658,-1.4931696193971284,3.6894567946348182,-26.598267582491637,2.463410813432026e-137,6.958787608565046e-136,302.80519531480485,LumA_vs_LumB
JC002043,-1.1365302974790001,0.4005133474303324,-26.57411600175301,4.062670311512352e-137,1.1411995257057168e-135,302.3058280440872,LumA_vs_LumB
CPB1,-1.666892356226811,4.236447780103308,-26.539154005933447,8.378115221033089e-137,2.340255648333265e-135,301.5833875874945,LumA_vs_LumB
MIR1469,-1.1888959761440658,0.6115650693381054,-26.46551712365544,3.84101538116692e-136,1.0669487169908112e-134,300.06351973593473,LumA_vs_LumB
MIR25,-1.1676692975590104,6.930626474109754,-26.43931151227627,6.599944579122254e-136,1.8231891102547662e-134,299.52320417725184,LumA_vs_LumB
TRNA_Ser,-0.9433413860333545,2.9201424804942455,-26.420367604736015,9.759059289404212e-136,2.6810602443418163e-134,299.13279925010653,LumA_vs_LumB
SNORD2,-1.088018309399222,-1.2542449911984348,-26.41018866335948,1.2040741214739128e-135,3.2898200040270844e-134,298.9230915795758,LumA_vs_LumB
