,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
U73752,1.2122002026069283,-0.8287865945831194,19.010743267791145,1.9478973043325627e-65,5.695606153019189e-64,138.06630776272857,Basal_vs_Her2
CLEC3A,2.2221703893779545,-0.7036002241744286,18.99910833281493,2.2561207355288817e-65,6.522701610841754e-64,137.9198743930171,Basal_vs_Her2
SNORD71,-1.7435326368172135,2.7168758834579076,-18.999082565361316,2.256854757351247e-65,6.522701610841754e-64,137.91955012475586,Basal_vs_Her2
MIR3916,2.305787183478217,-0.5033244625354373,18.971571956819954,3.193736151864308e-65,9.177402735242265e-64,137.57342672000632,Basal_vs_Her2
SNORD49A,1.8105066989427179,5.019989780007901,18.88153505725145,9.93872286242416e-65,2.83963510354976e-63,136.44177761920972,Basal_vs_Her2
SNORD69,-2.0849850988435317,2.4753102994834104,-18.807236686781,2.532822759531652e-64,7.19551920321492e-63,135.50927896348335,Basal_vs_Her2
MIR658,3.587803132722395,0.4111465648365459,18.763449093216106,4.393343472155979e-64,1.2410574780101636e-62,134.96028610939163,Basal_vs_Her2
JC002043,-2.313274385279891,-0.8073080343230864,-18.75284304084174,5.019993509241465e-64,1.4101105363037822e-62,134.82737575467755,Basal_vs_Her2
CPB1,2.32934902806482,-1.230087296034273,18.730001361303266,6.68928342193941e-64,1.868514922329444e-62,134.54121968473854,Basal_vs_Her2
MIR1469,1.6854521387820443,3.4090746975086934,18.711136852096,8.478312399291894e-64,2.3550867775810817e-62,134.3049773993332,Basal_vs_Her2
MIR25,3.191655466149714,0.24745860576014694,18.709326205990987,8.673351925202057e-64,2.395953570497806e-62,134.2823067080543,Basal_vs_Her2
TRNA_Ser,-1.221312193613962,1.7390473604925487,-18.705262985629123,9.127498084127844e-64,2.5075544187164403e-62,134.23143474061735,Basal_vs_Her2
SNORD2,-2.4056525711743877,-1.440646531218093,-18.704430523910442,9.223433344088908e-64,2.520063755215549e-62,134.22101268886155,Basal_vs_Her2
SNORD12B,2.186158516345741,-1.5120145214474252,18.67276573669388,1.372668560030139e-63,3.730077608777552e-62,133.82470019739887,Basal_vs_Her2
MIR3936,2.085371420528234,-0.05529363105023881,18.65727846493582,1.6671878484765522e-63,4.5059131039906815e-62,133.63094643975168,Basal_vs_Her2
