,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
DQ576951,1.812838079045998,3.5491046737527685,21.255047388022785,8.39189912902864e-91,1.137113703120412e-89,195.9869930076277,Her2_vs_LumA
MIR6883,1.6813567986424651,-1.5326514225792691,21.197455630583253,2.2930104483169857e-90,3.0986627679959266e-89,194.98453534840425,Her2_vs_LumA
MIR142,1.412775986221163,5.083172415613315,21.1663677647287,3.942198563596421e-90,5.3129360695369554e-89,194.44413649823252,Her2_vs_LumA
AY190091,1.6110254793348926,-0.6731036305201669,21.129184481784776,7.532222704019653e-90,1.0069816449224135e-88,193.7984505182314,Her2_vs_LumA
DL492076,1.5409971321524243,0.07284956084474141,21.1045605050223,1.1560026230801396e-89,1.5291039987832535e-88,193.37125826494156,Her2_vs_LumA
BMPR1B,1.0285144302120435,3.193244168526589,21.08612925279836,1.5926385762596575e-89,2.095577074025865e-88,193.05171121987433,Her2_vs_LumA
MIR6875,1.0826174500646744,2.149800560768543,21.07123752771339,2.0629793013103854e-89,2.707321917730165e-88,192.79366122993358,Her2_vs_LumA
D29988,1.9846177507331837,1.292710582655765,20.913798437152682,3.1583379792440363e-88,4.112419243807339e-87,190.07270427752096,Her2_vs_LumA
DQ586243,1.7458901390805752,1.5495528743167952,20.91131157850588,3.297083977549746e-88,4.281927243571099e-87,190.02983099217425,Her2_vs_LumA
CRABP1,1.3095530343788444,2.3541098325963294,20.85936360239843,8.087775894807546e-88,1.0449322861508458e-86,189.1350087328532,Her2_vs_LumA
SCGB2A1,1.8950885897511096,0.1011248523468059,20.847267135149917,9.96514174040724e-88,1.2808665476101852e-86,188.92685062288467,Her2_vs_LumA
PVALB,1.142896743382393,3.0264091807928057,20.81053483181928,1.877401786842861e-87,2.4069253677472578e-86,188.29523685471602,Her2_vs_LumA
MIR4440,1.6147999054289914,-0.3115412814150853,20.785109026433055,2.9092228567013164e-87,3.70130134440371e-86,187.85846429047513,Her2_vs_LumA
SNORA65,1.763779946857325,3.180179228438912,20.76714250606913,3.963694428276016e-87,5.0173347193367295e-86,187.55003987935675,Her2_vs_LumA
AK097012,1.470572804880066,1.2275677587741098,20.743092219806687,5.9950027917043045e-87,7.512534826697124e-86,187.13745057603464,Her2_vs_LumA
PRAME,1.536952498831914,-0.12282545234782714,20.736480559325035,6.7168248481960755e-87,8.375093326927776e-86,187.02408049481548,Her2_vs_LumA
TCRBV10S1P,1.4503071871083533,3.035650089107781,20.71617220043308,9.522676577324162e-87,1.184412509617433e-85,186.676001129192,Her2_vs_LumA
AGR3,1.165518231952251,2.4640305318391236,20.69753022114481,1.311686441604428e-86,1.6193659772894175e-85,186.356679606161,Her2_vs_LumA
ANKRD30A,1.151997121740961,0.7844404776705945,20.685680048712634,1.6076485359189004e-86,1.979862728964163e-85,186.15379398013656,Her2_vs_LumA
C1orf64,1.3346908772860642,-1.2701608716344905,20.64769383013179,3.08470711607525e-86,3.7802783285235905e-85,185.5039494204972,Her2_vs_LumA
MIR6789,1.313952635158622,0.8550366473016877,20.643653208968107,3.305973101519568e-86,4.0415319089481273e-85,185.43487112135355,Her2_vs_LumA
MIR3677,1.123626254701357,-0.18635718736869133,20.641138369996256,3.45161376351461e-86,4.209285077456841e-85,185.39188201634713,Her2_vs_LumA
DQ591438,2.251102949542971,2.0830438782817025,20.588930720851536,8.440527679394311e-86,1.0243358834216398e-84,184.5002128233277,Her2_vs_LumA
MIR7107,1.2113987361525071,2.8006519400250043,20.58815420018423,8.55344187743649e-86,1.035525651021367e-84,184.4869616187098,Her2_vs_LumA
Mir_544,1.4301010696113723,-0.3780159897844681,20.57912542001539,9.982395621422583e-86,1.205603335920602e-84,184.33291104004178,Her2_vs_LumA
U2,1.888613489812025,-1.171530498968008,20.43985296270056,1.0758178771413525e-84,1.2930503331025872e-83,181.96227208608283,Her2_vs_LumA
CST9,1.3835692363038916,1.5461175071330355,20.43093747603356,1.252210450533536e-84,1.501451379536614e-83,181.81087890573033,Her2_vs_LumA
SNORD10,1.8733335586947724,1.3518919453861657,20.42788706807445,1.318966201628875e-84,1.5777107674986543e-83,181.7590902143352,Her2_vs_LumA
RNY5,1.3410952091277113,-0.1928343581911917,20.374655115882586,3.2621344773653804e-84,3.892761906163938e-83,180.85616364784204,Her2_vs_LumA
LINC00993,1.1880993675603944,1.6267386552805647,20.26712177480504,2.0224192197691355e-83,2.39056645362782e-82,179.0369502034623,Her2_vs_LumA
DJ439574,1.1907185826429432,-1.5153662334090185,20.232355204394587,3.642989066708231e-83,4.285869490244978e-82,178.4501538319549,Her2_vs_LumA
MIRLET7I,1.289459828479093,0.7916631417087674,20.225008134317378,4.1250825986997825e-83,4.8416462426053784e-82,178.32623478724406,Her2_vs_LumA
GP2,1.0188443490255679,2.9158360337364218,20.219967139383268,4.492193659516471e-83,5.260179929176196e-82,178.24122845662012,Her2_vs_LumA
DQ587855,2.3455901802043733,0.6772120693427406,20.203847918968716,5.8994578195700036e-83,6.891889976133182e-82,177.969505003431,Her2_vs_LumA
SNORA58,1.2957058420782739,0.5949831655159731,20.184493192203295,8.18161862484693e-83,9.53568604294514e-82,177.64343177928095,Her2_vs_LumA
VTRNA1-3,2.08948660477889,2.7857527442809435,20.177866217398282,9.150565061735039e-83,1.0640191932250045e-81,177.53183378166125,Her2_vs_LumA
SCARNA4,1.9638391361736407,1.0664701333525024,20.149360150401577,1.4805329220910758e-82,1.7096223118834593e-81,177.05207259138172,Her2_vs_LumA
S100P,1.6825163643068692,1.121325520015864,20.1436136757855,1.6312483419851543e-82,1.8793183663423436e-81,176.95541364743312,Her2_vs_LumA
IGH,1.0908965914328586,-1.1859818738957073,20.12415167782103,2.2649080592494316e-82,2.586364624175288e-81,176.62818921168912,Her2_vs_LumA
MIR6090,2.102692638009101,-0.24491696089903808,20.124132107107467,2.2656554107775525e-82,2.586364624175288e-81,176.6278602661508,Her2_vs_LumA
KRT14,2.603916329881468,4.537358639777608,20.118275402022206,2.5007346163034603e-82,2.8482171028513215e-81,176.52943011636333,Her2_vs_LumA
VSTM2A,2.1391071080485737,0.519962373960871,20.115367944413414,2.6263247713401303e-82,2.984459967431966e-81,176.48057335179027,Her2_vs_LumA
MIRLET7D,1.715958201861177,1.6894536794611723,20.096149082841382,3.6305066612410664e-82,4.106907987829261e-81,176.15773985919245,Her2_vs_LumA
DQ598099,2.903189150243325,-0.31711843450214794,20.065404425313737,6.091586250969258e-82,6.875379515766658e-81,175.6417301962255,Her2_vs_LumA
CST1,1.6458437172967735,5.896685281468928,20.059024690416493,6.781746607110111e-82,7.637102035033908e-81,175.53472107759262,Her2_vs_LumA
CDR3,1.1070899704636967,0.1546880859384679,20.0413612192367,9.127281885759316e-82,1.02323787956943e-80,175.23856608292775,Her2_vs_LumA
ADH1B,2.1539072739890788,0.5156674513150911,20.030053742085695,1.1037796084786094e-81,1.2346528059044848e-80,175.04907121762798,Her2_vs_LumA
RNU11,1.114260552985821,2.7365096408778604,19.98409619667713,2.3880123301332872e-81,2.6592564923533262e-80,174.27963959186872,Her2_vs_LumA
SNORA9,1.1862308313495435,3.2677177609714456,19.98272996624916,2.4433864934038543e-81,2.714873881559838e-80,174.25678409809623,Her2_vs_LumA
MIR193A,1.8173781756960616,-1.1054690861006333,19.94803849271454,4.371525528919848e-81,4.8357583284511585e-80,173.67678842366038,Her2_vs_LumA
CEACAM5,1.1852969609500388,3.017849928074001,19.93676062618551,5.28081193406297e-81,5.803090037431835e-80,173.48838402934405,Her2_vs_LumA
SNORA38B,1.064939195769838,0.6723608601727958,19.92802427508584,6.112975581755334e-81,6.688157091636033e-80,173.34248688416886,Her2_vs_LumA
MIR7-1,1.000002040904994,5.386560888906744,19.864352715641196,1.7736225393716435e-80,1.9320506964832718e-79,172.28047883490407,Her2_vs_LumA
DQ571464,1.7737628536740477,-0.4307184569027997,19.796431900878982,5.51116470011216e-80,5.964463961160347e-79,171.15013711827095,Her2_vs_LumA
SLC30A8,1.9149180940102886,0.6469887211206912,19.791683452300244,5.965186538265234e-80,6.441886110437619e-79,171.07121156931987,Her2_vs_LumA
MIR1273G,1.2476207281539802,-1.925315042790711,19.776796123489355,7.64500978757751e-80,8.238157098682662e-79,170.8238477856786,Her2_vs_LumA
SNORD51,1.3356269762410324,0.911964511902169,19.71209603510581,2.2440790347215535e-79,2.397520336240976e-78,169.75028160797564,Her2_vs_LumA
MIR1303,1.2207812110736591,-1.41729616843368,19.67164226835536,4.3945600946461004e-79,4.685032083844457e-78,169.0802531602514,Her2_vs_LumA
MIR1273H,1.3071283769038489,0.3758389035793955,19.6704950519265,4.4790585454237555e-79,4.764955899386974e-78,169.06126572931328,Her2_vs_LumA
SNORD45C,1.5777768449759613,1.7589013832501423,19.66364348763042,5.018559883818218e-79,5.327558263076664e-78,168.94788212903927,Her2_vs_LumA
MIR6819,1.1072127571837835,-0.5661512104163607,19.65832221609275,5.481907065482794e-79,5.807104942248722e-78,168.85984131410208,Her2_vs_LumA
IGHG1,1.6954915527063876,10.345858567784429,19.63866989513799,7.594738359621551e-79,8.011327383567037e-78,168.5348334837644,Her2_vs_LumA
TFF3,1.7312140447809088,3.507561621463163,19.59782151749341,1.4944750966035413e-78,1.569826782146577e-77,167.85999964473396,Her2_vs_LumA
SNORD94,1.1488936172086281,4.520957995786234,19.566149097256005,2.524298437529752e-78,2.6404795371650126e-77,167.3374196330201,Her2_vs_LumA
COL2A1,1.104055634451579,3.4164313052482496,19.557935244001754,2.891601873751613e-78,3.0183735634150446e-77,167.20198960758992,Her2_vs_LumA
RNU12,2.0503623386377527,0.44022468131767345,19.531270305989658,4.49312855860004e-78,4.6803422485417085e-77,166.76260718367175,Her2_vs_LumA
FJ873995,2.3825278239738696,1.1490740045017527,19.476009782523274,1.1185639697805935e-77,1.1627484093353363e-76,165.85334148613558,Her2_vs_LumA
V alpha 2.1/J[alpha]6,2.414950342039175,2.829939535524756,19.468388296697768,1.2683294617905112e-77,1.3156944624382898e-76,165.72807544829257,Her2_vs_LumA
SNORA42,1.2254245545332125,2.4534219589134767,19.437923513360328,2.0951717768657832e-77,2.1644336537869663e-76,165.22769651533116,Her2_vs_LumA
MIR4484,1.271165309051962,3.6034970016137273,19.43425872142061,2.2254965377724956e-77,2.2896054915354896e-76,165.16753932826447,Her2_vs_LumA
DSCAM-AS1,1.1530194165403034,-1.4072931985779458,19.41022689605993,3.3051942649978667e-77,3.393423270018344e-76,164.77325328385356,Her2_vs_LumA
DQ590295,1.1373340313523226,3.6821936644267503,19.371731613533623,6.2236115778419106e-77,6.376651206805237e-76,164.14236991531396,Her2_vs_LumA
SNAR-G1,1.767846433639072,-1.42960592641212,19.356307468133,8.01791516239898e-77,8.161443699002639e-76,163.88983288301074,Her2_vs_LumA
MIR7110,1.7114519371925148,2.8287100180649327,19.349496918771166,8.966466061228617e-77,9.093778966763303e-76,163.77836914822046,Her2_vs_LumA
MSMB,1.4235040138555188,2.291022010615311,19.341233887975157,1.0268848001764595e-76,1.0372573739156155e-75,163.64317006119805,Her2_vs_LumA
DL492225,2.964138514910255,2.643548195913842,19.334230094742736,1.1519470708974147e-76,1.1612369666304582e-75,163.5286058247905,Her2_vs_LumA
MIR6751,2.305884654929224,2.8978878588594705,19.299708806779677,2.0288889412315176e-76,2.0288889412315175e-75,162.96434540414367,Her2_vs_LumA
AK026846,1.9485347570991232,1.279481721285725,19.26630518225272,3.506204345496044e-76,3.4992059336287865e-75,162.41901921917028,Her2_vs_LumA
CLIC6,1.1394031636709874,0.8642590502183126,19.255510412428254,4.183627335391912e-76,4.158675283689773e-75,162.24293090413127,Her2_vs_LumA
DQ588120,2.163279820275826,2.218206832325455,19.19658598472858,1.0959514710251838e-75,1.082955999036743e-74,161.28294297197667,Her2_vs_LumA
MIR6890,1.2833352280484973,2.5456124832773566,19.185046460611673,1.3231033423798019e-75,1.3022670692714587e-74,161.0951824906515,Her2_vs_LumA
P27_CRE,2.222268177435024,-0.12034130611829347,19.142004520452303,2.6693976606255154e-75,2.6221980949170096e-74,160.39553779861717,Her2_vs_LumA
AQP5,1.3019987726300286,3.6859842189143053,19.13958434792952,2.7767620653224137e-75,2.722315750316092e-74,160.35623054616286,Her2_vs_LumA
TRNA_Tyr,1.2057922969245107,-0.8006621947975364,19.12748783411488,3.3815232107643776e-75,3.3087311259925418e-74,160.15981689782078,Her2_vs_LumA
SLITRK6,1.0610225161086049,5.002166562144951,19.096013375438876,5.644099831787515e-75,5.501071960806545e-74,159.64916577027543,Her2_vs_LumA
KRT5,1.4413838378443602,0.05269629338271513,19.09282081459525,5.944942069622823e-75,5.783017577454108e-74,159.5974015168182,Her2_vs_LumA
CLCA2,3.0398502190434007,1.4568778316147544,19.065095785249376,9.330247731278357e-75,9.058492942988695e-74,159.1481217306338,Her2_vs_LumA
MIR5691,1.0519230918497628,0.15488764563168003,19.025852099566453,1.7645153231137517e-74,1.7064945097811913e-73,158.51296507142328,Her2_vs_LumA
FLJ00385,1.1004724262757724,-0.4741583111274798,19.02492814569033,1.791166860698982e-74,1.727259781403657e-73,158.49802197904194,Her2_vs_LumA
MIR4746,1.0614362899578609,6.021033421109129,19.02486868664485,1.792895653096996e-74,1.727259781403657e-73,158.49706036619224,Her2_vs_LumA
SnoU109,1.109594947815223,-1.1049249084886328,19.005433128136136,2.457286379577563e-74,2.362775364978426e-73,158.18284793956167,Her2_vs_LumA
BC034020,1.0881032107684658,0.7682632641329614,18.961936515940764,4.97147656230488e-74,4.771090750772438e-73,157.48045967714557,Her2_vs_LumA
MIR6784,1.6208961297378204,1.3638203206032973,18.93650881493005,7.50172160792467e-74,7.185557095713287e-73,157.07037381133966,Her2_vs_LumA
SNORD19,1.3566149196821082,2.897613191675877,18.907034765103088,1.2079806415355898e-73,1.150457753843419e-72,156.59551461140444,Her2_vs_LumA
JA700161,1.5015215773173136,2.202126749815447,18.871449285184056,2.1456520888798134e-73,2.0357230444780015e-72,156.02288754373438,Her2_vs_LumA
STAC2,1.0808885473734238,1.5913306327701109,18.858912632975816,2.626508538968399e-73,2.487223995235226e-72,155.821333919283,Her2_vs_LumA
ST8SIA6-AS1,1.173866032661728,-0.20342115614321024,18.85418957239468,2.834349257354066e-73,2.678969052319533e-72,155.74542506264962,Her2_vs_LumA
TRNA_Thr,1.044025547075161,-0.5874808389845609,18.84958798246574,3.05261266870676e-73,2.8798232723648677e-72,155.67148137435944,Her2_vs_LumA
SNORA71B,1.2046910150682877,4.603906303120533,18.800935577789247,6.683094945846406e-73,6.292933094017332e-72,154.89045759694235,Her2_vs_LumA
MIR1227,2.243861091203283,0.1955260358005562,18.798672496638968,6.930938669419929e-73,6.514040102838278e-72,154.85416274466925,Her2_vs_LumA
MIR4512,1.41173739110044,-1.1716074295377443,18.768202528113036,1.1313221561441066e-72,1.061277820022614e-71,154.36579216815437,Her2_vs_LumA
MIR4530,1.2132655404019812,2.9631094398128925,18.76533317602863,1.184711507443224e-72,1.1092804376809215e-71,154.31983125898444,Her2_vs_LumA
SNORA64,1.1744798787542592,-0.39137799288164427,18.69927458432524,3.4203116984376534e-72,3.1846477639084297e-71,153.26308988852318,Her2_vs_LumA
SNORD55,1.137686400755992,2.4864959574979446,18.69011642265282,3.961059008640673e-72,3.681281606543376e-71,153.11679503238648,Her2_vs_LumA
SNORD13,1.2017023020752506,0.7390339599018232,18.596567294390102,1.7688901152990595e-71,1.634833747965859e-70,151.62533443084055,Her2_vs_LumA
HW120529,1.2663032164020318,-0.3341256986300324,18.589049875851913,1.994457136170607e-71,1.8399051071684566e-70,151.50571482428379,Her2_vs_LumA
JN111512,2.2794094947889763,3.3204652649979676,18.585274591380603,2.118341342256597e-71,1.9505905545640858e-70,151.44565426555772,Her2_vs_LumA
DQ579335,1.2616083744150026,3.577376783652315,18.569681342772416,2.7167676264389776e-71,2.497029068418178e-70,151.1976751972022,Her2_vs_LumA
SNORD42B,1.521373622530819,-0.4968015097095457,18.5032185820725,7.832480605640284e-71,7.185762023523197e-70,150.1423850316723,Her2_vs_LumA
DQ582057,2.4255639883417275,0.1337549671027868,18.48633982002764,1.0244602261566799e-70,9.381503902533698e-70,149.87481581273542,Her2_vs_LumA
SOX10,1.0438815222464368,0.6590646471105466,18.48135013179915,1.1090435706138017e-70,1.0137509786232192e-69,149.79575061501453,Her2_vs_LumA
KRT15,1.0057890752215959,2.4811672340637343,18.472732125726473,1.2718617085615373e-70,1.1604577632860741e-69,149.65922806383222,Her2_vs_LumA
LACRT,1.9431460092508934,0.7677881848445537,18.41808136335972,3.028605668121213e-70,2.74828100555464e-69,148.79453670579454,Her2_vs_LumA
AK124272,1.0210148044262506,2.8318470966893337,18.368338870553842,6.66060657477672e-70,6.033158129326739e-69,148.00910159888983,Her2_vs_LumA
SNORA34,1.4081269429428647,2.898526274390575,18.32443733845196,1.333662397242543e-69,1.2014976551734622e-68,147.31716298719962,Her2_vs_LumA
PDZK1,1.0574111500948113,-0.03551089706349131,18.313126619699855,1.5945889106021403e-69,1.4288431098585486e-68,147.1390859592538,Her2_vs_LumA
TNRC18P1,1.1200461120786696,0.5424625752035777,18.2565852482073,3.891039620742218e-69,3.4679497511071463e-68,146.25008060029862,Her2_vs_LumA
DQ571524,1.0104982358449983,0.9371022692708483,18.225588046403434,6.34004362405056e-69,5.630589364165684e-68,145.76354987739163,Her2_vs_LumA
KLK5,1.0380007536190934,2.2549858587465037,18.202815907231916,9.07179955068604e-69,8.042375488196844e-68,145.4064997037714,Her2_vs_LumA
SNORD18A,1.8941111820402567,4.025349032068997,18.195817264094277,1.0127142204019705e-68,8.962072746920092e-68,145.29683097963928,Her2_vs_LumA
PON3,1.1704781871004255,1.1024897097967963,18.152580412474652,1.997364466431512e-68,1.7582433683375986e-67,144.61998581082167,Her2_vs_LumA
BPIFB1,2.5979172599094382,2.2918984203997903,18.14278187857524,2.329350515673744e-68,2.046880945231761e-67,144.46675800399177,Her2_vs_LumA
MMP1,1.1004079129408728,-1.170474776513293,18.1383316916039,2.4977821156177375e-68,2.1910369435243314e-67,144.39718651787317,Her2_vs_LumA
TRNA_Sup,1.316721531327872,-0.5477841914738585,18.127400737751735,2.964871562739141e-68,2.5962097747277943e-67,144.22635118016697,Her2_vs_LumA
PGR,1.377290350390483,6.624361174501397,18.110935745460072,3.837858521831565e-68,3.3430823360902134e-67,143.9691675070177,Her2_vs_LumA
L12234,1.4151907487585427,5.006749049207031,18.06297029329198,8.131845744055099e-68,7.058893875047829e-67,143.22091197439954,Her2_vs_LumA
KRT17,1.5960376063532968,4.482792294624963,18.061917830339095,8.266800821001956e-68,7.163605564126478e-67,143.20450982174276,Her2_vs_LumA
CST4,1.0498037152536308,1.809180518925062,18.043070409441896,1.1099376598191578e-67,9.601536849646694e-67,142.91089894269282,Her2_vs_LumA
CYP4Z2P,1.4057025771939815,0.38517636226555974,17.988210697875033,2.6134247700123713e-67,2.2568434974200095e-66,142.0575463741045,Her2_vs_LumA
SNORD19B,2.0237694308228673,1.6882073253978915,17.987024372456958,2.6622169770819712e-67,2.2950146354154926e-66,142.0391137605597,Her2_vs_LumA
AF200429,1.2197474949997298,5.472991195426686,17.980566965412127,2.9441802272954072e-67,2.5337179236621406e-66,141.93879687416586,Her2_vs_LumA
PPP1R1B,1.1093198743293722,0.841302389216605,17.94375446951911,5.2238744716032844e-67,4.48016678525153e-66,141.3674100176998,Her2_vs_LumA
ABCC11,1.0713723830324025,0.14085418143823653,17.92658166923219,6.82396232075456e-67,5.822493447742798e-66,141.10115370106422,Her2_vs_LumA
BC016831,1.2265463977886188,1.5151963176580747,17.922691936921034,7.24953279260596e-67,6.175070521810869e-66,141.04087104116607,Her2_vs_LumA
EEF1A2,1.228811191434224,1.9810108190874955,17.892675448425457,1.1558967899807286e-66,9.82905433657082e-66,140.5759999336751,Her2_vs_LumA
GRPR,1.0380752984635928,-0.20195751556210842,17.85083993372167,2.2125591881850715e-66,1.8687155305617157e-65,139.92903536646182,Her2_vs_LumA
TPRG1-AS2,1.1985078901942823,4.162774802593531,17.771531002393626,7.553172752563646e-66,6.304818658233427e-65,138.70560822497205,Her2_vs_LumA
BPIFB2,1.7895692632479014,0.37481121249889787,17.659996727135127,4.217976991110513e-65,3.491702807210689e-64,136.99184099488318,Her2_vs_LumA
CALML3,1.7350166223051036,3.6685306046676613,17.64817410957471,5.059203999671085e-65,4.181160330306681e-64,136.81064741811338,Her2_vs_LumA
SNORA71A,1.5713384283140122,6.5580808589328745,17.55781643899357,2.024953663600481e-64,1.659798084918427e-63,135.4287822442023,Her2_vs_LumA
SNORD12C,1.3918215963557226,1.1453801297353334,17.52399322402236,3.3986070692103595e-64,2.767595333233192e-63,134.91286284703077,Her2_vs_LumA
DQ586608,1.505608863417299,-1.0893618137726178,17.512662872403403,4.041696804365408e-64,3.2859323612726894e-63,134.74020096259954,Her2_vs_LumA
LCN2,1.1859288913309791,0.16036871991404741,17.474803854970844,7.207521077994406e-64,5.821907171239422e-63,134.16387195045021,Her2_vs_LumA
DQ582269,1.0017225565956664,0.07652644282052042,17.456968628327207,9.462309494086843e-64,7.61860667800873e-63,133.89268616044058,Her2_vs_LumA
TPRG1,1.3002644857726542,1.6471396983237703,17.39107659980657,2.5820002601528705e-63,2.068910464866082e-62,132.89257678808488,Her2_vs_LumA
MIR196B,1.111830816075407,-0.16540318019687703,17.389648968342257,2.638690317183092e-63,2.1109522537464735e-62,132.87093930255259,Her2_vs_LumA
CHAD,1.0033877761443588,3.8619645601449295,17.37876782037923,3.113577879526287e-63,2.478963279877617e-62,132.70606572195402,Her2_vs_LumA
PLIN1,1.111376572865325,-1.8518726829522254,17.347844633062493,4.981153574772084e-63,3.953296487914352e-62,132.2379299597028,Her2_vs_LumA
SERPINA5,1.9884626402683288,1.0903028166419468,17.336053199953426,5.957636636734399e-63,4.713320123998734e-62,132.059586906016,Her2_vs_LumA
HOXB-AS3,1.09832036210217,3.190739015550141,17.296265696983767,1.0892193589929093e-62,8.563045275101487e-62,131.4584760032622,Her2_vs_LumA
SLC34A2,1.7940961468961893,-1.2487958963165062,17.294951554292002,1.1111245103910867e-62,8.721542467747933e-62,131.4386394647886,Her2_vs_LumA
C19orf33,1.1542843189192873,1.4496869463286801,17.252149223804697,2.1239608348058747e-62,1.6619411852941118e-61,130.7931679663555,Her2_vs_LumA
MIR6878,2.8655475961604044,7.046116795126168,17.183914353599626,5.951901269118398e-62,4.642668696660217e-61,129.76663928616395,Her2_vs_LumA
MIR1238,1.1508591610331462,2.3677326217073857,17.17138364615958,7.1894161500315605e-62,5.590525777629518e-61,129.57845769754644,Her2_vs_LumA
NLRP2,2.854462731382525,2.974174968884488,17.11811860365019,1.6029526603274413e-61,1.24067543368997e-60,128.7796913796877,Her2_vs_LumA
CYP4X1,1.0094940504060403,-0.45948991539280254,17.106909541102326,1.8971378339662512e-61,1.4638409212702555e-60,128.61183665020255,Her2_vs_LumA
AK097370,1.7266700777524235,0.4163151358569206,17.085782999602735,2.605710449712398e-61,2.0043926536249218e-60,128.29569303255877,Her2_vs_LumA
DQ597539,1.3150434533660431,-1.1508210997390214,17.07123917709924,3.241415775255348e-61,2.4857482939074753e-60,128.0782257167403,Her2_vs_LumA
MIR548Z,1.5325347589306078,-1.184575749670526,17.03665681008254,5.4441400069128955e-61,4.162186549627596e-60,127.56169029042255,Her2_vs_LumA
AF117136,1.0392169324375096,2.754024838844006,17.03141580122376,5.8888179282757085e-61,4.4884282989906317e-60,127.48347735980568,Her2_vs_LumA
PROL1,1.0098024580130387,-0.9798418368206078,17.025400007385244,6.444039472018523e-61,4.9041396286290135e-60,127.39372444413826,Her2_vs_LumA
SNORD89,1.0283888480661574,1.9156792399304956,17.022999424828438,6.679901127569959e-61,5.075912710919421e-60,127.35791550536132,Her2_vs_LumA
SNORA13,1.091364250439579,-1.0650122450540371,16.996074320818508,9.994496980385441e-61,7.583078133828103e-60,126.95654050246668,Her2_vs_LumA
ADIPOQ-AS1,1.23934172672883,3.152189780731955,16.995488740608067,1.0082411747675722e-60,7.638190717936153e-60,126.94781652364307,Her2_vs_LumA
TPSD1,1.3056542971924285,0.14930789301133968,16.993247723948365,1.0426042282628998e-60,7.874654292015859e-60,126.9144319314604,Her2_vs_LumA
PIGR,1.228554058773101,5.657062597434784,16.991854985213845,1.0645458701532595e-60,8.028249397837553e-60,126.89368587070223,Her2_vs_LumA
AK298282,1.009129115528588,2.925882834662947,16.990637889766386,1.0840969908992532e-60,8.163380955566666e-60,126.87555721969758,Her2_vs_LumA
NKAIN1,1.2754806204906475,3.097145235396281,16.990358734729874,1.0886315052449855e-60,8.185199287556282e-60,126.87139934015329,Her2_vs_LumA
MUC5B,1.8443575024912229,2.483201982298667,16.97927193446609,1.2848655406250556e-60,9.646137692380297e-60,126.7063084450474,Her2_vs_LumA
ESR1,1.0892754503808761,-1.1962667902609452,16.947303556572784,2.0711108727293706e-60,1.5525568761089735e-59,126.23073015145869,Her2_vs_LumA
MIR573,1.296333675485041,2.871900908474873,16.92411488314656,2.9269897112494736e-60,2.187585733370309e-59,125.88618676001826,Her2_vs_LumA
JA611242,1.5656382606467671,0.13720278502054034,16.922701212842057,2.989331443657138e-60,2.230844360938163e-59,125.86519360042067,Her2_vs_LumA
