,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
MIR4472-2,-1.386707095025733,0.5621044511659834,-23.740822905584647,4.678584983991614e-99,7.64474670586865e-98,215.09255883879806,LumB_vs_Normal
SNORA12,-1.5378462219775297,3.084301448678878,-23.675992521341204,1.2510271749453386e-98,2.0308882710151598e-97,214.1110384384368,LumB_vs_Normal
MIR4292,-1.5495152919929487,1.366026253477123,-23.543687227414857,9.28950973281787e-98,1.460614737864445e-96,212.110285324134,LumB_vs_Normal
SNORA43,-1.4719609345451452,2.955146451113612,-23.437324207629096,4.6451011235536274e-97,7.235360005535246e-96,210.50414006593363,LumB_vs_Normal
MIR1273C,-1.836701527283526,4.071601357683284,-23.40742107949605,7.300497363359162e-97,1.133617603006081e-95,210.05296010992092,LumB_vs_Normal
SNORA11,-1.5545094709919771,2.5598046170357147,-23.401250923271,8.014188257373563e-97,1.2405864175500871e-95,209.9598851274789,LumB_vs_Normal
MIR5094,-1.4569415022089363,0.7648841780076523,-23.210817780996248,1.4208120526355879e-95,2.1462417713528517e-94,207.09077591574567,LumB_vs_Normal
SNORD41,-1.4868176735110579,1.5497490207242755,-23.077130915426753,1.0649728716775148e-94,1.5895117487724102e-93,205.08076553882066,LumB_vs_Normal
JA783482,-1.391270929187186,1.5248803711796164,-22.995273413896726,3.6495757052876786e-94,5.414800749684983e-93,203.85174657180073,LumB_vs_Normal
UGT2B11,-1.4468869620734828,0.7977531117255916,-22.934600795960236,9.0853545378952e-94,1.3360815496904705e-92,202.94165867171677,LumB_vs_Normal
MIR4690,-1.4123620347530466,2.0472205935483627,-22.87200887910004,2.326149370393466e-93,3.410776202922971e-92,202.0035556957164,LumB_vs_Normal
AY671182,-1.594761416553692,3.373482472545301,-22.713912510647077,2.4910911821324633e-92,3.5894685621505234e-91,199.6376238519898,LumB_vs_Normal
MIR7109,-1.487736794184927,2.6692454973535913,-22.625867272160136,9.30893740328826e-92,1.3374910062195774e-90,198.32225949122116,LumB_vs_Normal
FDCSP,-1.4579832566720794,1.882179933961335,-22.58485408012637,1.719281031548989e-91,2.456115759355699e-90,197.7100932665525,LumB_vs_Normal
TRNA_Cys,-1.504343175845666,1.0924718206045463,-22.448790761417207,1.3127765088385773e-90,1.8437872315148557e-89,195.68176761518106,LumB_vs_Normal
M87938,-1.529770622838857,2.1723863988718644,-22.24735112781985,2.642678400436631e-89,3.660219391186469e-88,192.68624588694666,LumB_vs_Normal
MIR5684,-1.5772926513629772,2.982503747384793,-22.064339186901876,4.010880633770512e-88,5.464415032384894e-87,189.97259749528217,LumB_vs_Normal
DQ576951,-1.4236394876195464,2.604914584675783,-21.999195559480732,1.0541325128282524e-87,1.4283638385206671e-86,189.0085091151278,LumB_vs_Normal
AY190091,-1.476341588750993,4.7664466288770555,-21.959434898845153,1.9003151461679484e-87,2.540528270278006e-86,188.42055627851465,LumB_vs_Normal
MIR4440,-1.5683951176200073,2.1180497529000313,-21.35979120621007,1.314690888287435e-83,1.6726347179229453e-82,179.5993066443841,LumB_vs_Normal
TCRBV10S1P,-1.367727784782732,0.35815389484032106,-21.18208051062084,1.7759960994462113e-82,2.2089503724455366e-81,177.00221270524014,LumB_vs_Normal
MIR3911,-1.4734742146373232,1.6129604167661447,-21.15950213637014,2.4707966475819136e-82,3.0579166430469227e-81,176.67283196460681,LumB_vs_Normal
C1orf64,-1.3545094354740983,1.4281256640182869,-21.09741291881304,6.121657010096421e-82,7.502030649627968e-81,175.76774043006571,LumB_vs_Normal
U2,-1.3456824513048993,3.491536974376306,-20.986816201035726,3.073659336695126e-81,3.6943020873739496e-80,174.15805755179997,LumB_vs_Normal
RNY5,-1.394440006309825,1.3494973370431347,-20.912655309735488,9.052803231702613e-81,1.0802867818260875e-79,173.08050598089673,LumB_vs_Normal
CGA,-1.333812682127116,2.0326914537818968,-20.910423691102043,9.35168765306828e-81,1.1132961491747952e-79,173.0481036473386,LumB_vs_Normal
SNORD124,-1.3295503869325442,0.3439343118084063,-20.89163288266761,1.229280189185396e-80,1.4564931151485736e-79,172.77532087155765,LumB_vs_Normal
LINC00993,-1.2771729089501773,1.9797843111636308,-20.878570244855307,1.4865673500824203e-80,1.757171808608062e-79,172.58574912927384,LumB_vs_Normal
SNORA63,-1.4298339665557873,7.597906505390094,-20.876563352218582,1.5306044871520543e-80,1.8049581216415735e-79,172.55662815947412,LumB_vs_Normal
DJ439574,-1.4577705665291587,0.25488153583114087,-20.864819477584177,1.8157020704923476e-80,2.136120082932174e-79,172.38624081074877,LumB_vs_Normal
SNORA58,-1.4926438135867457,3.3789166507651616,-20.819634055941563,3.5019758597702694e-80,4.0815569461191953e-79,171.73101233696136,LumB_vs_Normal
CEACAM6,-1.241293071995841,2.225358300235727,-20.612939195634667,7.017021448926228e-79,8.065541895317503e-78,168.74090891608805,LumB_vs_Normal
IGH,-1.2144296782275354,1.1233793179883778,-20.570108011936487,1.3040006025568446e-78,1.4919915361062296e-77,168.12278933423042,LumB_vs_Normal
MIRLET7D,-1.372846662967821,0.973802346926241,-20.53224141965355,2.2543565742005207e-78,2.550177120136336e-77,167.57674717838793,LumB_vs_Normal
ADH1B,-1.2372277970624603,-0.1326087655704592,-20.347196624459368,3.2530265532343404e-77,3.638732162454519e-76,164.91425466332913,LumB_vs_Normal
SNORA37,-1.2913163677701007,2.2956939526032905,-20.344109408784945,3.400887612453879e-77,3.795633496042276e-76,164.86991830554445,LumB_vs_Normal
VTRNA1-1,-1.2069891845933354,1.0844806858167233,-20.06782211894424,1.7962090748171823e-75,1.9913626106620645e-74,160.91341802579828,LumB_vs_Normal
TNNT1,-1.5245084373890598,3.602340155102795,-19.901792541617603,1.9269959368590338e-74,2.0945608009337326e-73,158.54682673462358,LumB_vs_Normal
MIR1273G,-1.218268133977087,2.3823548644288715,-19.79853136094247,8.394096049715265e-74,9.045362122538001e-73,157.0791962746215,LumB_vs_Normal
SNORD45C,-1.3853966790452945,2.0808149155819473,-19.590295812886637,1.6158334572720312e-72,1.71532214147774e-71,154.1297159453236,LumB_vs_Normal
DQ573287,-1.24304899179779,6.601165326592534,-19.02816106512141,4.4208778951461155e-69,4.520325046161672e-68,146.23762483999556,LumB_vs_Normal
MIR4489,-1.9567472509037642,9.067137087811682,-18.949317247047848,1.3302856067961273e-68,1.351916267069235e-67,145.13915478914498,LumB_vs_Normal
MIR5047,-1.0817937899832177,0.3012282955525867,-18.880801532470663,3.459075662326568e-68,3.501088727051182e-67,144.18631525634137,LumB_vs_Normal
DQ588120,-1.152991654943755,0.35614137835384835,-18.692374485325097,4.749724810574649e-67,4.693403963018428e-66,141.57432166962204,LumB_vs_Normal
MIR7113,-1.2648094162009806,3.5439857807793476,-18.687054603154618,5.11341797859943e-67,5.042818519328827e-66,141.5007584059934,LumB_vs_Normal
AQP5,-1.2714312235051715,1.2950575092726773,-18.674236272554612,6.108030546896398e-67,5.988265242055292e-66,141.32354794445436,LumB_vs_Normal
MIR4746,-1.3571113537633168,4.038517706466861,-18.47962280029756,9.00989946944513e-66,8.68005729233635e-65,138.64028221279298,LumB_vs_Normal
FABP4,-1.4665093899095425,3.2831219434293843,-18.172650736293058,6.112887300765746e-64,5.702320243251629e-63,134.43593153684608,LumB_vs_Normal
TNRC18P1,-1.4567166384309622,6.541491185579098,-17.73976157645123,2.2028997603876732e-61,1.9633687703989957e-60,128.56745164816604,LumB_vs_Normal
MIR7703,-1.6425044420060215,2.8837737934352408,-17.553846591612352,2.70008697507228e-60,2.3602158873009444e-59,126.06954213132883,LumB_vs_Normal
AF200429,-1.304837676014762,0.682900857329667,-17.236306150617573,1.889838988766574e-58,1.6263674602121978e-57,121.83539812650073,LumB_vs_Normal
PSCA,-1.9339080979611765,-0.39533096191835104,-17.21806628626404,2.4091517407954177e-58,2.06971799037407e-57,121.59344262461246,LumB_vs_Normal
CYP4F8,-1.4994172746294032,4.966695736779534,-17.19383781646712,3.325291170124221e-58,2.846995864832381e-57,121.27226108610742,LumB_vs_Normal
ABCC11,-1.2080987010858169,1.247937969385278,-17.169187912114804,4.6144672192307096e-58,3.937258719480128e-57,120.94574405255648,LumB_vs_Normal
BC016831,-1.2391960524717056,6.1632643747649585,-17.162862461809254,5.0190055348102414e-58,4.2751324828025907e-57,120.86199693568588,LumB_vs_Normal
EEF1A2,-1.2521222592642323,-0.12417643041717827,-17.143757916242457,6.468474264124551e-58,5.500403285820196e-57,120.60915998057837,LumB_vs_Normal
JA611314,-1.0742728228828227,0.9225892846030179,-17.09213307247895,1.282964486220792e-57,1.0854183470565078e-56,119.92670283890601,LumB_vs_Normal
CIDEC,-1.384060872046269,2.5836403760772506,-16.94202854396897,9.337171162477292e-57,7.806999299730178e-56,117.94878925525222,LumB_vs_Normal
SLC5A8,-1.3441879426072134,7.598470837549725,-16.75966488802233,1.0277235580450629e-55,8.52175421264563e-55,115.5587833528956,LumB_vs_Normal
TRB,-1.2957499961437804,0.9819664206207076,-16.6503827187735,4.296472841278349e-55,3.504463981466843e-54,114.13348914852473,LumB_vs_Normal
LCN2,-2.202849259321298,1.810193184125873,-16.407548523902786,1.0125178171012251e-53,8.178657650252222e-53,110.98528001896244,LumB_vs_Normal
MIR5708,-1.524043243936421,9.4904843010016,-16.403214439460168,1.0710060662359612e-53,8.6371456954513e-53,110.9293308005291,LumB_vs_Normal
WFDC2,-2.635261263556408,2.875223610668904,-16.37481052847456,1.5471742358432721e-53,1.2437091928000581e-52,110.56287128157304,LumB_vs_Normal
MIR8066,-1.5771992122647782,1.7721502123447566,-16.35868360331859,1.9062031766540262e-53,1.529858087202268e-52,110.35496852012568,LumB_vs_Normal
SNORA16A,-1.709921771501257,7.918546605522648,-16.274668000548083,5.642821767731575e-53,4.4998578690044455e-52,109.27377925165877,LumB_vs_Normal
DQ269213,-1.4968730259182503,2.3029865405867795,-16.215608865452175,1.2077775425168583e-52,9.540106970907254e-52,108.51568159355985,LumB_vs_Normal
SNORA2A,-1.2523815982689661,2.9914982249124007,-16.19412952127717,1.5922556476951377e-52,1.2537446044843604e-51,108.24036444596928,LumB_vs_Normal
MIR5193,-1.1619789777071012,2.66238189804361,-16.135932813572143,3.363207433648004e-52,2.635742502858937e-51,107.49548175423615,LumB_vs_Normal
U55124,-1.2934395431984382,5.488300376148992,-16.07515293825249,7.331410602169101e-52,5.709821341253194e-51,106.71921059919315,LumB_vs_Normal
DQ597539,-1.6742830901460788,0.6135724278184248,-15.937560153042224,4.251929058570897e-51,3.2606817933825896e-50,104.96826903835655,LumB_vs_Normal
ADIPOQ-AS1,-1.6014352956846034,2.520743467342641,-15.828675994747318,1.6981555351410887e-50,1.2864814660159763e-49,103.58898658999374,LumB_vs_Normal
PIGR,-1.2077652256635185,-0.6954341258450815,-15.773128379134148,3.434339912986813e-50,2.589999934379195e-49,102.88751469858552,LumB_vs_Normal
JA611242,-1.0294610528061434,1.5275625093252114,-15.700524690896042,8.603310894525123e-50,6.420381264570987e-49,101.97288424323214,LumB_vs_Normal
DQ596025,-1.4494266530324589,2.002461049813959,-15.698888347303948,8.782975924966326e-50,6.544691449304267e-49,101.95229952289908,LumB_vs_Normal
SCUBE2,-1.1326805948526961,3.232333298059775,-15.686374082642116,1.0286547054258174e-49,7.653680843942094e-49,101.79491650049829,LumB_vs_Normal
DLX2,-1.3317315252127768,7.30565425915764,-15.682391262180266,1.0816941367420626e-49,8.036360599866736e-49,101.74484326225662,LumB_vs_Normal
NAT1,-1.3468062245184567,1.386420973178419,-15.562380716457232,4.903200375072936e-49,3.594721682604791e-48,100.23964262895188,LumB_vs_Normal
SNORA50,-2.1281070546660414,0.4391677610478796,-15.505753406718242,9.98025853458995e-49,7.232071401876776e-48,99.53184875887369,LumB_vs_Normal
MIR4273,-1.5032918179263344,-0.0316116677417165,-15.439729106328278,2.28122492382917e-48,1.6435338067933503e-47,98.70858989357737,LumB_vs_Normal
PI16,-1.10537928268284,1.044710948662939,-15.391849362867365,4.1490458386547916e-48,2.9678439475356165e-47,98.11292285517767,LumB_vs_Normal
RNU6-16P,-1.180771530385408,5.909915527448785,-15.312366856974696,1.1171516269049152e-47,7.923061183722802e-47,97.12660372808209,LumB_vs_Normal
MIR1178,-1.1829458822123895,3.139006107727234,-15.298641227743333,1.3251303681885578e-47,9.371501896665898e-47,96.95659797712914,LumB_vs_Normal
STC2,-1.3363782005772653,3.371144339875153,-15.264489140081588,2.0256922714325195e-47,1.4265438531214926e-46,96.53399943627541,LumB_vs_Normal
MIR4449,-1.1420794606901827,-0.8261844216491504,-15.185916835376203,5.366122141604128e-47,3.757788614568717e-46,95.563970837573,LumB_vs_Normal
CHST8,-1.1362910329107454,3.841790186295492,-15.165466858002254,6.911259593566744e-47,4.8330486668298916e-46,95.31201302688103,LumB_vs_Normal
MIR1254-2,-1.3077031816119378,2.2888189319838395,-15.161557685653298,7.253613783459617e-47,5.065372753812581e-46,95.26387343746933,LumB_vs_Normal
ODZ4,-1.6755793495535085,3.627297778434345,-14.907694017600688,1.647911527582859e-45,1.1333641867832593e-44,92.15436805541577,LumB_vs_Normal
HIST1H4H,-2.12297500558722,1.4036298821526976,-14.866151337633461,2.7386320054510486e-45,1.8706502769474377e-44,91.64868375100883,LumB_vs_Normal
