,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
CXCL10,1.2407007730670938,-0.5886839128456842,10.713956451372157,1.3892322937612027e-24,5.3349934476236666e-24,44.51377972790867,Basal_vs_Normal
FGF10-AS1,1.1063640887239337,1.5220936410381627,10.700306298307222,1.5715266778583757e-24,6.025792476450827e-24,44.39151057336035,Basal_vs_Normal
MYEOV,1.0299726221678056,-2.110096668634346,10.693332733043,1.6736336399069763e-24,6.407479478970047e-24,44.32908640158273,Basal_vs_Normal
BARX2,1.3607623368549087,-1.8581930797391064,10.657308558310527,2.3157953919109735e-24,8.859201958343433e-24,44.007051188072566,Basal_vs_Normal
MIR1282,1.4509052579640578,4.522314252499236,10.635246613096228,2.8243665951638122e-24,1.0796508391298977e-23,43.81019237047565,Basal_vs_Normal
MIR4749,1.6695602461702443,-0.11898046445909714,10.632275163346687,2.9008472786632342e-24,1.1080394494511971e-23,43.78369918137652,Basal_vs_Normal
GPR98,1.0180409194612283,-0.49100326859527244,10.619272542238331,3.2604397840081154e-24,1.2444426656519525e-23,43.667827841970876,Basal_vs_Normal
CDC20B,1.1850974738378635,-0.21715467650948145,10.617668961980897,3.3077476875171414e-24,1.2615361127067664e-23,43.65354437060299,Basal_vs_Normal
PCK1,1.470311205635387,4.312487522247674,10.600138697268088,3.871542536786089e-24,1.472069405622087e-23,43.49749342126799,Basal_vs_Normal
SLC9A2,1.2947368315288568,-0.9855220720399613,10.596986844958296,3.98258812950366e-24,1.5119924561517313e-23,43.46945478982967,Basal_vs_Normal
MCCD1,1.1018360291012608,-1.6338037531211165,10.56082543189025,5.506773054780229e-24,2.0874803088628615e-23,43.14817070589609,Basal_vs_Normal
TCRBV13S1,1.051316410825961,2.5308481842376076,10.54975513394577,6.080179851787037e-24,2.2996141648211185e-23,43.04996341963644,Basal_vs_Normal
SNORA25,1.1646657352367664,4.339518904421092,10.547009089480147,6.231361355422035e-24,2.3550118501217063e-23,43.025613443316104,Basal_vs_Normal
SPINK1,1.684081794306748,1.1347272244462145,10.54484393762425,6.353189006784132e-24,2.3974298138808044e-23,43.00641745285195,Basal_vs_Normal
MS4A8,1.580178522994984,-1.7453449963655174,10.536630235414588,6.837243591202334e-24,2.5781461505287833e-23,42.933620099610906,Basal_vs_Normal
