,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
MIR5095,-1.367931722175963,-2.600334614130234,-18.898547232004365,2.4538648317084054e-69,7.967093609442873e-68,146.97470415763746,Her2_vs_LumB
DQ574810,-1.4124025709770736,-1.7264850492991053,-18.897148231541152,2.503659782303723e-69,8.076321878399107e-68,146.95469206641997,Her2_vs_LumB
MIR635,-1.5650298743434568,0.45710334842317346,-18.4627640427869,1.2342118251203294e-66,3.7175054973503902e-65,140.77842473573352,Her2_vs_LumB
L07266,-1.8435941733705907,0.16086661320582196,-18.387805480871968,3.57070186412114e-66,1.0690724144075269e-64,139.720305103309,Her2_vs_LumB
MIR940,-2.4068762654281333,0.010229784777733307,-18.372956616867302,4.405846161695489e-66,1.311263738599848e-64,139.5109703495918,Her2_vs_LumB
Y_RNA,-3.1936834213982177,1.5896928207690657,-18.353702183682916,5.785325686705598e-66,1.7116348185519518e-64,139.2396619923181,Her2_vs_LumB
TRNA_Gly,-1.830424000275272,-0.9274948934440459,-18.331596847691355,7.907895469542477e-66,2.325851608688964e-64,138.9283704179034,Her2_vs_LumB
U73752,-2.9114480443950783,-0.8176029803934688,-18.32914399727836,8.186848752969375e-66,2.3938154248448464e-64,138.8938413120498,Her2_vs_LumB
CLEC3A,-2.00545916173563,1.0532415113329374,-18.31735076751053,9.671411397143448e-66,2.811456801495188e-64,138.72786106209523,Her2_vs_LumB
MIR3916,-1.588386242080987,3.0007549029169347,-18.233382016375696,3.162814498351813e-65,9.088547409056932e-64,137.54773121291404,Her2_vs_LumB
CPB1,-1.6644635208211065,-2.1638098072688363,-18.06979982804433,3.1542967625462036e-64,8.810884811581574e-63,135.2571283500311,Her2_vs_LumB
SNORD2,-2.038885916480386,-1.4405387890465675,-18.038035724389186,4.9236744208266085e-64,1.345266235198527e-62,134.81364888809225,Her2_vs_LumB
MIR8085,-1.8269262543314133,-1.7890073075966744,-17.78256753211722,1.7412792524886288e-62,4.5823138223384963e-61,131.26255640775142,Her2_vs_LumB
MIR324,-1.249601561676137,-1.0119452175685066,-17.77822386684333,1.8496668598725065e-62,4.842059842598184e-61,131.2024212024252,Her2_vs_LumB
S100A7,-1.2886121919870221,0.1375985401534529,-17.745100336885965,2.9306358963649688e-62,7.553185299909713e-61,130.7441174941471,Her2_vs_LumB
SNORD16,-1.253132593691812,2.8558752748954115,-17.65675310269957,9.977912040742568e-62,2.5453857246792265e-60,129.52407085382546,Her2_vs_LumB
SCGB2A2,-1.5378035117290394,3.3729924595081218,-17.633281970653137,1.3808538139513747e-61,3.5047051115517126e-60,129.20051777837062,Her2_vs_LumB
TRNA_Asp,-1.31107566706385,-0.2704451131791128,-17.4834195019996,1.0930437386943253e-60,2.665960338278842e-59,127.14038528067408,Her2_vs_LumB
SCGB1D2,-1.8813831180533331,-1.6402703390603717,-17.456324840930108,1.587160877800825e-60,3.8523322276719057e-59,126.7689866656319,Her2_vs_LumB
MIR6840,-1.63820052244812,-0.5644410295576403,-17.45555971740728,1.6039584887178496e-60,3.874295866468236e-59,126.75850354503643,Her2_vs_LumB
SNORA54,-1.702528241200452,1.2296235741653478,-17.43455246106114,2.1413252416601136e-60,5.14741644629835e-59,126.47078112880246,Her2_vs_LumB
DQ593032,-1.3416202607484204,6.501580611053752,-17.34975969738897,6.860125847377811e-60,1.6256222387151213e-58,125.31144778333069,Her2_vs_LumB
SNORD58A,-1.6731519413422742,-1.1353517001043922,-17.280435210074184,1.7729477932742015e-59,4.1618492799863884e-58,124.36601998678157,Her2_vs_LumB
PA9,-1.0814663436740306,-2.4500656364945868,-17.25285569325971,2.585147409618869e-59,5.9565608516563796e-58,123.9905057168281,Her2_vs_LumB
MIR647,-1.7554394783598737,-1.4303077129807376,-17.16123931131908,9.026082333201703e-59,2.0329014263967797e-57,122.74558121217385,Her2_vs_LumB
CARTPT,-1.2615257023092512,6.777655242078357,-17.157668518494305,9.476104724657789e-59,2.1246871579950198e-57,122.69713765913733,Her2_vs_LumB
MUCL1,-1.9540744424125265,-0.9642939286891281,-17.013917389631047,6.686209001364438e-58,1.4858242225254306e-56,120.75181617773958,Her2_vs_LumB
TRB@,-3.6298126562944724,3.5200897011048697,-16.969596575146547,1.218892142343389e-57,2.6613365553349107e-56,120.1539792749389,Her2_vs_LumB
MIR6758,-1.9999852259442317,-0.43196029015265214,-16.940865278896137,1.7980812314265898e-57,3.908872242231717e-56,119.76691808587701,Her2_vs_LumB
TRNA_Met,-1.456497718799163,-2.114281029649247,-16.88814464105114,3.666022922001511e-57,7.935114549786821e-56,119.05768654854849,Her2_vs_LumB
MIR7112-2,-1.8437809097395519,-1.2225007493603446,-16.677690458918253,6.216718318152906e-56,1.3171013385917173e-54,116.23964198502982,Her2_vs_LumB
SNORA26,-3.1459941734676,1.1548883572403201,-16.649845297960013,9.02680544573897e-56,1.9043893345440865e-54,115.8683721746376,Her2_vs_LumB
SNORD49B,-2.4875443900609815,-1.6137046701642919,-16.61184863500121,1.500711749385758e-55,3.1527557760205e-54,115.36235117951195,Her2_vs_LumB
SNORA76,-1.4036280812457862,-2.2408365607241993,-16.549066260323947,3.470618553624922e-55,7.11192326562484e-54,114.52777577707185,Her2_vs_LumB
DL490948,-1.9593560887306438,-1.7047873914632794,-16.542148649903247,3.80605839899764e-55,7.738421867281851e-54,114.43593588534087,Her2_vs_LumB
SNORD59B,-2.976725570336923,2.7967838969538836,-16.542124121469403,3.807303558702671e-55,7.738421867281851e-54,114.43561028121857,Her2_vs_LumB
TFF1,-1.5536748896319517,-1.117191625141955,-16.53061789372207,4.438561147992095e-55,8.948711991919547e-54,114.28290244901724,Her2_vs_LumB
MIR6734,-3.9501879319042428,1.2980756842501535,-16.50486467185136,6.255480957295237e-55,1.2510961914590473e-53,113.94134555502951,Her2_vs_LumB
PIP,-1.8063682547404054,1.974244075436345,-16.491988079024658,7.425360032417937e-55,1.4791553849438121e-53,113.77068859362547,Her2_vs_LumB
HM467897,-1.1328199194564943,-0.9607489074267855,-16.490013988667485,7.623059074455305e-55,1.5125117211220845e-53,113.74453259539409,Her2_vs_LumB
MIR1914,-1.6943641683715314,-0.2366531991876874,-16.35242389948606,4.736688491493924e-54,9.215347259715805e-53,111.92621943640815,Her2_vs_LumB
RNU4ATAC,-1.325760606957315,0.5605359105646003,-16.313165064552628,7.963486788327239e-54,1.5373526618392353e-52,111.40910734292129,Her2_vs_LumB
SNORD24,-2.149861904139711,0.012886759971796906,-16.262981020052926,1.5453991433080682e-53,2.96053475729515e-52,110.74920296466894,Her2_vs_LumB
HV303525,-1.921702096683256,-1.698041600559187,-16.253657542972192,1.7477357334951855e-53,3.3353735372045527e-52,110.62674015249692,Her2_vs_LumB
DL490450,-2.0660394212467414,-0.9430387944237645,-16.202146196605447,3.446373403788453e-53,6.5520406916130285e-52,109.95092623940363,Her2_vs_LumB
AK311497,-2.023014289306276,-2.219075240645103,-16.15276723860925,6.59938651359579e-53,1.249883809393142e-51,109.3043353800333,Her2_vs_LumB
SNORD21,-1.1917264944305712,-1.6825085690918484,-16.12014719882336,1.0129728349841405e-52,1.896952874502136e-51,108.87786545179868,Her2_vs_LumB
DL490813,-1.3620898167632527,-0.046983190862593505,-16.104244241477627,1.2480695155993545e-52,2.3284879022376017e-51,108.67014674881266,Her2_vs_LumB
HTJA258,-1.1024457547596889,-2.653335307545909,-16.05368864383044,2.42114457043408e-52,4.483601056359407e-51,108.01065645147433,Her2_vs_LumB
MIR3621,-1.6533678604451232,-0.8868175207204022,-16.00080844449634,4.835450464363086e-52,8.856136381617373e-51,107.32222839370719,Her2_vs_LumB
MIR6720,-1.0339039812434214,2.9247811207714784,-15.966785559389628,7.540475966266604e-52,1.3709956302302919e-50,106.88004912781143,Her2_vs_LumB
IGCH,-1.1065490654018935,2.745573935462048,-15.954731531316897,8.824749656829996e-52,1.5986865320344197e-50,106.72353036254218,Her2_vs_LumB
SNORD98,-1.7970594904282426,-1.8546820104575839,-15.929524145717838,1.2258444018285097e-51,2.2047561183966e-50,106.3964584148307,Her2_vs_LumB
JA611305,-1.633107262144212,-1.0586337528778063,-15.857458903925682,3.1312522513397183e-51,5.5322477938864285e-50,105.46319197009568,Her2_vs_LumB
DQ579704,-1.8590433868276952,-0.40600986698285757,-15.845566208104444,3.6544312543698986e-51,6.433857842200525e-50,105.30943482024622,Her2_vs_LumB
MIR6793,-1.6384778841888625,2.875116776772774,-15.776675200816427,8.931015392329904e-51,1.566844805671913e-49,104.42020086278535,Her2_vs_LumB
