,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
MIR631,1.4785995484806993,2.3186057663261783,35.38062428422198,2.618570439295087e-222,2.1821420327459055e-220,498.1573359186715,LumA_vs_LumB
DQ590318,1.2791347130194,1.0642735023151162,35.31458020144972,1.2376675058355201e-221,1.0144815621602624e-219,496.6063037028287,LumA_vs_LumB
MIR4459,1.2553553448049772,4.2348232187754205,35.12300509784452,1.114029197460602e-219,8.841501567147634e-218,492.1126315662837,LumA_vs_LumB
SNORD42A,1.570834834917766,1.1580984994599053,34.97519717322701,3.566869879435656e-218,2.7866170933091064e-216,488.65117391837924,LumA_vs_LumB
DQ600552,1.2905040268317371,2.542367641982613,34.61034206679648,1.8155634357601877e-214,1.3965872582770675e-212,480.12808689969614,LumA_vs_LumB
D64149,1.36221999222027,-0.3547148281165514,34.49616103585328,2.6077803378979153e-213,1.975591165074178e-211,477.4671510790453,LumA_vs_LumB
DQ574292,1.4559261204369387,1.0334035581138215,34.48728433528586,3.20762218263834e-213,2.393747897491299e-211,477.26041253772695,LumA_vs_LumB
U7,1.2946856423195279,1.6599093037706099,34.099469530278824,2.669148203744255e-209,1.9341653650320688e-207,468.2466268960972,LumA_vs_LumB
Mir_324,1.3335259891898827,2.7970353973240094,33.784936270528696,3.927169713927332e-206,2.7272011902273138e-204,460.96312395566486,LumA_vs_LumB
HW321074,1.3119581852974895,2.434708741827529,33.697580767657804,2.964433181111749e-205,2.0304336856929788e-203,458.94467093791457,LumA_vs_LumB
MIR6777,1.3027343411638062,0.8182974782155463,33.582925172939916,4.196364565647906e-204,2.797576377098604e-202,456.2983629086808,LumA_vs_LumB
SNORD36B,1.0828436775833863,0.6108363080591456,33.07718247967648,4.807699428687045e-199,3.0428477396753453e-197,444.66631117995183,LumA_vs_LumB
SNORD68,1.2308382707219612,2.9140894484780446,31.84379681605478,7.806938218011896e-187,4.197278611834353e-185,416.5921671674676,LumA_vs_LumB
JA611308,1.1702966390379892,0.48765764742085954,31.733003971104008,9.550625204704392e-186,5.026644844581259e-184,414.0917711601473,LumA_vs_LumB
D28390,1.1790038612894305,1.5214402108256981,31.440783829243884,6.931122161309081e-183,3.5005667481358997e-181,407.51461203555044,LumA_vs_LumB
MIR4523,1.10437815818219,1.826312542001036,31.309169512440338,1.3353283386035134e-181,6.676641693017567e-180,404.5608118315566,LumA_vs_LumB
MIR4784,1.218773650534836,0.6807228212865082,30.92818096004761,6.784250197865722e-178,3.1120413751677625e-176,396.04078975856453,LumA_vs_LumB
SNORD74,1.2474227526043673,-1.428148051844492,30.778373163881707,1.9196915314503197e-176,8.570051479688928e-175,392.70325845130577,LumA_vs_LumB
AB306139,1.1197138046953061,0.8105807947195178,29.337670908309985,1.199336784229043e-162,4.759272953289854e-161,360.988257429793,LumA_vs_LumB
SNORD71,1.1837589099569537,0.9571482113320026,26.634867687051802,1.1536221294648015e-137,3.33416800423353e-136,303.5624330107741,LumA_vs_LumB
MIR6807,1.037557670543854,-0.006024093975869282,24.537309742095413,3.3294550527152587e-119,6.528343240618154e-118,261.1389314268126,LumA_vs_LumB
MIR1914,1.233454738706868,0.088599471107424,24.531054517867744,3.76777963585346e-119,7.330310575590389e-118,261.0155099194458,LumA_vs_LumB
SNORD88C,1.0308999689298752,1.8738708578715808,23.395724261195145,1.5293143714925716e-109,2.5573818921280464e-108,238.93867353512383,LumA_vs_LumB
MIR1972-1,1.0865250723087125,0.13774599105572144,23.051228356937266,1.1045763516354278e-106,1.775846224494257e-105,232.37103149861014,LumA_vs_LumB
SNORD15B,1.4084678544599705,-1.48337431939898,21.071979446424344,8.352743955046887e-91,1.0932910935925246e-89,195.89789792569772,LumA_vs_LumB
TNNT1,1.3037238771751147,-0.6608093877283909,19.345215746369387,9.149722699483572e-78,9.94535076030823e-77,165.9570936413115,LumA_vs_LumB
TFF3,1.2278367567030921,6.443425138900105,19.094427842654692,6.138437650222802e-76,6.44793870821723e-75,161.76385059685344,LumA_vs_LumB
BC034020,1.1383266627530155,-0.5298488855687232,18.42702677620726,3.654180852174516e-71,3.506891412835428e-70,150.8044155756821,LumA_vs_LumB
DQ571329,1.0175447883941064,0.6513464899992877,17.792346816935883,9.644318562483997e-67,8.672948347557551e-66,140.65780966519858,LumA_vs_LumB
AY748447,1.0075361080065603,-0.3517425773543323,17.26466116463156,3.712124892495009e-63,3.1727563183718025e-62,132.43160939567278,LumA_vs_LumB
SNORA23,1.1707669667620553,8.190058583970522,16.542683566506504,2.1782539661506606e-58,1.726033253685151e-57,121.49341033636728,LumA_vs_LumB
MIR5193,1.0621478425806652,3.7955649607469737,16.445101630743448,9.337982433021338e-58,7.318168050957161e-57,120.04360883800481,LumA_vs_LumB
JA783658,1.0822425830837106,-1.9623139768016704,15.185988675033485,7.17443830270811e-50,4.789344661353879e-49,101.96406597020913,LumA_vs_LumB
ARHGAP40,1.18100140330684,1.0699933539607898,14.766000978588341,2.353361352048674e-47,1.5008682092147156e-46,96.19828710780543,LumA_vs_LumB
ALOX15B,1.129301370637248,0.5258440531146198,14.67888361149265,7.695569703155243e-47,4.852187706907467e-46,95.01924538866292,LumA_vs_LumB
DQ595753,1.461414539902785,-0.21976290650121014,12.755391764900509,3.88166475345758e-36,1.9408323767287902e-35,70.51180521088449,LumA_vs_LumB
