,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
SNORD12,-1.8998635209996093,0.3471549472236158,-41.15744342042846,4.1956307415504504e-271,1.0869509693135882e-269,610.3611101346681,Basal_vs_LumA
S100A7,-2.453567567552194,-0.5065648021163778,-41.12246477173623,9.266381511855206e-271,2.3882426576946408e-269,609.569379109605,Basal_vs_LumA
SNORA66,3.9644430297637467,4.328997252002085,41.102652922037244,1.4514504999274594e-270,3.721667948531948e-269,609.1209738984486,Basal_vs_LumA
SNORD16,-2.0393605104445296,-1.3071819211116178,-41.081737771932325,2.3309737544219707e-270,5.9463616184233946e-269,608.6476211480775,Basal_vs_LumA
SCGB2A2,2.7525351505101194,7.355645260612251,40.9941839920177,1.6930063872917898e-269,4.296970526121294e-268,606.66636624459,Basal_vs_LumA
MIR7111,2.7030412177320393,1.00603560209598,40.969165190680584,2.983269159659516e-269,7.533507978938172e-268,606.1002956856354,Basal_vs_LumA
5S_rRNA,-2.0623932783279177,0.17633588073521728,-40.780272331885186,2.1465840988840635e-267,5.393427384130813e-266,601.827620040219,Basal_vs_LumA
MIR3188,1.9659059291264702,5.21754161505753,40.76523097775703,3.0170606523666416e-267,7.542651630916604e-266,601.4874821643904,Basal_vs_LumA
DQ571149,-2.6758545939196043,0.3909773468835084,-40.747775658803796,4.478563758388617e-267,1.1140705866638353e-265,601.0927732190097,Basal_vs_LumA
SNORD38B,-1.8315358492290383,1.8749610873556453,-40.72249404885879,7.935929496665712e-267,1.9643389843231963e-265,600.5211248606016,Basal_vs_LumA
SNORD104,-2.4874280051612763,3.234123319542006,-40.691290560832485,1.607798970017836e-266,3.9600959852656063e-265,599.8156294280386,Basal_vs_LumA
MIR3918,-2.3721973375192227,3.073811579573394,-40.59367966851634,1.4631107455160747e-265,3.586055748813909e-264,597.6090846481735,Basal_vs_LumA
