,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
T-Cell Receptor V-alpha region,-0.859747043208643,1.852852157491531,-8.479094866554126,4.43347968487134e-17,1.8978937007154708e-16,27.638518910759732,LumA_vs_Normal
SIX1,-0.8996568054137244,4.59131286590788,-8.478260543501117,4.464234361016795e-17,1.9094244486812642e-16,27.631712647914522,LumA_vs_Normal
C5orf46,-0.7291253755640068,3.583468698936274,-8.47592617627302,4.5514068055207916e-17,1.9450456433849536e-16,27.612672587755927,LumA_vs_Normal
SLURP1,0.7303375599983729,6.545591220624935,8.475146443685542,4.580897127056609e-17,1.9559765700497902e-16,27.60631385208514,LumA_vs_Normal
TCRBV22S1A2N1T,0.5317063079825828,2.1769060267013347,8.473019781603014,4.662291967193096e-17,1.9890324092120716e-16,27.588973638303006,LumA_vs_Normal
AB305679,0.5812521295087377,-1.1392622157101246,8.4728198212481,4.670018184777152e-17,1.9906300872877888e-16,27.587343424704574,LumA_vs_Normal
SYNPO2L,-0.4835183248088015,4.676164386638383,-8.472267397787709,4.691428887077438e-17,1.9980531887041902e-16,27.58283987638841,LumA_vs_Normal
ADCY1,0.6387778196448709,-1.5181671272652517,8.467842567268352,4.866458458526134e-17,2.0708333866068654e-16,27.54677695420816,LumA_vs_Normal
CXCL11,-0.7306887135584584,-0.1918132459262427,-8.466865604895322,4.905963646134371e-17,2.085868897165974e-16,27.538816945788486,LumA_vs_Normal
SLC6A14,0.6535019159524982,-1.5498995611250537,8.463932140146587,5.0264956208509784e-17,2.1352997539723783e-16,27.51492104265861,LumA_vs_Normal
MUC16,0.7384530438701958,-2.0378607877137145,8.461405972382448,5.132631518351614e-17,2.1785362981118902e-16,27.494349127716124,LumA_vs_Normal
MUC15,0.6309838902894489,1.892550972218634,8.457453267690825,5.30315745500847e-17,2.249006554286883e-16,27.462171611681224,LumA_vs_Normal
FSIP1,0.9451662347832912,-1.150200421979761,8.456223088856106,5.3573615636104194e-17,2.2700684591569573e-16,27.45216002651191,LumA_vs_Normal
TCRBV13S2A1T,0.9206529162054743,-0.2090313379478019,8.45175789274231,5.558741510621243e-17,2.353404534555988e-16,27.41583220841235,LumA_vs_Normal
ST8SIA6,-0.5936693482834717,-0.5294343795761237,-8.449776573903003,5.650474970542422e-17,2.3902178386389264e-16,27.39971835710939,LumA_vs_Normal
PPP1R1A,0.8922093694265383,-0.06532822419523596,8.449207886328937,5.677079635864965e-17,2.3994419424619464e-16,27.395093930752527,LumA_vs_Normal
ATRNL1,-0.6218834188868708,-1.5413185187184333,-8.44529641732486,5.863448156162785e-17,2.476118309190365e-16,27.363294665898795,LumA_vs_Normal
X60139,-0.598741816237851,-2.0170792955258654,-8.437605692288432,6.247669211257983e-17,2.636147346522356e-16,27.30081087452948,LumA_vs_Normal
DQ588584,0.8375880224561372,-2.128112706470905,8.429940786446597,6.655303507799422e-17,2.8057771955309534e-16,27.238589465980237,LumA_vs_Normal
SUSD3,1.0226454908926146,-0.2874477768393376,8.425213498145983,6.919682568044506e-17,2.9147778298418306e-16,27.200240947450165,LumA_vs_Normal
AFP,-0.9876909077338225,-1.4313505320082105,-8.424087065155277,6.984193366034695e-17,2.9394753224051744e-16,27.191106091303762,LumA_vs_Normal
AK5,0.5656163232479441,-0.08673318507120614,8.423126442754242,7.03967689034459e-17,2.9603351094804836e-16,27.183316779686916,LumA_vs_Normal
SLC26A3,-0.5594747424963883,3.6464936042538496,-8.413568690975927,7.615961887621038e-17,3.199983986395394e-16,27.105861665165396,LumA_vs_Normal
BCAS1,-1.0722084056730248,2.3718782162668903,-8.413185040974641,7.640041239204894e-17,3.2074060617988644e-16,27.102754307758286,LumA_vs_Normal
LY6K,0.6907302585238971,-1.6140742913409116,8.409419668230255,7.880394278440627e-17,3.3055345127687194e-16,27.07226381419952,LumA_vs_Normal
ADAMDEC1,-0.5222557244684827,2.5905662260791478,-8.407753179468395,7.989138335950055e-17,3.3483396211022864e-16,27.05877329913284,LumA_vs_Normal
CCL13,0.5475931222210936,5.338916787548783,8.40462832233198,8.197052939494675e-17,3.4326017334567314e-16,27.03348373762036,LumA_vs_Normal
AK310634,0.6084807603553448,1.9557123556637055,8.403878169909172,8.247754411417275e-17,3.4509432683754288e-16,27.027414032287364,LumA_vs_Normal
CST2,0.5876008868853005,0.9358273578827814,8.403358473655457,8.28306111813681e-17,3.4628181932010075e-16,27.023209311301162,LumA_vs_Normal
MIR6858,0.3159794279979423,-3.2001800932125235,8.396456754170986,8.766332020091127e-17,3.6617928237640467e-16,26.967392294599644,LumA_vs_Normal
CT83,0.49521032596357883,1.9450001607366891,8.393148185133423,9.007768801399403e-17,3.7595028386474975e-16,26.940649665482592,LumA_vs_Normal
S100G,1.2176662491280108,2.6614924654133048,8.391976807797503,9.094811344897487e-17,3.792665281441821e-16,26.931183960129193,LumA_vs_Normal
MUC5AC,0.591288139002266,2.4995201667406524,8.388178943790477,9.38277047571252e-17,3.9094876982135505e-16,26.900502499390146,LumA_vs_Normal
PPP1R14C,-0.64048798147712,-1.71046835300981,-8.387077255680511,9.467972732252637e-17,3.9417038852009313e-16,26.89160480712086,LumA_vs_Normal
FGB,-0.5576232338146111,-0.11635281402810092,-8.385209866790094,9.61414002723499e-17,3.9992263008465017e-16,26.87652547795008,LumA_vs_Normal
MIR1307,-0.5402943184331318,-0.09038805453677545,-8.383228550109022,9.771659956860553e-17,4.0610501978079894e-16,26.860529585192534,LumA_vs_Normal
CA8,0.8708556744006771,-1.7314153687210456,8.38313688523479,9.779008876321638e-17,4.0610501978079894e-16,26.85978962626395,LumA_vs_Normal
PLEKHS1,0.8928718950878685,-1.572329159241688,8.38211694759288,9.861147792281705e-17,4.0917625694114964e-16,26.85155675136166,LumA_vs_Normal
LRRC26,0.6017446801517332,-0.7248705504802143,8.376345019763738,1.0338971582311166e-16,4.286472463644762e-16,26.804983649064706,LumA_vs_Normal
IGFL2,0.7132022842666064,-0.06121248515792849,8.373481015601437,1.0584475644268085e-16,4.384621227948668e-16,26.781885362294698,LumA_vs_Normal
