,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
BC043578,-0.8259685676982903,-2.1359628767825116,-12.23689535897793,2.746056142232472e-33,1.1108641352073105e-32,64.09718892517725,Her2_vs_LumA
EMX1,-0.9196058108708778,3.0738361760913455,-12.234521428800363,2.8219322063924715e-33,1.1406354916703604e-32,64.0701217959482,Her2_vs_LumA
IRX1,0.8523365062625697,2.320423269827356,12.229741935246684,2.981073644982661e-33,1.2039877402999438e-32,64.01564063060391,Her2_vs_LumA
PPP4R4,-0.8962185581039483,1.9824368575197968,-12.21504594809696,3.528447126267969e-33,1.42390925192412e-32,63.848237234285854,Her2_vs_LumA
NRIP3,0.6861153773668996,-1.8743285820437807,12.213797505539643,3.5793116744106105e-33,1.4432708364558915e-32,63.83402412620716,Her2_vs_LumA
ARHGAP36,0.8414830547696919,-0.5352896619483395,12.21260844569613,3.628434223559433e-33,1.4618993648506984e-32,63.820488238860015,Her2_vs_LumA
KRT7,-0.6983503309656678,3.160951334935272,-12.209254259996827,3.7706431313477996e-33,1.5179722750997585e-32,63.78231137416869,Her2_vs_LumA
PART1,-0.7443308385497853,-0.9417208879619567,-12.190835846484092,4.65615436460378e-33,1.872950267338608e-32,63.57283727831366,Her2_vs_LumA
ADAMTS15,-0.6596578850638309,-2.254191192559324,-12.19050209976561,4.673974258206851e-33,1.8786070169641685e-32,63.56904407380414,Her2_vs_LumA
DACH1,1.5962890526533162,0.8278081375900576,12.179023900356416,5.329876479735161e-33,2.1405126424639204e-32,63.43864307747166,Her2_vs_LumA
NTNG1,-1.4149167662058544,-0.35371505331729036,-12.167829471920214,6.0575066702518345e-33,2.430781167837815e-32,63.31156834397701,Her2_vs_LumA
CCL4L2,0.6165060916127264,6.210903778194939,12.167291878610701,6.09483261900123e-33,2.443798163192153e-32,63.3054683424721,Her2_vs_LumA
LYPD6,0.7298669624397012,2.8750908866929965,12.16700348887022,6.114950084117921e-33,2.44989987344468e-32,63.30219611767344,Her2_vs_LumA
MIR30C2,-0.996493883256726,1.0733115303004876,-12.146876835521136,7.694845270898274e-33,3.0804024303035524e-32,63.073994205239764,Her2_vs_LumA
KCNE4,-0.8188486635994491,0.16388427021808438,-12.145491652997634,7.817425505392184e-33,3.1269702021568736e-32,63.0583006328313,Her2_vs_LumA
AX746649,-0.8488688502182853,4.5268230223922075,-12.138341527215447,8.481710626895359e-33,3.3899722729397916e-32,62.977317179331415,Her2_vs_LumA
MIR548AE1,0.7087530071829283,0.4731414992578566,12.11802530824949,1.0691215926999118e-32,4.269654922922971e-32,62.747437986762016,Her2_vs_LumA
AX746578,1.0134210628490217,1.3834914844333053,12.110170413479766,1.1691276314545e-32,4.665313772763368e-32,62.6586488616779,Her2_vs_LumA
MT1H,1.4197127915384933,0.5706418326818408,12.109083844366396,1.1836744160061823e-32,4.719594960152242e-32,62.64637057411847,Her2_vs_LumA
MIR6802,0.8902681795284803,2.733009537629283,12.099846034807573,1.3148410167643993e-32,5.238410425356173e-32,62.542021426009846,Her2_vs_LumA
MIR574,0.8140460254886422,-2.0591681050515165,12.086404426899731,1.5319009134785402e-32,6.098331661936864e-32,62.39031004528042,Her2_vs_LumA
TMEM150C,-1.1544689441396472,-2.2469909989901984,-12.084309900846007,1.5687909902562588e-32,6.240218736102859e-32,62.366682931233946,Her2_vs_LumA
STEAP4,-0.9718640246413511,-0.4994324796941562,-12.080439592023804,1.639295326260706e-32,6.515482218842234e-32,62.32303360426544,Her2_vs_LumA
CPA6,0.5941074232751452,3.2288366822965053,12.08012371547673,1.6451866598515347e-32,6.533703970816262e-32,62.319471685229665,Her2_vs_LumA
MIR4322,0.7108729237644701,0.17537779132272402,12.063106195658873,1.995713514778795e-32,7.919498074519028e-32,62.127696462028105,Her2_vs_LumA
RNF183,-0.8678572858826681,-0.2890951914412253,-12.062918599706858,1.9999647262807856e-32,7.930074251708112e-32,62.125583697749015,Her2_vs_LumA
SNORD7,0.651790124468657,-1.9495999903785988,12.056821753323977,2.1431373965524208e-32,8.491035644027024e-32,62.056934630759535,Her2_vs_LumA
SRPK3,-0.8630668720359649,0.03366354243596124,-12.056345822864198,2.1547330918881535e-32,8.53021809931969e-32,62.05157703238704,Her2_vs_LumA
HIST1H3G,1.2524641507732202,0.98062032054702,12.053324436638652,2.2298150882328366e-32,8.820471076870399e-32,62.017569257371996,Her2_vs_LumA
MIR4701,1.5970210014218496,2.140882645722414,12.051260387299846,2.2825961099561187e-32,9.022119011684264e-32,61.99434121969576,Her2_vs_LumA
BC010924,-1.035061699441587,-1.8727381220894546,-12.047115905758437,2.3923552520590256e-32,9.44848045836898e-32,61.947711206589965,Her2_vs_LumA
TMEM45B,-0.965383548901805,-1.1587040687486931,-12.030923869621537,2.8737927343001374e-32,1.134093423165011e-31,61.76566634067188,Her2_vs_LumA
B3GALT5,-0.86120514812735,-0.32929919722408924,-12.023928540608889,3.1104912636609535e-32,1.2265344099609437e-31,61.68708458417694,Her2_vs_LumA
DQ580663,1.2213107111998187,1.599240825053315,12.021006862339076,3.21499589064841e-32,1.2667438497432665e-31,61.654275778472886,Her2_vs_LumA
AF205199,-0.7075986273215448,1.7768891378821885,-12.020618830742318,3.2291352029993503e-32,1.2713130720469882e-31,61.649918922651885,Her2_vs_LumA
HP,0.9383387734572577,-0.15060261544398176,12.012626137941117,3.53451983578359e-32,1.3904484011737176e-31,61.56020338397119,Her2_vs_LumA
GLDC,-1.1751785628912876,-0.9305416333616761,-12.011195480934033,3.5921346326380224e-32,1.4120026071690339e-31,61.54415016629212,Her2_vs_LumA
TPH1,-0.8211997292622519,-1.4086517102071512,-12.008163190882629,3.7173531108506347e-32,1.460075848723737e-31,61.510130723343,Her2_vs_LumA
SCARNA5,1.4170177456279553,0.9426586454243862,12.002757514348549,3.951433164859711e-32,1.5507979453923513e-31,61.44950263036274,Her2_vs_LumA
JA429830,-1.2447377451321442,-1.3211245070574544,-11.995639112671588,4.282157987446485e-32,1.6792776421358763e-31,61.36970143134004,Her2_vs_LumA
TMEM145,0.5296864791303053,-2.373407877647727,11.989590715874595,4.584685911677732e-32,1.7965070186824968e-31,61.30192791374564,Her2_vs_LumA
TUBA3E,-0.6656202335521477,-2.3307854882394183,-11.987338833375919,4.702666443564995e-32,1.8412946137685963e-31,61.27670270302021,Her2_vs_LumA
DQ581726,1.5578418439824573,-1.6361647313455603,11.981526296929932,5.021325098907201e-32,1.964524686583412e-31,61.21161068345213,Her2_vs_LumA
CDSN,0.9367585583391425,-2.41055143313524,11.97735922061797,5.262892863849273e-32,2.0574248881349776e-31,61.164962337195014,Her2_vs_LumA
VSTM2L,0.826993263372871,-0.8061694264919019,11.974768147477937,5.41888531814758e-32,2.1167520774013983e-31,61.135963677344556,Her2_vs_LumA
ERAP2,0.9033328101360215,2.690441034251337,11.972409414855289,5.564880587499965e-32,2.1720845384465122e-31,61.10957006034372,Her2_vs_LumA
MT1A,-0.8411924521370582,-1.176472666791643,-11.969313936742648,5.762422794162389e-32,2.2474347871148164e-31,61.074939310375335,Her2_vs_LumA
SNORD1B,0.8179646912166645,2.3035265244725154,11.95112571109598,7.072134588374266e-32,2.756092980660275e-31,60.87161537874534,Her2_vs_LumA
HIST1H3H,0.9064492287346003,-1.8762032381109917,11.950773568024324,7.100214180287362e-32,2.7648809113268542e-31,60.867681469442566,Her2_vs_LumA
LYPD6B,0.849272083037128,3.4423300574496416,11.94237802499888,7.803471063126347e-32,3.0363700634732868e-31,60.77392189093356,Her2_vs_LumA
AQP3,1.0797010590596705,-1.140711878896967,11.938738289545798,8.129466667700479e-32,3.1607568692459094e-31,60.733291945127625,Her2_vs_LumA
SNORA16,1.0543234481233084,-0.9758473830039663,11.935768798133115,8.40542710325585e-32,3.265511695126593e-31,60.70015184100941,Her2_vs_LumA
CNTFR,-1.1810645732206644,0.7968469996912194,-11.93279556834242,8.691058483509422e-32,3.3738581069524154e-31,60.666977205441775,Her2_vs_LumA
MIR6513,-1.1509283605288432,-0.3261852975709197,-11.924981992658063,9.488496715855705e-32,3.6805650565770774e-31,60.57982936931855,Her2_vs_LumA
PCP4,-1.4990061718996948,2.489156571464023,-11.924857418655378,9.50178220543264e-32,3.6828613199351316e-31,60.57844034970709,Her2_vs_LumA
AKR1C1,-0.7270817647880597,0.9090638364354447,-11.91820621659732,1.0238612100242067e-31,3.965380364152621e-31,60.50429675267588,Her2_vs_LumA
SNORA71C,-1.0037104892920812,8.054821864544131,-11.915226140657218,1.0586905543097388e-31,4.097099668381342e-31,60.471088345263674,Her2_vs_LumA
ABCC13,1.0574092470410423,0.253011984025069,11.90820412545044,1.1454845323102497e-31,4.429561223164152e-31,60.39286728103665,Her2_vs_LumA
HPGD,0.6436197747362262,3.3236027661878254,11.904679811620912,1.1916745097657163e-31,4.604615570964901e-31,60.353623663092826,Her2_vs_LumA
C6orf141,0.9819218688657955,-1.1540046394226184,11.897216452463205,1.2956879975695452e-31,5.002656361272375e-31,60.27055175173292,Her2_vs_LumA
MIR6892,-1.4069854094403387,2.0861858557145116,-11.887419338057676,1.4460315043599176e-31,5.578825248302151e-31,60.16157256797626,Her2_vs_LumA
TTC36,-0.7469443090217083,-1.4995605924814523,-11.886500531175527,1.4609904219702534e-31,5.632191295182165e-31,60.151356140066646,Her2_vs_LumA
CA12,-0.7401704253189341,4.182874357524834,-11.885730692532837,1.4736423224443206e-31,5.6765882990921445e-31,60.14279665459264,Her2_vs_LumA
MIR1226,-1.022032129412225,-0.4439462042274721,-11.885507391670977,1.4773324816201295e-31,5.686422177136757e-31,60.14031396433756,Her2_vs_LumA
SLC44A5,-0.7452492018482662,3.691368151593168,-11.885371416837721,1.4795840301268831e-31,5.69070780818032e-31,60.13880219701051,Her2_vs_LumA
RNU6-45P,-1.0851283647184584,-0.6658162371447018,-11.877953033125134,1.6077302806694925e-31,6.178825060220956e-31,60.05634749866898,Her2_vs_LumA
CXCL10,1.0260040032429256,-2.1896241965054504,11.876677851105589,1.6308428125694795e-31,6.262837221849e-31,60.042178479405614,Her2_vs_LumA
MZB1,-1.0035741943479386,-0.40072990612568454,-11.870649267397162,1.7446588241610852e-31,6.694776761938163e-31,59.975210608660625,Her2_vs_LumA
FGF10-AS1,-0.7157210195120424,5.117315407917456,-11.868408793498046,1.7889399860162818e-31,6.859432461718872e-31,59.95033010137127,Her2_vs_LumA
DES,-0.7681478272198535,-0.5445633295652409,-11.867636632407292,1.80445842007408e-31,6.913633793387279e-31,59.94175618578479,Her2_vs_LumA
MYEOV,0.9068618659437865,-0.15056556187900666,11.86490624457469,1.8604124765485227e-31,7.122559251717162e-31,59.91144242964217,Her2_vs_LumA
BARX2,0.5995256923399785,2.2394103987296665,11.863279356566876,1.8945684984583807e-31,7.247775434041242e-31,59.893383020223546,Her2_vs_LumA
MIR1282,-0.7773293284229477,3.2494236305286726,-11.862717828440283,1.9065016582431734e-31,7.2878503755472985e-31,59.887150230502606,Her2_vs_LumA
MIR4749,-0.7418751977039861,2.950007811262135,-11.848930539843339,2.2241077855548087e-31,8.495446086916763e-31,59.734196272737414,Her2_vs_LumA
GPR98,0.7937782367066586,1.5478355076606303,11.846675535830782,2.2808381487086417e-31,8.705489117208556e-31,59.709194383157005,Her2_vs_LumA
CDC20B,0.714002007851941,-2.434196528545411,11.837125370567982,2.5374696961799926e-31,9.677611350800888e-31,59.60335492317015,Her2_vs_LumA
CD36,-0.5546537268743484,-2.8416730675745976,-11.831551929376337,2.7002892423305455e-31,1.0290736441808482e-30,59.54162181683301,Her2_vs_LumA
PRAC2,0.8217191801784064,3.9356902628982366,11.824994333473427,2.9051932391546456e-31,1.1063188267915635e-30,59.46902040232134,Her2_vs_LumA
KIF12,-1.0756387057908012,-0.13416450406481256,-11.819029986036318,3.104938154423965e-31,1.1814833159908543e-30,59.403017551065055,Her2_vs_LumA
PCK1,0.7167271735198628,-0.4493773828138033,11.815938825620949,3.213769179519751e-31,1.2219654674980043e-30,59.368821488343706,Her2_vs_LumA
OSR1,0.840530168491476,2.028174610206605,11.809341860787072,3.4588667857215377e-31,1.3141591131160856e-30,59.295868463359675,Her2_vs_LumA
SLC9A2,0.7675508205408662,-0.5693206807589579,11.807960857843952,3.512479720319524e-31,1.3335154594986802e-30,59.280601041998516,Her2_vs_LumA
DLGAP1,-0.7213087890875217,2.0080110801478965,-11.805349745888263,3.616113783441994e-31,1.3718185824893755e-30,59.251738639098384,Her2_vs_LumA
MCCD1,-0.9846705571841372,-0.9181949978038053,-11.802491658823158,3.7330349594214703e-31,1.4151004395077597e-30,59.22015264046484,Her2_vs_LumA
SNORA74,-0.9394776680679762,0.1787726165360663,-11.798438667455537,3.9053047177794387e-31,1.4792820900679692e-30,59.17537266932974,Her2_vs_LumA
G0S2,-0.7894333983093097,-1.4107823950213374,-11.795956471280084,4.014684679292949e-31,1.5195627098005105e-30,59.14795445248004,Her2_vs_LumA
TCRBV13S1,-0.7177240685297034,3.955833669612413,-11.794671428076775,4.0725013172316125e-31,1.5402803771677808e-30,59.133761907663846,Her2_vs_LumA
SNORA25,0.6954168061931387,2.5219868961411973,11.794275588578591,4.090477006087359e-31,1.5459096772816927e-30,59.12939036573645,Her2_vs_LumA
MISP,1.0320276951114837,0.31718922890992635,11.7914663193457,4.220335161657519e-31,1.593782160746797e-30,59.098369254890095,Her2_vs_LumA
SPINK1,0.7458601940944845,-0.4895911550467001,11.780673274255262,4.7584739259913896e-31,1.7956505381099585e-30,58.979248030872235,Her2_vs_LumA
MS4A8,-0.9995840273899195,0.33418348505273615,-11.772980674145076,5.183117111321579e-31,1.9544182169387552e-30,58.894404120369465,Her2_vs_LumA
AB305686,1.1865286856561936,-0.21390677741558103,11.771195997870556,5.2868942092404254e-31,1.992047554348314e-30,58.87472732976723,Her2_vs_LumA
IRX2,-0.7719372542262798,-1.3264901721990443,-11.7709058948985,5.303957347651569e-31,1.996971892941103e-30,58.8715290713592,Her2_vs_LumA
MIR6804,0.718163165166398,1.9001554538428398,11.767675906545188,5.497672713198559e-31,2.0683494030092398e-30,58.83592451473934,Her2_vs_LumA
MINOS1-NBL1,0.7142937260010465,3.536625724565538,11.76312061815834,5.7828731976821335e-31,2.174012480331629e-30,58.78572552700651,Her2_vs_LumA
SYTL5,-1.218162695003983,0.3783728773629196,-11.746401540664081,6.961412648232321e-31,2.6151061789001957e-30,58.601627958879284,Her2_vs_LumA
DQ341454,1.0623512013225873,1.2423402270689627,11.745888700219822,7.00110710515535e-31,2.628043207640897e-30,58.59598457440085,Her2_vs_LumA
LINC00052,-0.6230598826999909,-0.5255830904808884,-11.74545620644908,7.034757341533195e-31,2.6386936764940718e-30,58.59122550597798,Her2_vs_LumA
VIPR2,0.6464269061390876,0.9304355393837115,11.744176908202544,7.135236708939524e-31,2.67437657756354e-30,58.57714928010167,Her2_vs_LumA
SCRG1,-1.0917460540365937,2.2482370695286398,-11.743091284064947,7.221621789851653e-31,2.7047272621167238e-30,58.56520511818015,Her2_vs_LumA
FIGF,0.8653496260880063,-1.0519868861833077,11.74298200923569,7.230374327403616e-31,2.7059784159444672e-30,58.564002917388386,Her2_vs_LumA
SCGB1D1,-1.0783723618254013,1.3348470316939272,-11.737914721600875,7.648033066792318e-31,2.8599084870946706e-30,58.508265258601575,Her2_vs_LumA
SOX11,1.165704197349972,3.215778725900702,11.73785477115719,7.653115111465338e-31,2.8599084870946706e-30,58.5076059592679,Her2_vs_LumA
SCGB1B2P,-0.8336053565135417,-1.97404595842529,-11.733320717780995,8.04735159888786e-31,3.004985660525713e-30,58.45775166918525,Her2_vs_LumA
FBLL1,-0.7588844386172844,-2.292211367153906,-11.732415642736447,8.128430629415223e-31,3.032996503513143e-30,58.44780191215251,Her2_vs_LumA
ADH1C,-0.878856972066052,-1.096311405247892,-11.731869328466697,8.177763115361689e-31,3.0491286783600628e-30,58.441796443048084,Her2_vs_LumA
RIIAD1,0.9077655711777275,-2.413878224710296,11.720600929460254,9.264310105712906e-31,3.451680367255181e-30,58.3179808627852,Her2_vs_LumA
SGPP2,0.8838311083138449,0.7117517846027954,11.719801566541213,9.346622989697165e-31,3.479755394526123e-30,58.3092015291247,Her2_vs_LumA
MIR4451,0.9250734052855843,1.91126646140601,11.7176101075283,9.5760290435571e-31,3.562510804894754e-30,58.285135611283614,Her2_vs_LumA
DQ570092,-1.0493650062555926,0.008313609862019605,-11.71561351693551,9.78990093062143e-31,3.639368375695699e-30,58.26321310518751,Her2_vs_LumA
DL491012,0.8249204415419344,1.4052505227607859,11.71495284156937,9.861711098411895e-31,3.663339932545281e-30,58.255959628751604,Her2_vs_LumA
CRYM,-0.6876877980070208,-1.0701950418160104,-11.711596277341654,1.023470450379738e-30,3.799073683666437e-30,58.219113836524336,Her2_vs_LumA
MIR4467,-0.8657473417205068,0.9054433436478357,-11.709687133899152,1.0453072841389529e-30,3.877252537607392e-30,58.19816084318547,Her2_vs_LumA
SCNN1B,-0.8967541668260143,-1.7471190760649398,-11.687304107513222,1.3385744227402679e-30,4.961358127280459e-30,57.952728436722985,Her2_vs_LumA
AB231711,0.8478271735192866,1.5410475692572174,11.683476264599518,1.3963413764145372e-30,5.171634727461249e-30,57.910796868857894,Her2_vs_LumA
AK301274,0.7229175343921335,5.020363123383367,11.670061500341596,1.6190323361350863e-30,5.9919775578648645e-30,57.76394165237226,Her2_vs_LumA
HHIPL2,-1.0683615994487559,-0.31305955741343194,-11.667050550788684,1.6736739003652853e-30,6.189622412593511e-30,57.73100023984899,Her2_vs_LumA
TOX3,0.740592825041775,1.0605849539031336,11.663581781293013,1.7388978256844197e-30,6.426082134827863e-30,57.69305925945334,Her2_vs_LumA
AF279777,-0.7182875281300577,-2.3812670770173745,-11.657821796938098,1.8528265105692168e-30,6.842047675661804e-30,57.63007907892223,Her2_vs_LumA
ATP13A4,0.7364712637005889,0.4804964389462175,11.655610021566835,1.8985177548129222e-30,7.005600571265395e-30,57.60590257236981,Her2_vs_LumA
DQ579700,0.8311417535502517,-0.47857190877329225,11.647007134200814,2.087130714799422e-30,7.695909715337102e-30,57.51190422526465,Her2_vs_LumA
MIR4263,-0.8395973176287571,-0.41430194640393747,-11.634968733601646,2.382690815244094e-30,8.779258714974554e-30,57.3804702879389,Her2_vs_LumA
TCRBV7S1A1N2T,-1.0083414053150632,-1.2989117589417913,-11.63035980897006,2.506542104329958e-30,9.22880008958011e-30,57.33018209044585,Her2_vs_LumA
RP11-279F6.1,1.4349674048834347,0.2500580166992818,11.628839897395487,2.5487710971608373e-30,9.377377105080344e-30,57.3136020919817,Her2_vs_LumA
UGT2B15,0.7275205816509435,-1.555185699124333,11.620853372398235,2.782555675190438e-30,1.0229984099964845e-29,57.226512075132185,Her2_vs_LumA
LGALS12,1.2574416716556776,3.562530074777481,11.615906903133752,2.9379061065345266e-30,1.0793189223124639e-29,57.17259901731021,Her2_vs_LumA
STC1,-1.1746741399275928,-0.48045204185014656,-11.613289956184927,3.023548374715581e-30,1.1099663636988184e-29,57.14408426558513,Her2_vs_LumA
HIST3H2A,0.6740919417050537,-0.996007404258819,11.609675176009196,3.1459379060171817e-30,1.1540491217964716e-29,57.10470619957052,Her2_vs_LumA
IDO1,-1.0428790845681666,-0.7801186811932574,-11.603323439460148,3.37303164710429e-30,1.2364485509913085e-29,57.03553879682584,Her2_vs_LumA
DAPL1,0.7134742562646448,2.6572683689965033,11.60280848233503,3.392141064193539e-30,1.2425425143566077e-29,57.02993261257502,Her2_vs_LumA
HIST3H2BB,-0.986892355265044,0.43528315694134123,-11.60187528753371,3.42704515383643e-30,1.2544089142885908e-29,57.01977375589541,Her2_vs_LumA
VWA2,2.5015816614845927,3.7774670333983926,11.599606890259423,3.513384066892586e-30,1.2850709827697828e-29,56.99508273338922,Her2_vs_LumA
SHROOM1,-0.6818666028799462,-2.3381015428546315,-11.595221686508708,3.686463489009178e-30,1.347391626099846e-29,56.947362729937005,Her2_vs_LumA
TP63,-1.0172508926980808,-2.125467511551748,-11.593819109323746,3.743589330738452e-30,1.3672714867561914e-29,56.932103157021665,Her2_vs_LumA
GRM4,-0.6990326491200634,3.9494357562298763,-11.580628904887663,4.325718297441895e-30,1.5787293056357282e-29,56.78867736257897,Her2_vs_LumA
S100A14,-0.9463548584467735,-1.1563036154256152,-11.579158090015467,4.3959604772376716e-30,1.603194922406153e-29,56.772693100903275,Her2_vs_LumA
C1orf116,0.7226066795502516,3.122674327521808,11.567236421290605,5.008731615720961e-30,1.825339510102391e-29,56.64319865742086,Her2_vs_LumA
MIR200A,1.6848035091285638,-0.9339921095936689,11.560577673185675,5.387168944886297e-30,1.9618240877226138e-29,56.570921590167224,Her2_vs_LumA
CILP,0.6476396265998778,-0.1582835655062765,11.55233496863499,5.895169965879351e-30,2.1452583573068964e-29,56.48150215743035,Her2_vs_LumA
SNORA70F,1.4062966501276313,1.8846477601770524,11.541376495916609,6.644908223725957e-30,2.4163302631730752e-29,56.36270795638732,Her2_vs_LumA
HRASLS2,0.7843810699691851,1.227458558119116,11.5368695360079,6.98007293925016e-30,2.53636371339032e-29,56.31387945767799,Her2_vs_LumA
PRODH,-0.684507509315203,0.9832702402685864,-11.533817786695733,7.216499124392502e-30,2.620370052430102e-29,56.280826253970524,Her2_vs_LumA
BAMBI,0.9085104738062537,1.3523909120731026,11.528698679500247,7.63107817937202e-30,2.7688962914992815e-29,56.22539894720796,Her2_vs_LumA
NMU,-1.1656470117109177,-1.0144947328581289,-11.525626584633528,7.891145043380983e-30,2.861183844590639e-29,56.19214611602178,Her2_vs_LumA
GAD1,-0.9552122783351876,-0.9014372672417046,-11.519988546129595,8.391539565679148e-30,3.040412886115633e-29,56.131139373115865,Her2_vs_LumA
Mir_562,-1.4508412719550763,0.8335396914712676,-11.511860517296116,9.168872370257865e-30,3.319649663380835e-29,56.04323570690054,Her2_vs_LumA
MIR499A,-0.9683680288247918,1.0293901477341159,-11.511525964312526,9.20235623868781e-30,3.32936188085666e-29,56.039618724561414,Her2_vs_LumA
GNG8,0.7740084510675455,3.238635158228585,11.504867817553848,9.894578652811903e-30,3.577215709621079e-29,55.967654130006004,Her2_vs_LumA
E02193,1.1333473899682127,1.991414033855564,11.504218815285618,9.964757924699634e-30,3.599984799385706e-29,55.96064134516519,Her2_vs_LumA
LGALS7,-0.7686196826077906,-1.3358309164885693,-11.499095344846873,1.05364153481406e-29,3.8037600534803606e-29,55.90529196812894,Her2_vs_LumA
CST6,0.9810174744474927,0.31660477994967157,11.495350086687228,1.0974791664947572e-29,3.959160052289889e-29,55.864845274709744,Her2_vs_LumA
MIR4720,-0.6520503196211108,3.470559602816124,-11.493498105729978,1.1198208307153175e-29,4.0368450999110216e-29,55.844849196839185,Her2_vs_LumA
AB231750,-0.6982344975811204,2.010629057506723,-11.4758946681017,1.3560619860591933e-29,4.884949517504299e-29,55.654924069657994,Her2_vs_LumA
TNFRSF17,0.7205607090930224,3.0235577377060694,11.474360477319891,1.378857634634847e-29,4.963490405453013e-29,55.63838367300926,Her2_vs_LumA
NTRK2,-0.3694262089008435,-3.2290774552883943,-11.473003534013502,1.399336560584914e-29,5.0335847503054453e-29,55.62375583562452,Her2_vs_LumA
MIR3184,0.8274095368328303,0.5447622571076488,11.471014388344093,1.4299037474637156e-29,5.139840932651746e-29,55.60231561276135,Her2_vs_LumA
MIR6837,0.9774225066971548,2.668043018725395,11.469315177225733,1.4565400323820583e-29,5.231824828958543e-29,55.58400307119841,Her2_vs_LumA
SCARNA27,0.9809514570437761,-1.0712239817463975,11.464517864698573,1.5344298985834515e-29,5.507645005683602e-29,55.532314911182354,Her2_vs_LumA
AKR1B15,0.9773332987592657,-1.6692409971702673,11.462090319976115,1.575405965229312e-29,5.650667020191219e-29,55.50616682534844,Her2_vs_LumA
KLK13,-0.8189840385789136,1.6233643907036344,-11.448088113418006,1.83387362898311e-29,6.573023759796093e-29,55.355438400138,Her2_vs_LumA
B3GNT3,0.6534151467007095,-1.8631307501617327,11.446923622559328,1.8571766700140108e-29,6.651778904061643e-29,55.34291040301255,Her2_vs_LumA
DNALI1,-0.6597697803978084,0.3998325872347811,-11.444600558026666,1.904546320515788e-29,6.816558054816707e-29,55.31792141900415,Her2_vs_LumA
TCRBV6S5A1N1,0.6835948146058248,1.286021502916213,11.435982975584201,2.0909867035139866e-29,7.478493217145875e-29,55.225261907650825,Her2_vs_LumA
DQ573766,0.8208350023746098,-1.2658582060274715,11.433866853730724,2.1394740267505167e-29,7.646440410116215e-29,55.20251796134374,Her2_vs_LumA
PCDHA10,0.6819651104352026,0.7554535473315801,11.432431982330064,2.1729852079765165e-29,7.759261755856164e-29,55.18709816098053,Her2_vs_LumA
TCRBV1S1A1N1,-0.7211922065394809,-0.748135850021465,-11.43238271088587,2.174145143990897e-29,7.759261755856164e-29,55.18656869721593,Her2_vs_LumA
TCR,-0.6714463415661629,6.570820601297574,-11.431587590313402,2.1929489193024416e-29,7.820787871977325e-29,55.17802472516252,Her2_vs_LumA
MIR3665,-0.7022712462209935,-1.6004637916289097,-11.424977689033925,2.3556489278865712e-29,8.395042508505243e-29,55.107018254894534,Her2_vs_LumA
RUNDC3A,-0.8639286907553638,-0.959041971092648,-11.417430163989302,2.556128076165343e-29,9.103020214264041e-29,55.025983646257444,Her2_vs_LumA
MIR6762,0.590847191545269,2.010275851714532,11.416106134033816,2.5930042345973886e-29,9.227773076859035e-29,55.01177295516499,Her2_vs_LumA
LGR6,0.9611772124683661,0.2686131043245736,11.410304778710875,2.7609086644759304e-29,9.818309617624218e-29,54.94952466075076,Her2_vs_LumA
SPP1,1.513239584724783,0.9805213101829705,11.391655032308567,3.3772881196799685e-29,1.2001734611513748e-28,54.749602546130724,Her2_vs_LumA
MIR33B,0.9069699626070856,4.298103150520193,11.385314239305139,3.6165523086102876e-29,1.2842870414099033e-28,54.6816959738672,Her2_vs_LumA
IGHE,0.5617682371553623,5.006761020469483,11.380385411020569,3.814099048799725e-29,1.3534773061744945e-28,54.62893382523018,Her2_vs_LumA
KCNG1,0.6532822911760201,4.1901797409564185,11.379273526690936,3.8601237049530833e-29,1.368838193245774e-28,54.617034103676886,Her2_vs_LumA
DCDC2,-0.4952068173247883,-3.1531625804557226,-11.375833656449977,4.006032429804624e-29,1.4195720871029853e-28,54.58022606528901,Her2_vs_LumA
BC070495,0.6862764020601325,-1.9058271509261089,11.358235254876016,4.8426583075912953e-29,1.7148223468807704e-28,54.392069387698214,Her2_vs_LumA
SLC25A48,-0.757293850241253,-1.44510475884174,-11.357116996727658,4.901331769254729e-29,1.7343707605289203e-28,54.38012199741573,Her2_vs_LumA
GREB1,0.5983173612334578,0.18680111897399176,11.35653165417985,4.9323247610776744e-29,1.744103522304694e-28,54.37386865306045,Her2_vs_LumA
ACTL8,0.7933604416425494,-1.030053645019543,11.355183423607581,5.004453759608977e-29,1.7683582189431015e-28,54.359466288082665,Her2_vs_LumA
MIR1247,0.987630755664412,-1.3236069611604813,11.350265047338082,5.276573873624145e-29,1.8631969892740624e-28,54.30693891515304,Her2_vs_LumA
HSPB8,0.9173685094282105,2.1773179436955803,11.339830314141219,5.903504359465089e-29,2.083099632838775e-28,54.19556432139727,Her2_vs_LumA
RNU6-82P,-0.9706023561797525,0.7477819671373478,-11.335491898950028,6.185436298668316e-29,2.1810424184302946e-28,54.149285068527426,Her2_vs_LumA
ADAMTS16,0.757843579683657,-1.9534706492111642,11.334263246215325,6.267681791915355e-29,2.208485479885608e-28,54.1361814789219,Her2_vs_LumA
FAM101A,0.5665200057375898,0.23742970678209843,11.33000802771851,6.561006348958551e-29,2.3102135031544194e-28,54.09080923303384,Her2_vs_LumA
ATP13A5,0.6900322333807002,-0.1189715802994157,11.322075617143836,7.144666624048836e-29,2.5139572920650374e-28,54.00626822308467,Her2_vs_LumA
