,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
SNORD49A,-2.0665269074332477,2.1550715092298125,-26.610970243256393,1.8932857308656673e-137,5.409387802473335e-136,303.06794147526153,LumA_vs_LumB
SNORD69,-1.800749532412897,-0.1599217789882613,-26.606030517576666,2.0973746213900484e-137,5.958450628949001e-136,302.9657582304856,LumA_vs_LumB
MIR658,-1.4931696193971284,3.6894567946348182,-26.598267582491637,2.463410813432026e-137,6.958787608565046e-136,302.80519531480485,LumA_vs_LumB
JC002043,-1.1365302974790001,0.4005133474303324,-26.57411600175301,4.062670311512352e-137,1.1411995257057168e-135,302.3058280440872,LumA_vs_LumB
CPB1,-1.666892356226811,4.236447780103308,-26.539154005933447,8.378115221033089e-137,2.340255648333265e-135,301.5833875874945,LumA_vs_LumB
MIR1469,-1.1888959761440658,0.6115650693381054,-26.46551712365544,3.84101538116692e-136,1.0669487169908112e-134,300.06351973593473,LumA_vs_LumB
MIR25,-1.1676692975590104,6.930626474109754,-26.43931151227627,6.599944579122254e-136,1.8231891102547662e-134,299.52320417725184,LumA_vs_LumB
SNORD2,-1.088018309399222,-1.2542449911984348,-26.41018866335948,1.2040741214739128e-135,3.2898200040270844e-134,298.9230915795758,LumA_vs_LumB
SNORD12B,-1.1961602797489135,4.639163820753543,-26.3967876939758,1.5876370464151595e-135,4.3142311043890205e-134,298.6470723895917,LumA_vs_LumB
MIR3936,-1.1979477437191546,-0.6527782369730248,-26.38708577334916,1.93944526580076e-135,5.241743961623676e-134,298.4472913653134,LumA_vs_LumB
JA611268,-1.0497743563524684,4.08332051332242,-26.370185641296125,2.7482423262860643e-135,7.387748188941033e-134,298.0993838584104,LumA_vs_LumB
MIR6514,-1.488050968965575,-1.6258026158845154,-26.36161527496918,3.279446961132757e-135,8.727587950198741e-134,297.92300140650406,LumA_vs_LumB
L13714,-1.1526467760307615,3.0199528704789014,-26.361583839938696,3.281573069274727e-135,8.727587950198741e-134,297.9223545170154,LumA_vs_LumB
DQ589398,-1.4577009464515842,1.508556231377531,-26.320330593684325,7.678909090309105e-135,2.031457431298705e-133,297.07379334938054,LumA_vs_LumB
MIR8085,-1.2311737420406492,3.919315599698859,-26.267910719900247,2.2593888310156456e-134,5.94576008162012e-133,295.99661890486004,LumA_vs_LumB
MIR324,-1.2567130924682066,2.077134065566066,-26.25480282361057,2.9587484958590613e-134,7.745414910625814e-133,295.7274543549034,LumA_vs_LumB
SNORD30,-1.5151614863204965,-0.8022909341735022,-26.23113616663496,4.813742369205958e-134,1.2535787419807184e-132,295.24166266236233,LumA_vs_LumB
SNORD12,-1.0805411506837954,-2.063214462255957,-26.217190832279513,6.411845760338554e-134,1.6610999379115423e-132,294.955530790537,LumA_vs_LumB
S100A7,-1.2825904723283295,-0.3632629574611313,-26.184306580599223,1.2601356133580096e-133,3.2477721993763134e-132,294.2811489236075,LumA_vs_LumB
SNORA66,-1.4658051698798968,5.151538898671519,-26.151253885355793,2.4839641672282257e-133,6.369138890328784e-132,293.60379570133574,LumA_vs_LumB
SNORD16,-1.2346856087906404,8.603805323765487,-26.09130083446331,8.495809832650171e-133,2.1672984266964725e-131,292.37640906204604,LumA_vs_LumB
SCGB2A2,-1.3755952722890177,0.4628155193466146,-26.04547899335221,2.172281353058684e-132,5.513404449387523e-131,291.439403267853,LumA_vs_LumB
MIR7111,-1.6814751193945516,-0.8437793987113799,-26.023324351823117,3.418981645496732e-132,8.633792034082656e-131,290.9867019575366,LumA_vs_LumB
5S_rRNA,-1.050890393461864,0.294501661230287,-26.018114184329686,3.8037103279749707e-132,9.557061125565254e-131,290.880270862486,LumA_vs_LumB
MIR3188,-1.3404810964297875,-0.007222063298745347,-25.982680820131687,7.852677067658078e-132,1.9631692669145194e-130,290.15677581435875,LumA_vs_LumB
DQ571149,-1.1710525725397674,3.2157431220563075,-25.926158260798193,2.4928205654402314e-131,6.2010461826871434e-130,289.00383871524735,LumA_vs_LumB
SNORD38B,-1.1788921573902569,1.70367292215893,-25.821151569586256,2.1234161820563537e-130,5.255980648654341e-129,286.86575484720606,LumA_vs_LumB
SNORD104,-1.0485848887445202,-0.9662883961331611,-25.81809299260546,2.2599627800883845e-130,5.5664107883950357e-129,286.80355268732336,LumA_vs_LumB
MIR3918,-1.405180425443096,2.690281574598713,-25.7687393690708,6.174338011733734e-130,1.5133181401308171e-128,285.8004370148449,LumA_vs_LumB
TRNA_Asp,-1.0480079851463788,6.164478805214503,-25.76240342806431,7.024112602860334e-130,1.7131981958195936e-128,285.6717387642987,LumA_vs_LumB
SCGB1D2,-1.0555456698559869,-0.678916629413648,-25.725489457061197,1.4883433283646394e-129,3.61248380671029e-128,284.92229037603994,LumA_vs_LumB
MIR6840,-1.2485221303864746,-0.7796883729684002,-25.681018194726246,3.674693983895576e-129,8.868073477029116e-128,284.0202349530803,LumA_vs_LumB
SNORA54,-2.3526081011124482,1.2069286157300947,-25.680825330042033,3.689118566444112e-129,8.868073477029116e-128,284.0163248520841,LumA_vs_LumB
MIR4653,-1.3050058145668928,-0.16184776871639134,-25.663070689062845,5.2907947115793205e-129,1.265740361621847e-127,283.6564436053153,LumA_vs_LumB
GSTM1,-1.3549229368472515,1.5356899292665254,-25.59858003498437,1.9579911392400976e-128,4.661883664857375e-127,282.35045257238534,LumA_vs_LumB
DQ593032,-1.0938847408637475,2.140778515265986,-25.571192967458497,3.4111006025856765e-128,8.08317678337838e-127,281.7964187469355,LumA_vs_LumB
SNORD88B,-1.4115583160139156,0.32171375637580923,-25.56589591577651,3.7975748423413864e-128,8.956544439484403e-127,281.68930048990165,LumA_vs_LumB
SNORD58A,-1.67722569510357,-0.4998901061239767,-25.531997278813314,7.54514206977125e-128,1.7711601102749413e-126,281.0041001743102,LumA_vs_LumB
SNORA27,-1.2426054406482192,1.2971990067585824,-25.531598584841024,7.606289221519242e-128,1.777170378859636e-126,280.99604444150987,LumA_vs_LumB
SNORD28,-1.9006792880994574,0.6037295203173099,-25.512764979391225,1.113592289563557e-127,2.5777599295452707e-126,280.6155893261757,LumA_vs_LumB
PA9,-1.1467200986278114,-0.7358041841716951,-25.479819710571462,2.168477323404245e-127,4.99649152858121e-126,279.9504605573555,LumA_vs_LumB
TRNA_Ile,-1.4162149918298776,0.7672350360730784,-25.45377411371196,3.671258731564806e-127,8.4203181916624e-126,279.4249841450215,LumA_vs_LumB
DQ581179,-1.1328325612473007,-0.5688673877566712,-25.43717512061318,5.134169445118377e-127,1.1721848048215472e-125,279.0902593803992,LumA_vs_LumB
MIR3190,-1.1751502343074218,2.0396716840564153,-25.428282575739658,6.144392996614995e-127,1.3964529537761352e-125,278.91099055536444,LumA_vs_LumB
DQ592269,-1.2186025374380116,3.209278191155422,-25.344312129376213,3.344370384043285e-126,7.566448832677116e-125,277.2200055960788,LumA_vs_LumB
MIR647,-1.4384494904497822,-0.3670628377858495,-25.33060953476371,4.4081413517187e-126,9.92824628765473e-125,276.9443765571515,LumA_vs_LumB
SNORD66,-1.5631233945909342,2.5743522724696843,-25.273232936385636,1.3998121386180223e-125,3.1245806665580854e-124,275.79119392686056,LumA_vs_LumB
MUCL1,-1.7193204339288928,0.44740810412415466,-25.26544393845306,1.6373467454185327e-125,3.638548323152295e-124,275.63476571075995,LumA_vs_LumB
L13711,-1.2298202060424075,2.4799667791784104,-25.25433677675922,2.0473349496578665e-125,4.529502101012979e-124,275.4117472698606,LumA_vs_LumB
MIR4722,-1.2770920471557572,-0.06193773695199494,-25.219219848421513,4.148166521344075e-125,9.096856406456305e-124,274.7070226298644,LumA_vs_LumB
MIR6758,-1.4761744486743034,-0.8348169582139373,-25.18463076844076,8.311288967477955e-125,1.8068019494517293e-123,274.01345768269476,LumA_vs_LumB
AY135845,-1.547937293836811,1.6024645205629833,-25.072070612529416,7.945773230234886e-124,1.7051015515525505e-122,271.76035946849214,LumA_vs_LumB
KC823651,-1.811740494401195,1.8767949092222915,-25.053280839941106,1.1575866641296928e-123,2.470043129289596e-122,271.3848319563252,LumA_vs_LumB
MIR6848,-1.1678815646556502,0.6058171918241778,-25.053137211274898,1.1609202707661103e-123,2.470043129289596e-122,271.38196207660104,LumA_vs_LumB
MIR7112-2,-1.2439891400782694,1.3936315109404973,-25.052389645017165,1.1784266674530783e-123,2.496666668332793e-122,271.3670249294392,LumA_vs_LumB
SNORD20,-1.4301898968090847,-1.8418920919462347,-24.988233109690633,4.25325690306618e-123,8.87948258697897e-122,270.0861010224954,LumA_vs_LumB
MIR7641-2,-1.1716175840675773,0.3393041142291369,-24.988128605771344,4.262151641749906e-123,8.87948258697897e-122,270.08401613748015,LumA_vs_LumB
MIR205,-1.272088176487088,2.1683735257065075,-24.987199101306285,4.3420874553319065e-123,9.008480197784039e-122,270.0654724694343,LumA_vs_LumB
MIR149,-1.2099166911026134,-1.5186048326629122,-24.94350455709695,1.0395360576110567e-122,2.147801771923671e-121,269.1942289716135,LumA_vs_LumB
SNORA76,-1.2109870217250251,1.3475694070719721,-24.9107090827002,2.000547481460764e-122,4.099482543976976e-121,268.5409059191467,LumA_vs_LumB
DL490948,-1.8015329096631147,0.11949995723165732,-24.891622980012407,2.927566213365843e-122,5.9746249252364146e-121,268.160926159128,LumA_vs_LumB
SNORD59B,-1.1228389327856019,-1.1067138707658377,-24.834307670354892,9.17527668096669e-122,1.864893634342823e-120,267.0209026240851,LumA_vs_LumB
MIR6869,-1.0332699987441982,-0.6087853154736238,-24.806671415769454,1.590705817149551e-121,3.220052261436338e-120,266.47177130722156,LumA_vs_LumB
TFF1,-1.0076698478805377,1.5785724642486598,-24.78028879956803,2.6888814279094318e-121,5.4211319111077254e-120,265.94789310013005,LumA_vs_LumB
MIR1273A,-1.1717442219898684,-0.07100563509564684,-24.72589322922597,7.928008432203668e-121,1.591969564699532e-119,264.8688240417506,LumA_vs_LumB
MIR6734,-1.2863624251255545,1.246485524457325,-24.71308612686088,1.0224370922424916e-120,2.0448741844849834e-119,264.61497205374013,LumA_vs_LumB
HM467897,-1.1657293656274295,-1.6391610890841348,-24.664991006799642,2.6557773891480573e-120,5.269399581642971e-119,263.6623797203842,LumA_vs_LumB
DQ570592,-1.540188721158938,-1.1877691978142197,-24.558824359288188,2.1755456666083714e-119,4.282570209858999e-118,261.5635814215274,LumA_vs_LumB
AF343414,-1.3285425697696642,-0.08655485648040286,-24.53220689622032,3.682908078263432e-119,7.193179840358265e-118,261.03824599782314,LumA_vs_LumB
MIR611,-1.06338702095773,1.4173736139960262,-24.53040248748251,3.8166634795910813e-119,7.396634650370312e-118,261.002645844078,LumA_vs_LumB
RNU4ATAC,-1.0592501480562568,1.2703740435688158,-24.51232644092811,5.455694670136545e-119,1.0532229092927691e-117,260.64610178645535,LumA_vs_LumB
SNORA21,-1.0240721595712665,0.7225662650932186,-24.492757348087586,8.030719701412217e-119,1.5443691733485032e-117,260.26028845963185,LumA_vs_LumB
SNORD24,-1.1840945729797498,0.858482947341096,-24.482912151080658,9.754304099031586e-119,1.8686406319983882e-117,260.06625709291274,LumA_vs_LumB
HV303525,-1.3160223352838352,6.052955060469081,-24.40219938843254,4.793887695083553e-118,9.14864063947243e-117,258.4773488372122,LumA_vs_LumB
AK311497,-1.406735137816501,1.8967471645583196,-24.383665281861738,6.906835162109735e-118,1.3081127200965407e-116,258.1129403652582,LumA_vs_LumB
DQ583960,-1.3429787293427162,2.953561018380175,-24.33522098426104,1.7924885079252877e-117,3.3820537885382786e-116,257.1612541877542,LumA_vs_LumB
SNORD21,-1.1585322984161712,3.244330701923826,-24.303637202189872,3.3358979385737235e-117,6.246999884969521e-116,256.54141784766824,LumA_vs_LumB
DL490813,-1.1339481648077059,-0.014001644744516322,-24.285120797442623,4.8002218862150134e-117,8.955637847416071e-116,256.1782607851109,LumA_vs_LumB
AJ235218,-1.1564892344647315,1.6572249399962167,-24.26261292552634,7.469303522847167e-117,1.3883463797113693e-115,255.7370495326013,LumA_vs_LumB
HTJA258,-1.1030968253305038,-1.9362168428778501,-24.23011163321029,1.4137155697325297e-116,2.617991795800981e-115,255.1003866293355,LumA_vs_LumB
MIR4635,-1.0696464455026806,3.3334360703359938,-24.21745074237046,1.8123319520781138e-116,3.3437858894430145e-115,254.852516753286,LumA_vs_LumB
SNORA68,-1.0394940091318934,0.5197407445737858,-24.120538883306818,1.210085589109635e-115,2.208185381586925e-114,252.95786673891195,LumA_vs_LumB
MIR6720,-1.3259430112582593,1.4151066568474682,-24.090123599252134,2.1937433318417055e-115,3.988624239712192e-114,252.36421033405952,LumA_vs_LumB
IGCH,-1.0944328311843574,5.246451252996199,-24.010289076662293,1.043279506317521e-114,1.8899991056476828e-113,250.8081840686704,LumA_vs_LumB
SNORD22,-1.1053317159664469,0.48891892107411006,-24.008851836961956,1.072950419200081e-114,1.936733608664406e-113,250.78020076574927,LumA_vs_LumB
SNORD117,-1.124310659737633,2.650286604903647,-23.983288161737644,1.7665558753825917e-114,3.165870744413247e-113,250.2826458635946,LumA_vs_LumB
DQ585299,-1.0819800806197615,0.47901951419095934,-23.935786313220135,4.4579131713958056e-114,7.960559234635367e-113,249.358977804394,LumA_vs_LumB
DM119512,-1.280228518398757,8.539390096437202,-23.923916804728822,5.617007669861666e-114,9.994675569148872e-113,249.12835497479318,LumA_vs_LumB
MIR4257,-1.0001444149798016,0.28587876679990437,-23.896048150628378,9.661668334095801e-114,1.7130617613645038e-112,248.58715190935243,LumA_vs_LumB
